advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d141	2019-05-21	SI	Slovenia	8	1	563495	247666	1913	549
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	d141	2019-05-21	SI	Slovenia	125	1	427904	111367	2537	0
European Greens	European Greens	141366725876424	Facebook	d141	2019-05-21	SI	Slovenia	2	1	249998	99999	2499	499
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	d141	2019-05-21	SI	Slovenia	5	1	201665	78666	365	69
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d141	2019-05-21	SI	Slovenia	3	1	137295	58235	408	51
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	d141	2019-05-21	SI	Slovenia	14	1	124727	26896	298	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	d141	2019-05-21	SI	Slovenia	20	1	83745	20299	407	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	d141	2019-05-21	SI	Slovenia	18	1	57482	13995	400	16
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	d141	2019-05-21	SI	Slovenia	4	1	47499	9499	94	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	d141	2019-05-21	SI	Slovenia	7	1	46570	10342	137	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	d141	2019-05-21	SI	Slovenia	9	1	37019	14747	297	25
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	d141	2019-05-21	SI	Slovenia	3	1	34999	17285	185	34
Igor Šoltes	DeSUS - Demokratična stranka upokojencev Slovenije	1391043027849612	Facebook	d141	2019-05-21	SI	Slovenia	2	1	24999	5000	49	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	d141	2019-05-21	SI	Slovenia	5	1	24761	5380	73	0
European Commission	European Commission	107898832590939	Facebook	d141	2019-05-21	SI	Slovenia	12	1	24165	11245	24	8
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	d141	2019-05-21	SI	Slovenia	6	1	22414	6416	181	0
Neva Grašič	Socialni demokrati (SD)	2235496013147745	Facebook	d141	2019-05-21	SI	Slovenia	5	1	17165	4083	132	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	d141	2019-05-21	SI	Slovenia	6	1	17047	5091	178	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	d141	2019-05-21	SI	Slovenia	2	1	15475	3095	30	0
Levica	Levica	285304408294792	Facebook	d141	2019-05-21	SI	Slovenia	6	1	11664	2333	230	0
DOM - Domovinska liga		571044543390810	Facebook	d141	2019-05-21	SI	Slovenia	2	1	11427	2714	33	0
Romana Tomc	SDS - Slovenska demokratska stranka	1025408990823719	Facebook	d141	2019-05-21	SI	Slovenia	1	1	9999	2000	19	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	d141	2019-05-21	SI	Slovenia	3	1	5119	2266	60	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d141	2019-05-21	SI	Slovenia	8	1	4991	2184	10	1
European Free Alliance	European Free Alliance	46708306425	Facebook	d141	2019-05-21	SI	Slovenia	2	1	4595	2248	23	4
Ljubica Jelušič	Socialni demokrati (SD)	400257777082904	Facebook	d141	2019-05-21	SI	Slovenia	2	1	3748	1499	49	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	d141	2019-05-21	SI	Slovenia	2	1	3499	1449	44	0
Franc Hočevar	Socialni demokrati (SD)	314250359445858	Facebook	d141	2019-05-21	SI	Slovenia	2	1	3499	1450	44	0
Revija Reporter		249147191559	Facebook	d141	2019-05-21	SI	Slovenia	1	1	3332	1666	32	0
Pirati	Pirati	98358327274	Facebook	d141	2019-05-21	SI	Slovenia	1	1	3323	1661	32	0
Dejan Levanič	Socialni demokrati (SD)	259847777391666	Facebook	d141	2019-05-21	SI	Slovenia	1	1	2499	1250	24	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d141	2019-05-21	SI	Slovenia	3	1	2166	855	4	0
NSi		111314452327761	Facebook	d141	2019-05-21	SI	Slovenia	2	1	1866	333	52	0
Greenpeace Slovenija	Greenpeace Slovenija	195508530477478	Facebook	d141	2019-05-21	SI	Slovenia	1	1	1666	833	16	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	d141	2019-05-21	SI	Slovenia	1	1	719	359	1	0
Povežimo se	Povežimo se	1212524292238625	Facebook	d141	2019-05-21	SI	Slovenia	1	1	249	0	24	0
Federica Sabbati	Federica Sabbati	834884563535291	Facebook	d141	2019-05-21	SI	Slovenia	2	1	161	32	1	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	d141	2019-05-21	SI	Slovenia	1	1	66	13	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	d141	2019-05-21	SI	Slovenia	1	1	56	28	0	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	d141	2019-05-21	SI	Slovenia	1	1	31	15	0	0
Eurozine		115579498521257	Facebook	d141	2019-05-21	SI	Slovenia	1	1	20	4	0	0
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	d141	2019-05-21	SI	Slovenia	4	1	9	3	0	0
BIOM	BIOM	138743669505642	Facebook	d141	2019-05-21	SI	Slovenia	1	1	8	1	0	0
Simone Polesello per il Fvg	Simone Polesello	155754657821240	Facebook	d141	2019-05-21	SI	Slovenia	1	1	6	1	0	0
ITUC		20556338116	Facebook	d141	2019-05-21	SI	Slovenia	2	1	5	0	0	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	d141	2019-05-21	SI	Slovenia	1	1	3	1	0	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	d141	2019-05-21	SI	Slovenia	2	1	3	0	0	0
pametno.org	Pametno	144815235686385	Facebook	d141	2019-05-21	SI	Slovenia	3	1	2	0	0	0
