advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d140	2019-05-20	SI	Slovenia	4	1	449996	184999	1497	449
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	d140	2019-05-20	SI	Slovenia	103	1	270327	66783	1951	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	d140	2019-05-20	SI	Slovenia	5	1	201665	78666	365	69
European Greens	European Greens	141366725876424	Facebook	d140	2019-05-20	SI	Slovenia	1	1	124998	49999	1249	249
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	d140	2019-05-20	SI	Slovenia	20	1	97912	22383	415	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	d140	2019-05-20	SI	Slovenia	11	1	97214	20643	224	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d140	2019-05-20	SI	Slovenia	2	1	64682	32341	89	8
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	d140	2019-05-20	SI	Slovenia	7	1	35020	14414	231	25
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	d140	2019-05-20	SI	Slovenia	3	1	34999	17285	185	34
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	d140	2019-05-20	SI	Slovenia	3	1	32142	6428	63	0
Igor Šoltes	DeSUS - Demokratična stranka upokojencev Slovenije	1391043027849612	Facebook	d140	2019-05-20	SI	Slovenia	2	1	24999	5000	49	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	d140	2019-05-20	SI	Slovenia	2	1	22499	4500	44	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	d140	2019-05-20	SI	Slovenia	5	1	21570	5342	87	0
Levica	Levica	285304408294792	Facebook	d140	2019-05-20	SI	Slovenia	3	1	19998	3999	98	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	d140	2019-05-20	SI	Slovenia	8	1	19451	4511	202	16
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	d140	2019-05-20	SI	Slovenia	4	1	16428	3714	56	0
European Commission	European Commission	107898832590939	Facebook	d140	2019-05-20	SI	Slovenia	9	1	15455	7227	14	4
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	d140	2019-05-20	SI	Slovenia	5	1	14553	3844	154	0
