day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d139	2019-05-19	SI	Slovenia	71	20	158120	36587	2845	0
d138	2019-05-18	SI	Slovenia	64	18	152018	36530	2250	0
d137	2019-05-17	SI	Slovenia	30	6	50840	11091	861	0
