advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	rw1	Last week	AT	Austria	559	1	8277680	2697093	66638	9054
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rw1	Last week	AT	Austria	1231	1	3572699	793482	70215	2016
Andreas Schieder	SPÖ	290881691011354	Facebook	rw1	Last week	AT	Austria	63	1	3069736	1051160	26432	4697
Stadt Wien	Stadt Wien	110971788921077	Facebook	rw1	Last week	AT	Austria	50	1	2873456	1001000	14568	2362
Die Grünen	Die Grünen	21759893033	Facebook	rw1	Last week	AT	Austria	48	1	2335843	736449	18127	3280
Harald Vilimsky		547597092025909	Facebook	rw1	Last week	AT	Austria	16	1	2161234	975000	16009	4000
Claudia Gamon	NEOS	447992848717452	Facebook	rw1	Last week	AT	Austria	72	1	2117928	653000	14828	2200
kontrast.at	kontrast.at	1079650008770485	Facebook	rw1	Last week	AT	Austria	36	1	1356192	438248	9962	2635
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw1	Last week	AT	Austria	520	1	1319010	340127	20119	220
Europäisches Parlament Österreich		124468054313069	Facebook	rw1	Last week	AT	Austria	34	1	1082536	445107	3647	1339
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw1	Last week	AT	Austria	118	1	933061	263255	14515	733
Othmar Karas	Volkspartei	395638503864459	Facebook	rw1	Last week	AT	Austria	344	1	925658	175999	36208	600
HC Strache	FPÖ	74865038590	Facebook	rw1	Last week	AT	Austria	16	1	596984	217999	3984	600
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	rw1	Last week	AT	Austria	19	1	594533	254000	2642	627
European Greens	European Greens	141366725876424	Facebook	rw1	Last week	AT	Austria	6	1	462807	214991	4223	848
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw1	Last week	AT	Austria	8	1	459992	152000	1192	99
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	rw1	Last week	AT	Austria	10	1	414989	85999	990	0
European Parliament		178362315106	Facebook	rw1	Last week	AT	Austria	5	1	375865	150427	3751	750
1Europa	Peter Glawischnig	320389701908367	Facebook	rw1	Last week	AT	Austria	17	1	351570	82666	2170	219
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	rw1	Last week	AT	Austria	15	1	333360	93007	2786	589
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	rw1	Last week	AT	Austria	71	1	292027	81200	5135	149
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	rw1	Last week	AT	Austria	21	1	285978	97999	2078	0
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	rw1	Last week	AT	Austria	12	1	285943	123833	4517	1260
Sarah Wiener	Die Grünen	970529566390833	Facebook	rw1	Last week	AT	Austria	4	1	255552	86111	566	58
Werner Kogler	Die Grünen	133612666671985	Facebook	rw1	Last week	AT	Austria	6	1	253744	53749	1731	287
