advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	rw3	Last 3 weeks	IE	Ireland	15	1	2908031	1254742	10261	2834
European Greens	European Greens	141366725876424	Facebook	rw3	Last 3 weeks	IE	Ireland	7	1	2056742	962699	21161	4513
Maria Walsh	Fine Gael	883806764992893	Facebook	rw3	Last 3 weeks	IE	Ireland	10	1	1550987	679999	11189	3699
Fine Gael	Fine Gael	264172043210	Facebook	rw3	Last 3 weeks	IE	Ireland	6	1	1549989	659998	13493	3599
Fianna Fáil	Fianna Fáil	222629035132	Facebook	rw3	Last 3 weeks	IE	Ireland	23	1	1462977	621000	5477	800
Matt Carthy	Carthy Matt	580216935345125	Facebook	rw3	Last 3 weeks	IE	Ireland	5	1	1449994	709999	6594	1299
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	rw3	Last 3 weeks	IE	Ireland	7	1	1409993	602000	2693	500
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	rw3	Last 3 weeks	IE	Ireland	28	1	1380972	345000	12872	2300
Referendum Commission	Referendum Commission	580832208630212	Facebook	rw3	Last 3 weeks	IE	Ireland	9	1	1309991	562000	8191	1600
Mark Durkan	Fine Gael	2002340613394109	Facebook	rw3	Last 3 weeks	IE	Ireland	12	1	1100987	519999	9087	3899
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	rw3	Last 3 weeks	IE	Ireland	26	1	1019974	330000	7874	1600
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	rw3	Last 3 weeks	IE	Ireland	2	1	999998	400000	9998	2000
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	rw3	Last 3 weeks	IE	Ireland	4	1	949835	409929	11093	2499
Labour Party	Labour Party	164027949687	Facebook	rw3	Last 3 weeks	IE	Ireland	9	1	919990	459999	3690	699
Social Democrats	Social Democrats	1012851375393300	Facebook	rw3	Last 3 weeks	IE	Ireland	37	1	851962	218999	3662	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	rw3	Last 3 weeks	IE	Ireland	10	1	849989	319999	5989	1799
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	rw3	Last 3 weeks	IE	Ireland	9	1	599991	210000	4991	1300
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	rw3	Last 3 weeks	IE	Ireland	9	1	599990	209999	2890	499
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	rw3	Last 3 weeks	IE	Ireland	26	1	531974	136000	4574	500
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	rw3	Last 3 weeks	IE	Ireland	45	1	502955	150000	5655	300
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	rw3	Last 3 weeks	IE	Ireland	1	1	499998	199999	4998	999
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	rw3	Last 3 weeks	IE	Ireland	10	1	464989	125999	4189	799
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rw3	Last 3 weeks	IE	Ireland	5	1	449994	179999	2994	899
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw3	Last 3 weeks	IE	Ireland	21	1	330431	95631	2491	201
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	rw3	Last 3 weeks	IE	Ireland	2	1	299998	150000	998	200
