advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m	male	SI	Slovenia	44	1	2543807	1077482	11563	3071
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	m	male	SI	Slovenia	147	1	1596843	482969	9848	439
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	m	male	SI	Slovenia	43	1	931397	308587	3869	391
Kialo		729627343834501	Facebook	m	male	SI	Slovenia	332	1	685631	283929	3499	862
Romana Tomc		1025408990823719	Facebook	m	male	SI	Slovenia	22	1	580020	134647	1566	48
Franc Bogovič		288826994603012	Facebook	m	male	SI	Slovenia	12	1	521253	195412	1362	157
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	m	male	SI	Slovenia	30	1	504984	167396	2629	134
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	m	male	SI	Slovenia	68	1	333915	87308	3829	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	m	male	SI	Slovenia	18	1	245633	57465	1443	58
European Greens	European Greens	141366725876424	Facebook	m	male	SI	Slovenia	13	1	233261	113608	1168	364
Siemens Slovenija		393074441061448	Facebook	m	male	SI	Slovenia	11	1	189386	37780	725	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	m	male	SI	Slovenia	6	1	177932	35473	407	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	m	male	SI	Slovenia	4	1	137351	47935	538	68
Evropska komisija v Sloveniji		100107313369390	Facebook	m	male	SI	Slovenia	1	1	122223	61112	304	61
Patricija Šulin		1541413339429015	Facebook	m	male	SI	Slovenia	7	1	118256	43031	706	58
Neva Grašič		2235496013147745	Facebook	m	male	SI	Slovenia	13	1	101702	25947	727	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	m	male	SI	Slovenia	9	1	92821	21685	353	0
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	m	male	SI	Slovenia	3	1	79515	15903	214	0
DOM - Domovinska liga		571044543390810	Facebook	m	male	SI	Slovenia	8	1	79362	22879	584	0
Lumar hiše		117782661584893	Facebook	m	male	SI	Slovenia	2	1	77600	38800	387	77
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m	male	SI	Slovenia	51	1	69664	31467	134	31
European Commission		107898832590939	Facebook	m	male	SI	Slovenia	8	1	68304	25126	196	19
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m	male	SI	Slovenia	51	1	56359	25093	192	37
Ta teden z Juretom Godlerjem		1585328878380866	Facebook	m	male	SI	Slovenia	1	1	49999	10000	99	0
NSi		111314452327761	Facebook	m	male	SI	Slovenia	1	1	44678	8935	88	0
Gašper Ferjan		405727836160839	Facebook	m	male	SI	Slovenia	1	1	43121	8624	85	0
Angelika Mlinar		253355901456286	Facebook	m	male	SI	Slovenia	1	1	42743	8548	84	0
Levica	Levica	285304408294792	Facebook	m	male	SI	Slovenia	18	1	40945	9158	1109	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m	male	SI	Slovenia	27	1	36188	13001	157	1
Greens/EFA in the European Parliament		150527751674751	Facebook	m	male	SI	Slovenia	15	1	36095	16260	59	11
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	SI	Slovenia	17	1	33384	13704	70	16
Greenpeace Slovenija		195508530477478	Facebook	m	male	SI	Slovenia	11	1	26431	5588	423	0
Give A Vote		2186129244970085	Facebook	m	male	SI	Slovenia	3	1	26123	5475	249	49
Sensilab.si		384202598293956	Facebook	m	male	SI	Slovenia	4	1	24511	4725	156	0
VoteWatch Europe		355087424564148	Facebook	m	male	SI	Slovenia	5	1	20013	8536	43	14
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	m	male	SI	Slovenia	30	1	19823	519	1758	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	m	male	SI	Slovenia	6	1	18273	6535	349	0
Žiga Turk		352586381292	Facebook	m	male	SI	Slovenia	2	1	15635	7818	154	0
Povežimo se	Povežimo se	1212524292238625	Facebook	m	male	SI	Slovenia	3	1	14581	6466	171	0
Dnevnik		91741216297	Facebook	m	male	SI	Slovenia	2	1	13596	6799	134	0
Matjaž Nemec		642148249206716	Facebook	m	male	SI	Slovenia	3	1	12576	4194	193	0
Plus500		383159204571	Facebook	m	male	SI	Slovenia	4	1	11930	3630	78	22
Civilna iniciativa za varovano mejo		1659523027526638	Facebook	m	male	SI	Slovenia	3	1	11811	4098	176	0
EEA and Norway Grants		70937137362	Facebook	m	male	SI	Slovenia	1	1	11528	4611	2	0
Guardian Weekly		64525551258	Facebook	m	male	SI	Slovenia	8	1	10217	3979	22	5
Adijo NATO		265628680801942	Facebook	m	male	SI	Slovenia	1	1	9086	4543	89	0
