day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d033	2019-02-02	LT	Lithuania	26	15	17566	3643	38	0
d032	2019-02-01	LT	Lithuania	33	15	17572	3643	39	0
d031	2019-01-31	LT	Lithuania	36	15	1280	417	6	0
d030	2019-01-30	LT	Lithuania	34	15	11022	2365	26	0
d029	2019-01-29	LT	Lithuania	37	15	15350	4160	46	3
d028	2019-01-28	LT	Lithuania	44	16	19521	4048	43	0
d027	2019-01-27	LT	Lithuania	32	14	18899	3818	49	0
d026	2019-01-26	LT	Lithuania	32	14	18927	3824	50	0
d025	2019-01-25	LT	Lithuania	30	13	8891	1817	30	0
d024	2019-01-24	LT	Lithuania	30	14	8571	1695	26	0
d023	2019-01-23	LT	Lithuania	32	15	13727	4249	76	0
d022	2019-01-22	LT	Lithuania	35	16	12647	4359	77	1
d021	2019-01-21	LT	Lithuania	35	15	15973	6021	110	1
d020	2019-01-20	LT	Lithuania	37	14	23201	7022	229	0
d019	2019-01-19	LT	Lithuania	36	14	18176	4517	180	0
d018	2019-01-18	LT	Lithuania	40	16	64197	26899	333	33
d017	2019-01-17	LT	Lithuania	54	18	27716	7936	196	9
d016	2019-01-16	LT	Lithuania	40	15	20287	5014	133	9
d015	2019-01-15	LT	Lithuania	40	15	35546	11208	271	36
d014	2019-01-14	LT	Lithuania	43	14	52827	11523	341	34
d013	2019-01-13	LT	Lithuania	44	14	107529	22517	486	43
d012	2019-01-12	LT	Lithuania	47	15	101584	21328	492	43
d011	2019-01-11	LT	Lithuania	50	17	56528	12651	478	43
d010	2019-01-10	LT	Lithuania	50	16	44384	10299	355	18
d009	2019-01-09	LT	Lithuania	40	16	33507	7334	226	18
d008	2019-01-08	LT	Lithuania	40	15	27186	6067	216	18
d007	2019-01-07	LT	Lithuania	33	10	32225	7206	182	18
d006	2019-01-06	LT	Lithuania	31	9	43281	9284	155	9
d005	2019-01-05	LT	Lithuania	31	9	43332	9242	157	9
d004	2019-01-04	LT	Lithuania	36	11	157498	62073	314	9
d003	2019-01-03	LT	Lithuania	35	12	50718	10347	192	9
d002	2019-01-02	LT	Lithuania	31	11	50338	11821	134	3
d001	2019-01-01	LT	Lithuania	29	11	48444	11442	99	2
