advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Europees Parlement Nederland		270788920480	Facebook	f	female	NL	Netherlands	47	1	3728801	1582420	33058	8430
Stichting Vluchteling		120034538112114	Facebook	f	female	NL	Netherlands	83	1	3505623	1388928	53662	12650
Oxfam Novib		115289021825188	Facebook	f	female	NL	Netherlands	36	1	2676667	1101428	31338	8431
Lilian Marijnissen	SP	844559615710915	Facebook	f	female	NL	Netherlands	59	1	2561992	1023159	13976	3425
SP	SP	128393027527	Facebook	f	female	NL	Netherlands	119	1	2433690	935524	24590	4632
Vereniging Eigen Huis		371735371563	Facebook	f	female	NL	Netherlands	15	1	2198553	896453	16545	3709
Bespaarkiosk.nl		1659811130952704	Facebook	f	female	NL	Netherlands	3	1	1999984	899994	14996	2999
D66	D66	52985377549	Facebook	f	female	NL	Netherlands	45	1	1759375	654186	11472	2706
European Parliament		178362315106	Facebook	f	female	NL	Netherlands	64	1	1743124	715229	15886	2996
NPO Zapp		205247699486388	Facebook	f	female	NL	Netherlands	6	1	1448327	710336	1728	487
European Commission		107898832590939	Facebook	f	female	NL	Netherlands	9	1	1209066	575642	7140	1413
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	f	female	NL	Netherlands	7	1	1020743	430473	6074	1370
GroenLinks	GroenLinks	175740570505	Facebook	f	female	NL	Netherlands	25	1	1014757	380730	4815	1343
Stichting De Noordzee		128160633899802	Facebook	f	female	NL	Netherlands	30	1	960282	413260	5083	899
Ben & Jerry's		147006749798	Facebook	f	female	NL	Netherlands	4	1	928819	442810	5721	1292
Facebook	Facebook	726281677519881	Facebook	f	female	NL	Netherlands	5	1	825254	330479	8250	1642
Milieu Centraal		177508708941577	Facebook	f	female	NL	Netherlands	13	1	815579	324020	3340	1038
Vandebron		263935850440177	Facebook	f	female	NL	Netherlands	11	1	745056	322402	4843	1012
Wilde Ganzen		105516159523693	Facebook	f	female	NL	Netherlands	12	1	722177	281943	2341	685
The Bamboo Brush Society		1152885191422950	Facebook	f	female	NL	Netherlands	48	1	668614	224010	7224	952
Dansk.nl		39128216655	Facebook	f	female	NL	Netherlands	12	1	616969	215994	2387	299
Bas Eickhout		208578955894331	Facebook	f	female	NL	Netherlands	28	1	600736	201294	5388	1414
CDA Gelderland		133724653386228	Facebook	f	female	NL	Netherlands	10	1	577519	244305	1756	450
Van Hall Larenstein		234952503230870	Facebook	f	female	NL	Netherlands	2	1	555801	277901	2778	555
Greenpeace Nederland		288295911466	Facebook	f	female	NL	Netherlands	47	1	468594	133411	5857	610
