advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rumos - Formação Profissional		181464377964	Facebook	f	Facebook	PT	Portugal	1	1	9998	4999	98	0
Município de Oeiras		129586383695	Facebook	f	Facebook	PT	Portugal	2	1	9998	2000	198	0
JSD Concelhia Castelo Branco		401060886636916	Facebook	f	Facebook	PT	Portugal	1	1	9998	5000	99	0
José Inácio Faria		776954362379878	Facebook	f	Facebook	PT	Portugal	1	1	9998	4999	98	0
CADA		437121876473581	Facebook	f	Facebook	PT	Portugal	1	1	9891	4946	97	0
Cidadãos de Esposende		503170089890542	Facebook	f	Facebook	PT	Portugal	1	1	9866	4933	97	0
packiteco		1331461700293350	Facebook	f	Facebook	PT	Portugal	2	1	9765	1953	34	0
Fire Safe Europe - FSEU		238789186294640	Facebook	f	Facebook	PT	Portugal	1	1	9748	1949	19	0
Teresa Damasio		749251675456023	Facebook	f	Facebook	PT	Portugal	2	1	9732	4866	96	0
Caritas Europa		190426711052241	Facebook	f	Facebook	PT	Portugal	2	1	9611	1922	19	0
Estrategizando		286165641882132	Facebook	f	Facebook	PT	Portugal	1	1	9602	4801	95	0
Mais Portugal		344415836372729	Facebook	f	Facebook	PT	Portugal	1	1	9548	4774	94	0
Made in Nature Shop		351256532146846	Facebook	f	Facebook	PT	Portugal	1	1	9531	4766	94	0
bet.pt		814412485357238	Facebook	f	Facebook	PT	Portugal	1	1	9480	4740	93	0
Perdurabo		380940568683973	Facebook	f	Facebook	PT	Portugal	1	1	9468	4734	9	0
Democraciómetro		1060167347486727	Facebook	f	Facebook	PT	Portugal	1	1	9344	4672	92	0
Acid Reign		36593342027	Facebook	f	Facebook	PT	Portugal	1	1	9318	1863	21	0
Pedro Inocêncio		1064039966957974	Facebook	f	Facebook	PT	Portugal	1	1	9205	4603	91	0
CDS PP		814851935239574	Facebook	f	Facebook	PT	Portugal	1	1	9181	4591	90	0
É Pó Que Calhar		1854978374533918	Facebook	f	Facebook	PT	Portugal	2	1	9141	1828	181	0
World Food Programme		28312410177	Facebook	f	Facebook	PT	Portugal	1	1	9040	1808	15	0
MmosWorld		1262271977168621	Facebook	f	Facebook	PT	Portugal	1	1	9009	4505	6	1
Optimize Investment Partners		753914581379554	Facebook	f	Facebook	PT	Portugal	2	1	8752	1750	173	0
CGTN		565225540184937	Facebook	f	Facebook	PT	Portugal	1	1	8701	4351	3	0
Subpod		839183619577851	Facebook	f	Facebook	PT	Portugal	4	1	8579	1715	16	0
Hertz 24/7 Portugal		261288784404560	Facebook	f	Facebook	PT	Portugal	1	1	8503	4252	84	0
Прибыльные известия		563621860696849	Facebook	f	Facebook	PT	Portugal	4	1	8345	1912	53	8
Chug Bottles		1781974005205686	Facebook	f	Facebook	PT	Portugal	1	1	8237	4118	9	0
Matthew Hussey		525275707491504	Facebook	f	Facebook	PT	Portugal	8	1	8117	3283	68	14
World Bank		153371894688575	Facebook	f	Facebook	PT	Portugal	34	1	7904	3458	27	4
RoboMarkets - Global		588252871551498	Facebook	f	Facebook	PT	Portugal	7	1	7788	2621	168	0
ThreeKingdomsOverlord		206104336662749	Facebook	f	Facebook	PT	Portugal	1	1	7688	1537	68	13
Vadim Rotari		516538278845787	Facebook	f	Facebook	PT	Portugal	3	1	7495	1588	17	0
The Intercept Brasil		1754956431459064	Facebook	f	Facebook	PT	Portugal	4	1	7429	3068	6	0
EU Citizens Alliance		1122069994636814	Facebook	f	Facebook	PT	Portugal	3	1	7287	2299	53	0
Hostelsclub		444410118962332	Facebook	f	Facebook	PT	Portugal	2	1	7198	1439	103	0
OTS Solicitors		940549775965601	Facebook	f	Facebook	PT	Portugal	1	1	7082	3541	8	0
José Henrique Pinto		1622906634634790	Facebook	f	Facebook	PT	Portugal	3	1	6997	1000	297	0
We Amplify		186008238755917	Facebook	f	Facebook	PT	Portugal	4	1	6869	1373	18	0
Queer IST		176737409747999	Facebook	f	Facebook	PT	Portugal	3	1	6806	969	290	0
EURACTIV		15299247059	Facebook	f	Facebook	PT	Portugal	4	1	6693	1310	31	0
BIOVOICES		757175771158686	Facebook	f	Facebook	PT	Portugal	4	1	6611	1322	130	0
É Tempo de Mudar - Vinhais		334192340106005	Facebook	f	Facebook	PT	Portugal	1	1	6421	3211	63	0
ADF International		382186268590822	Facebook	f	Facebook	PT	Portugal	1	1	6420	2568	11	5
Ircycle		530634984063711	Facebook	f	Facebook	PT	Portugal	1	1	6360	1272	12	0
Veganuary		170911309781648	Facebook	f	Facebook	PT	Portugal	10	1	6321	1395	96	0
The Bambooster		230034544330013	Facebook	f	Facebook	PT	Portugal	2	1	6302	2521	1	0
Oficinas do Bairro		2245567805716931	Facebook	f	Facebook	PT	Portugal	2	1	5998	1000	198	0
Forma & Animus		342068819284274	Facebook	f	Facebook	PT	Portugal	2	1	5998	1000	198	0
Pologize Fashion		274227073497806	Facebook	f	Facebook	PT	Portugal	1	1	5954	2977	53	26
MOOM Consultoria e Coaching		741359692713241	Facebook	f	Facebook	PT	Portugal	2	1	5839	972	43	0
Regina Santana		762516257283759	Facebook	f	Facebook	PT	Portugal	3	1	5824	1563	102	0
Basmah		137973986840264	Facebook	f	Facebook	PT	Portugal	20	1	5718	1245	59	0
GAîA		389280808172899	Facebook	f	Facebook	PT	Portugal	1	1	5634	2817	5	0
Omassi Natural Cosmetics		471919469969392	Facebook	f	Facebook	PT	Portugal	2	1	5623	924	190	0
André Fernandes		1392119681053121	Facebook	f	Facebook	PT	Portugal	2	1	5592	939	181	0
António Leitão Amaro		455155351234809	Facebook	f	Facebook	PT	Portugal	2	1	5552	920	185	0
UltimasNoticias		247312979462583	Facebook	f	Facebook	PT	Portugal	2	1	5529	924	181	0
Babu		573932079385353	Facebook	f	Facebook	PT	Portugal	2	1	5526	905	188	0
Soonfeed		214615931960850	Facebook	f	Facebook	PT	Portugal	5	1	5499	1608	92	0
OZY		1393911800825140	Facebook	f	Facebook	PT	Portugal	1	1	5441	1088	9	0
Wageningen University & Research		128618593840392	Facebook	f	Facebook	PT	Portugal	1	1	5413	1082	10	0
Dasa		2676583115900587	Facebook	f	Facebook	PT	Portugal	2	1	5399	1080	106	0
TaxEduportal		828411763950694	Facebook	f	Facebook	PT	Portugal	1	1	5334	1067	10	0
ITUC		20556338116	Facebook	f	Facebook	PT	Portugal	1	1	5333	2667	2	0
Martiform		171823083481544	Facebook	f	Facebook	PT	Portugal	2	1	5311	885	175	0
Ecosia		177765836610	Facebook	f	Facebook	PT	Portugal	1	1	5171	1034	9	0
LGBTI VISEU		1870482983282463	Facebook	f	Facebook	PT	Portugal	2	1	5165	856	172	0
Rádio Azul	Ana Carla Mendes Gonçalves	143484195734712	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Sindicato de Estudantes		1802546073329836	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
AMBA - Associação de Moradores do Bairro das Amendoeiras		162332377147902	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
O Corvo - Sítio de Lisboa		271635936300788	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Francisco Mota		732285496890083	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
IBERC		115477919005970	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Au bouleau		173455193380760	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	114	0
Paulo Trigo Pereira		2244204929201003	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Núcleo PSD - Santa Marta de Portuzelo		288219998434888	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Bruno Ferreira - Sim, Mondim de Basto		373938609449326	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Conferências de Valor APAH		179541892534579	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	88	0
Colunista.		276347976356271	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
QUESTÃO DE IGUALDADE - Associação para a Inovação Social		108762939154020	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
BoCA Bienal		1528030857525952	Facebook	f	Facebook	PT	Portugal	1	1	4999	999	98	0
Lighthouse Distribution		471339869727986	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Golden Porto		441598145153	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
PSD Monção		1438912389767269	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	88	0
Shunya ∆ssessoria Representação Fiscal		373351826777594	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	22	0
Festa do Cinema Italiano		172724282353	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Aliança - Distrito de Setúbal		1039034602942936	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
AADID		917259318326247	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Duarte Marques		216027921748612	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Margarida Mano		1744357535692856	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Instituto de Formação Bancária - IFB		2187031141556341	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
PSD Setúbal		571470469609561	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Hugo Ferrinho Lopes 2019		429530637789894	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Aquagri		829073103803741	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Trevo - Floresta, Agricultura e Ambiente, Lda		862624367199549	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Terraplana		206880866122436	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Barreiro A Nova Alvorada		1953732031599771	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Iguarias da Mary		852296758200801	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Harmony Earth		351621578298134	Facebook	f	Facebook	PT	Portugal	1	1	4999	1000	99	0
Museu de Lisboa		1055829087765572	Facebook	f	Facebook	PT	Portugal	1	1	4998	1000	98	0
ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	f	Facebook	PT	Portugal	1	1	4955	991	49	9
Copisel		812555982122386	Facebook	f	Facebook	PT	Portugal	1	1	4938	987	97	0
Mimo - Kids Concept Store		220595425062417	Facebook	f	Facebook	PT	Portugal	1	1	4871	974	96	0
Rosa-Luxemburg-Stiftung / English		224597158386607	Facebook	f	Facebook	PT	Portugal	1	1	4790	2395	47	0
José Pedro Reis - Historiador		1224510940981010	Facebook	f	Facebook	PT	Portugal	1	1	4765	953	94	0
Bambino Mio Portugal		238330380413578	Facebook	f	Facebook	PT	Portugal	1	1	4761	952	109	0
Avanta Care Ltd.		577732148956414	Facebook	f	Facebook	PT	Portugal	4	1	4757	1470	46	0
Malavita Organizzata		1525732084178808	Facebook	f	Facebook	PT	Portugal	1	1	4756	951	94	0
KiD to KiD  FRANCHISE  PORTUGAL		171739526210873	Facebook	f	Facebook	PT	Portugal	1	1	4738	947	93	0
VendoLivros		150802995718042	Facebook	f	Facebook	PT	Portugal	1	1	4738	947	93	0
Zahy - Natural Feelings		749704715377637	Facebook	f	Facebook	PT	Portugal	1	1	4733	946	93	0
CESP - Portugal		114270908642031	Facebook	f	Facebook	PT	Portugal	1	1	4714	943	93	0
Cláudia Monteiro de Aguiar		231164670253617	Facebook	f	Facebook	PT	Portugal	3	1	4696	1191	76	0
Dicas Infalíveis		2159263180801230	Facebook	f	Facebook	PT	Portugal	5	1	4657	0	103	0
A Crise dos Refugiados na Europa - La crisis de los refugiados en Europa		347614315961171	Facebook	f	Facebook	PT	Portugal	1	1	4651	930	92	0
Maria Café		207797265912	Facebook	f	Facebook	PT	Portugal	1	1	4646	929	92	0
PuraVida		323745651773052	Facebook	f	Facebook	PT	Portugal	1	1	4633	926	91	0
Dddz		2192164927765009	Facebook	f	Facebook	PT	Portugal	1	1	4626	2313	53	0
Diário de uma Ansiosa		586995695075230	Facebook	f	Facebook	PT	Portugal	1	1	4625	925	91	0
Livros e Revistas da T		153682668167843	Facebook	f	Facebook	PT	Portugal	1	1	4610	922	91	0
Cambridge Assessment English Portugal		1478314088883990	Facebook	f	Facebook	PT	Portugal	1	1	4596	919	91	0
Conselho Português para a Paz e Cooperação		172967316057604	Facebook	f	Facebook	PT	Portugal	1	1	4593	918	90	0
Núcleo Antifascista de Braga		211011532758894	Facebook	f	Facebook	PT	Portugal	1	1	4589	918	90	0
Phenix Portugal		426727031230580	Facebook	f	Facebook	PT	Portugal	1	1	4581	916	90	0
Sample Market		504781446382209	Facebook	f	Facebook	PT	Portugal	16	1	4563	1338	66	0
Deutschland.de		31292782350	Facebook	f	Facebook	PT	Portugal	11	1	4561	897	20	0
Humberto JUSTO		460392070679494	Facebook	f	Facebook	PT	Portugal	1	1	4558	911	90	0
Esri		211211155280	Facebook	f	Facebook	PT	Portugal	3	1	4549	1061	18	0
Green Nature		560749361108481	Facebook	f	Facebook	PT	Portugal	2	1	4538	796	119	0
Helske Energy Save Portugal		1069886013176737	Facebook	f	Facebook	PT	Portugal	1	1	4511	902	89	0
Berlin Beer Week		789641531111955	Facebook	f	Facebook	PT	Portugal	3	1	4510	910	9	0
Vulcano Portugal		1484102345154609	Facebook	f	Facebook	PT	Portugal	1	1	4508	901	89	0
Lovable Maria		1383369438587868	Facebook	f	Facebook	PT	Portugal	1	1	4504	901	89	0
Onde ir		289466124420019	Facebook	f	Facebook	PT	Portugal	1	1	4503	900	89	0
Grupo Fredericotr		385768641514748	Facebook	f	Facebook	PT	Portugal	1	1	4492	898	88	0
José Ribeiro e Castro		127437908871	Facebook	f	Facebook	PT	Portugal	1	1	4448	889	88	0
Amália Afonso •		530567520687968	Facebook	f	Facebook	PT	Portugal	1	1	4434	886	87	0
Open Society Roma Initiatives		369567809754486	Facebook	f	Facebook	PT	Portugal	1	1	4431	886	8	0
Novacâmbios Instituição de Pagamento S.A		109075945806694	Facebook	f	Facebook	PT	Portugal	1	1	4415	883	87	0
Rui Barreto		174688149890590	Facebook	f	Facebook	PT	Portugal	1	1	4380	876	86	0
Que cem flores desabrochem		525922814133831	Facebook	f	Facebook	PT	Portugal	7	1	4332	866	19	0
Expatica		206982432584	Facebook	f	Facebook	PT	Portugal	2	1	4291	1809	53	0
Partido Popular	Partido Popular	72249031214	Facebook	f	Facebook	PT	Portugal	384	1	4242	1126	36	0
Roma EuroGames 2019		533740653459100	Facebook	f	Facebook	PT	Portugal	1	1	4203	2101	4	0
EU Gateway Business Avenues		1878683232394649	Facebook	f	Facebook	PT	Portugal	1	1	4152	830	8	0
ForestComics		281125805936081	Facebook	f	Facebook	PT	Portugal	3	1	4113	822	1	0
Book Algarve		315396265835120	Facebook	f	Facebook	PT	Portugal	1	1	4092	818	81	0
FT Content Solutions		1220981994590364	Facebook	f	Facebook	PT	Portugal	4	1	4050	850	25	0
CompassList		1482047498540316	Facebook	f	Facebook	PT	Portugal	1	1	4008	801	79	0
RSM MBA		110428762358678	Facebook	f	Facebook	PT	Portugal	3	1	3992	1844	13	2
Quora em português		175560319732841	Facebook	f	Facebook	PT	Portugal	1	1	3970	794	6	0
Graffiti artist Ninbolt-닌볼트		1693363207651451	Facebook	f	Facebook	PT	Portugal	2	1	3967	1983	5	0
Ldhdhe		318799992277708	Facebook	f	Facebook	PT	Portugal	1	1	3933	1967	25	0
Traxsource		67579939495	Facebook	f	Facebook	PT	Portugal	2	1	3896	779	6	0
AP - Criação e Consultoria de Moda		352494718286992	Facebook	f	Facebook	PT	Portugal	2	1	3853	888	2	0
Stanford Graduate School of Business		208357009185713	Facebook	f	Facebook	PT	Portugal	4	1	3853	770	7	0
Fdsm		329485817638886	Facebook	f	Facebook	PT	Portugal	1	1	3843	1921	38	0
Hacker Security		331942600163939	Facebook	f	Facebook	PT	Portugal	1	1	3792	758	1	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	f	Facebook	PT	Portugal	1	1	3774	754	7	0
Soviet Visuals		1160495674016675	Facebook	f	Facebook	PT	Portugal	22	1	3714	724	45	0
Wowfanco		756360421384215	Facebook	f	Facebook	PT	Portugal	3	1	3685	737	14	0
NewsMavens		145218379355757	Facebook	f	Facebook	PT	Portugal	2	1	3659	1624	5	1
Censor		2159262341001758	Facebook	f	Facebook	PT	Portugal	1	1	3642	728	64	0
Colombe Cahen-Salvador		341056773289917	Facebook	f	Facebook	PT	Portugal	1	1	3584	717	82	0
Hippy Cream		1498213003611246	Facebook	f	Facebook	PT	Portugal	1	1	3493	698	69	0
Equilibre des énergies		154645694605913	Facebook	f	Facebook	PT	Portugal	1	1	3462	692	34	6
East Meet East		565982140109779	Facebook	f	Facebook	PT	Portugal	1	1	3460	1730	7	1
Neon Joyride		462349787632320	Facebook	f	Facebook	PT	Portugal	2	1	3335	667	7	0
OWTE Oil Limited		813090985707060	Facebook	f	Facebook	PT	Portugal	2	1	3295	659	7	0
SEAC scuba - snorkeling - freediving		110780655713826	Facebook	f	Facebook	PT	Portugal	1	1	3267	1633	3	0
Stagg Music (official)		166644226724554	Facebook	f	Facebook	PT	Portugal	1	1	3262	1631	8	1
Last Stop Brexit		820489154977103	Facebook	f	Facebook	PT	Portugal	1	1	3234	647	7	0
GearBest		624353394279966	Facebook	f	Facebook	PT	Portugal	1	1	3210	642	5	0
Perseus Apparel		1112003955624720	Facebook	f	Facebook	PT	Portugal	11	1	3193	696	6	0
Avon Worldwide		216741958412414	Facebook	f	Facebook	PT	Portugal	1	1	3134	1567	9	1
I Love Crowdfunding Projects		112683756154005	Facebook	f	Facebook	PT	Portugal	5	1	3066	971	21	4
Jah Happy Life		1744645559132653	Facebook	f	Facebook	PT	Portugal	1	1	3029	605	5	0
Charles Goerens		441313569220539	Facebook	f	Facebook	PT	Portugal	1	1	3002	600	59	0
Missions Ministry Non Profit Corporation		1809130139357131	Facebook	f	Facebook	PT	Portugal	1	1	2932	586	51	0
HP Large Format Media		169820440552379	Facebook	f	Facebook	PT	Portugal	1	1	2917	583	5	0
Colm Taylor - Cashel & Tipperary Candidate		271339086356159	Facebook	f	Facebook	PT	Portugal	1	1	2885	577	57	0
Les Enfants Créatifs By Human Society		647143909040616	Facebook	f	Facebook	PT	Portugal	3	1	2865	934	5	0
European Action Week Against Racism		1224138274394269	Facebook	f	Facebook	PT	Portugal	1	1	2858	571	8	1
De		341323433101265	Facebook	f	Facebook	PT	Portugal	1	1	2851	570	35	0
Mint		1586969654915532	Facebook	f	Facebook	PT	Portugal	1	1	2850	570	6	0
Ciudadanos	Ciudadanos	74078667754	Facebook	f	Facebook	PT	Portugal	158	1	2839	660	41	2
Mailman	Jamie Stanley	107431219296437	Facebook	f	Facebook	PT	Portugal	1	1	2695	1347	3	0
Construction Climate Challenge		1421675261420283	Facebook	f	Facebook	PT	Portugal	3	1	2692	538	4	0
Mackwoods Tea		892865974105443	Facebook	f	Facebook	PT	Portugal	2	1	2652	530	6	0
INSEAD		164840743574941	Facebook	f	Facebook	PT	Portugal	1	1	2647	1323	2	0
META		2175594085999125	Facebook	f	Facebook	PT	Portugal	1	1	2641	528	52	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	f	Facebook	PT	Portugal	3	1	2555	766	1	0
Streetpit		658189304534663	Facebook	f	Facebook	PT	Portugal	1	1	2537	1268	2	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	f	Facebook	PT	Portugal	1	1	2468	1234	2	1
International Politics and Society		1591078677572315	Facebook	f	Facebook	PT	Portugal	1	1	2466	493	4	0
Tuunes		992176580926495	Facebook	f	Facebook	PT	Portugal	4	1	2463	998	1	0
Dr. Hassan Mohsen Elhais		290561631132324	Facebook	f	Facebook	PT	Portugal	1	1	2412	1206	1	0
Index in English		1969401936694372	Facebook	f	Facebook	PT	Portugal	1	1	2396	479	7	1
Journal des Français à l'étranger		1193690844094654	Facebook	f	Facebook	PT	Portugal	2	1	2381	1155	5	1
Brut UK		1629990253744016	Facebook	f	Facebook	PT	Portugal	2	1	2337	462	6	0
Stoke Travel		193334324519	Facebook	f	Facebook	PT	Portugal	1	1	2301	1150	2	0
Star’s Sanctuary		1383840965072022	Facebook	f	Facebook	PT	Portugal	1	1	2300	460	52	0
Petra De Sutter		372776579930604	Facebook	f	Facebook	PT	Portugal	1	1	2295	1147	11	2
Feminist Apparel		147698828729567	Facebook	f	Facebook	PT	Portugal	18	1	2261	916	17	3
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	f	Facebook	PT	Portugal	1	1	2246	449	5	0
Banque mondiale		155174084508744	Facebook	f	Facebook	PT	Portugal	42	1	2244	499	42	0
Centre of Excellence		761616163858631	Facebook	f	Facebook	PT	Portugal	5	1	2205	598	5	0
The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	f	Facebook	PT	Portugal	1	1	2140	428	4	0
The Munk Debates		259282224084288	Facebook	f	Facebook	PT	Portugal	1	1	2117	423	2	0
GraffitiStreet		255076417975344	Facebook	f	Facebook	PT	Portugal	1	1	2108	1054	24	0
Marcos cuerdo		202444867353318	Facebook	f	Facebook	PT	Portugal	1	1	2060	412	40	0
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	f	Facebook	PT	Portugal	1	1	2022	1011	2	0
Melba Culp		902971599738051	Facebook	f	Facebook	PT	Portugal	24	1	2021	693	9	0
Seredeverser		1097092630498079	Facebook	f	Facebook	PT	Portugal	2	1	1998	0	198	0
Óptica Barreto, Lda		142648172581196	Facebook	f	Facebook	PT	Portugal	2	1	1998	0	198	0
Humble Household		1746853745395190	Facebook	f	Facebook	PT	Portugal	9	1	1931	483	21	4
CFD Global España		2167739326805363	Facebook	f	Facebook	PT	Portugal	1	1	1917	383	37	0
eutopia		1407046686105940	Facebook	f	Facebook	PT	Portugal	2	1	1910	943	0	0
Podemos	Unidas Podemos	269212336568846	Facebook	f	Facebook	PT	Portugal	70	1	1907	813	10	2
Fred Canto e Castro		481103088890191	Facebook	f	Facebook	PT	Portugal	2	1	1903	0	188	0
JSD - Góis		111809972683679	Facebook	f	Facebook	PT	Portugal	2	1	1893	0	187	0
Treevotion		312276899356713	Facebook	f	Facebook	PT	Portugal	8	1	1875	564	2	0
Ativa 21		1666258470132423	Facebook	f	Facebook	PT	Portugal	1	1	1855	371	0	0
Racing Diffs		310664495958668	Facebook	f	Facebook	PT	Portugal	1	1	1846	369	3	0
Uni- Presse		432468573435743	Facebook	f	Facebook	PT	Portugal	2	1	1835	803	4	0
Pirate Parties International		152709151422154	Facebook	f	Facebook	PT	Portugal	1	1	1825	912	8	1
Asociatia Be You		450408968493285	Facebook	f	Facebook	PT	Portugal	5	1	1806	0	37	0
International Youth Tournament		379418062095133	Facebook	f	Facebook	PT	Portugal	1	1	1802	360	41	0
Ocean Witness		1260352987396236	Facebook	f	Facebook	PT	Portugal	2	1	1794	359	12	0
Vítor Amaral		615438468635519	Facebook	f	Facebook	PT	Portugal	2	1	1776	0	176	0
Mark Laguë Fine Art		292045894985614	Facebook	f	Facebook	PT	Portugal	1	1	1749	349	11	2
Helping Hands for Underprivileged Schools		354530518737402	Facebook	f	Facebook	PT	Portugal	1	1	1748	349	3	0
Hasina Christen, FemininCoaching		1766108480283418	Facebook	f	Facebook	PT	Portugal	1	1	1747	873	15	0
Foodion - a community for culinary professionals		1740583586185504	Facebook	f	Facebook	PT	Portugal	4	1	1737	658	1	0
The Dolphin's Voice		374901615887979	Facebook	f	Facebook	PT	Portugal	1	1	1732	866	17	0
CONSCIOUS ACTION NETWORK		110605102286875	Facebook	f	Facebook	PT	Portugal	1	1	1723	344	3	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	f	Facebook	PT	Portugal	1	1	1647	329	14	2
Arcticus		1963942027266663	Facebook	f	Facebook	PT	Portugal	2	1	1641	738	35	0
EQUA		150066411717094	Facebook	f	Facebook	PT	Portugal	1	1	1585	317	31	0
Get The Trolls Out		858018134275978	Facebook	f	Facebook	PT	Portugal	1	1	1545	772	6	1
Kai and Reef		220940452105669	Facebook	f	Facebook	PT	Portugal	1	1	1540	770	1	0
The Economic Standard		392555198233906	Facebook	f	Facebook	PT	Portugal	2	1	1530	306	2	0
Financial Times		8860325749	Facebook	f	Facebook	PT	Portugal	2	1	1509	301	34	0
Busech Shopping		297339700960830	Facebook	f	Facebook	PT	Portugal	5	1	1494	584	17	0
Liya Vegan		682566668770512	Facebook	f	Facebook	PT	Portugal	1	1	1459	291	25	0
Greenpeace Polska		32104614789	Facebook	f	Facebook	PT	Portugal	14	1	1448	673	5	1
Vivero La Palmera		1794112947529259	Facebook	f	Facebook	PT	Portugal	1	1	1435	287	28	0
WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	f	Facebook	PT	Portugal	3	1	1411	326	5	0
Edil Feal		756088961078089	Facebook	f	Facebook	PT	Portugal	1	1	1405	281	27	0
I Hate Bernie Sanders		105344429817836	Facebook	f	Facebook	PT	Portugal	2	1	1404	702	9	1
ZAFUL		916028728426822	Facebook	f	Facebook	PT	Portugal	1	1	1395	697	6	1
Kiwi.com		334822256561481	Facebook	f	Facebook	PT	Portugal	1	1	1392	278	13	2
Mulheres Mãos na Massa		1266183266846547	Facebook	f	Facebook	PT	Portugal	1	1	1383	276	2	0
Sempre Avanti - Europa per Giachetti Ascani		536620483519486	Facebook	f	Facebook	PT	Portugal	1	1	1375	275	27	0
Bluewave Studio		374825599652907	Facebook	f	Facebook	PT	Portugal	1	1	1359	679	11	0
Hertie School of Governance		10760031281	Facebook	f	Facebook	PT	Portugal	1	1	1335	267	2	0
UB40		267046415289	Facebook	f	Facebook	PT	Portugal	2	1	1305	641	10	1
SV4IE		2246467545588430	Facebook	f	Facebook	PT	Portugal	1	1	1287	643	2	0
Hustle Ramen		448897585854828	Facebook	f	Facebook	PT	Portugal	1	1	1274	637	11	0
γυρίζουμε		278308089460720	Facebook	f	Facebook	PT	Portugal	6	1	1273	526	9	2
Gabi Iaccovazzo		205770303297920	Facebook	f	Facebook	PT	Portugal	1	1	1255	251	0	0
Bundesliga Official		207360136376916	Facebook	f	Facebook	PT	Portugal	1	1	1244	622	1	0
Aliança Açores		361578891262274	Facebook	f	Facebook	PT	Portugal	2	1	1243	317	4	0
garagErasmus Foundation		126673650730964	Facebook	f	Facebook	PT	Portugal	1	1	1204	240	2	0
Minority SafePack		532492010145546	Facebook	f	Facebook	PT	Portugal	7	1	1195	253	5	0
Hornet Plugins		150704545104271	Facebook	f	Facebook	PT	Portugal	1	1	1186	237	2	0
Pop Trash Inc.		347523108751462	Facebook	f	Facebook	PT	Portugal	3	1	1158	227	4	0
RIS - Socially RISponsible		378452422967331	Facebook	f	Facebook	PT	Portugal	2	1	1114	201	30	0
Andrea Venzon		190415584911640	Facebook	f	Facebook	PT	Portugal	1	1	1114	557	9	0
The Correspondents		72941256522	Facebook	f	Facebook	PT	Portugal	1	1	1110	222	25	0
ScribersHive		722350287934296	Facebook	f	Facebook	PT	Portugal	1	1	1108	554	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	f	Facebook	PT	Portugal	7	1	1090	288	30	0
Gadgets Hype		373386893086224	Facebook	f	Facebook	PT	Portugal	1	1	1065	213	9	1
Columbia University in the City of New York		102471088936	Facebook	f	Facebook	PT	Portugal	3	1	1046	416	2	0
Liberal Democrats in Europe		301864619826688	Facebook	f	Facebook	PT	Portugal	1	1	1043	208	20	0
BuzzyRange		535807280265668	Facebook	f	Facebook	PT	Portugal	28	1	1032	0	118	0
