advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	45	1	2206069	823758	5003	1325
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	91	1	931894	357230	3829	784
European Parliament		178362315106	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	76	1	870936	383351	1800	471
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	10	1	704058	292586	1201	371
Gazeta Wyborcza		63563473556	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	397	1	606803	195335	1338	203
Kosma Złotowski		1477251852486946	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	40	1	552909	124040	1538	173
Tomasz Latos		308684629246305	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	14	1	463459	224239	2095	571
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	28	1	442365	99742	1312	199
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	22	1	379530	87234	1219	186
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	16	1	374694	177762	579	162
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	17	1	313052	153142	404	77
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	137	1	308010	124188	1947	388
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	59	1	247392	94970	594	131
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	6	1	196792	39359	590	177
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	7	1	176993	71000	1394	255
European Greens		141366725876424	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	31	1	173492	79903	625	152
Kamil Heyka		1097494830370053	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	26	1	171221	37477	767	43
Greenpeace Polska		32104614789	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	45	1	142089	58394	311	79
Kialo		729627343834501	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	353	1	132584	54363	822	191
Amnesty International Polska		57544755889	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	62	1	131546	46492	445	136
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	17	1	110119	48802	152	24
PolEXIT		2001582129931761	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	15	1	106742	42665	224	49
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	4	1	103943	21064	241	47
Stowarzyszenie Pracownia Różnorodności - SPR		70350757321	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	2	1	99998	20000	232	46
European Commission		107898832590939	Facebook	kuyavian_pomeranian_voivodeship_PL	Kuyavian-Pomeranian Voivodeship, Poland	10	1	92602	44726	390	75
