advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	halland_county_SE	Halland County, Sweden	543	1	435247	139748	3775	952
Plan International Sverige		382243262003	Facebook	halland_county_SE	Halland County, Sweden	355	1	367549	127610	3107	756
Jörgen Warborn EU-kandidat		56002955332	Facebook	halland_county_SE	Halland County, Sweden	76	1	307727	106011	3873	1174
Kristdemokraterna Halmstad		725673077517007	Facebook	halland_county_SE	Halland County, Sweden	39	1	289380	85289	3415	913
Centerpartiet	Centerpartiet	12690894340	Facebook	halland_county_SE	Halland County, Sweden	238	1	247220	86543	3102	736
Vattenfall Sverige		608975645850217	Facebook	halland_county_SE	Halland County, Sweden	27	1	171462	79193	2065	629
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	halland_county_SE	Halland County, Sweden	203	1	169021	55693	2464	638
European Parliament		178362315106	Facebook	halland_county_SE	Halland County, Sweden	111	1	159076	68275	1544	384
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	halland_county_SE	Halland County, Sweden	34	1	158426	66342	1842	498
EU-kommissionen i Sverige		155824787799	Facebook	halland_county_SE	Halland County, Sweden	20	1	137928	66737	591	141
Moderaterna	Moderaterna	7719591155	Facebook	halland_county_SE	Halland County, Sweden	152	1	129759	32771	1245	312
Liberalerna	Liberalerna	132266740623	Facebook	halland_county_SE	Halland County, Sweden	79	1	120253	46449	706	190
European Commission		107898832590939	Facebook	halland_county_SE	Halland County, Sweden	15	1	115395	51667	935	280
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	halland_county_SE	Halland County, Sweden	58	1	102914	36100	758	206
Centerpartiet Halland		303963156401468	Facebook	halland_county_SE	Halland County, Sweden	11	1	92989	21000	480	120
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	halland_county_SE	Halland County, Sweden	309	1	89426	24631	594	134
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	halland_county_SE	Halland County, Sweden	68	1	88343	24745	1116	268
Facebook Nordic	Facebook	334318366655425	Facebook	halland_county_SE	Halland County, Sweden	5	1	86155	42716	395	79
Sverige för UNHCR		643137272398136	Facebook	halland_county_SE	Halland County, Sweden	90	1	83352	27673	516	115
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	halland_county_SE	Halland County, Sweden	7	1	80976	35862	441	104
Moderaterna Kungsbacka		121182911263997	Facebook	halland_county_SE	Halland County, Sweden	7	1	77687	21000	302	111
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	halland_county_SE	Halland County, Sweden	10	1	71281	33741	378	92
LO Sverige		163820136238	Facebook	halland_county_SE	Halland County, Sweden	7	1	64609	28089	701	155
European Greens		141366725876424	Facebook	halland_county_SE	Halland County, Sweden	42	1	61335	27279	768	188
Moderaterna i Halland	Moderaterna	687371547986856	Facebook	halland_county_SE	Halland County, Sweden	2	1	59076	14815	546	137
