advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	1476	1	751917	190162	3705	852
European Parliament		178362315106	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	96	1	748090	337535	3467	1160
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	112	1	317091	130633	1392	371
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	66	1	260133	81022	615	139
European Commission		107898832590939	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	14	1	209213	95882	815	193
KDU-ČSL	KDU-ČSL	251656685576	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	90	1	190946	68392	536	146
Andrej Babiš	ANO	214827221987263	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	24	1	182704	76502	753	193
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	96	1	154455	54920	610	22
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	62	1	147450	56748	457	116
Evropa společně	Evropa společně	535611970260854	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	49	1	146753	54459	363	78
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	41	1	131301	32637	524	111
Pavel Poc	Poc Pavel	202974613060409	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	20	1	126412	50610	299	84
European Greens		141366725876424	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	31	1	113934	46748	496	93
Gambrinus		146991996743	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	3	1	105156	47205	794	158
Mladí demokraté		171976652332	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	7	1	92896	38831	214	44
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	22	1	88107	29826	207	73
Tomáš Zdechovský		275042429350706	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	24	1	82330	35658	424	106
Roman Kriz	Kriz Roman	382745889213194	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	156	1	81633	18271	305	66
HLAS	První prezidentská	320144481956623	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	88	1	80922	21060	160	50
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	37	1	78643	27936	368	88
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	14	1	77318	31305	260	70
Kialo		729627343834501	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	345	1	75717	29871	506	121
Daniel Herman	Vasek Jiri	378072105614553	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	23	1	68290	24967	100	30
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	25	1	67753	20051	376	83
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	29	1	61736	14124	215	49
