advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	77	1	1435471	630851	2983	789
Patryk Jaki		199877710116314	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	56	1	1043635	347834	3776	622
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	3	1	837009	408220	1012	202
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	22	1	808403	377896	1302	343
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	86	1	804349	288671	2678	583
Gazeta Wyborcza		63563473556	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	394	1	647793	210864	1460	215
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	139	1	580894	234209	3587	714
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	20	1	439106	184612	585	105
Kialo		729627343834501	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	360	1	429881	175638	2750	648
Greenpeace Polska		32104614789	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	66	1	377505	152568	760	187
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	72	1	353561	70446	1920	106
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	59	1	338124	129179	819	175
European Greens		141366725876424	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	33	1	324926	150848	1213	302
Prof. Ryszard Legutko		557305027641691	Facebook	lesser_poland_voivodeship_PL	Lesser Poland Voivodeship, Poland	6	1	324848	135453	1293	304
