advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	65	1	1700494	793599	3306	1478
Fidesz	Fidesz	9844779306	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	98	1	951639	450286	3101	1519
European Parliament		178362315106	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	125	1	895834	403783	2518	745
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	75	1	853259	341021	735	215
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	175	1	539943	201642	963	358
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	95	1	484828	208560	1182	470
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	42	1	423954	179191	344	106
MSZP	MSZP	115388925185513	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	50	1	395725	155446	643	245
Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	28	1	383217	80848	759	191
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	67	1	357343	147877	701	247
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	18	1	220561	95356	408	193
European Greens		141366725876424	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	36	1	200279	91121	714	179
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	40	1	157364	56086	300	75
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	35	1	151030	68824	259	85
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	27	1	147804	57901	228	67
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	4	1	144019	71920	223	111
Greenpeace Magyarország		35634348348	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	74	1	142599	55256	340	23
Dúró Dóra		191946490841225	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	21	1	137120	50763	354	118
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	11	1	126982	54245	322	146
European Commission		107898832590939	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	8	1	124118	56114	440	122
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	38	1	91701	26240	236	40
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	11	1	86925	32660	157	61
Kialo		729627343834501	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	295	1	86272	34904	500	124
Ujhelyi István dr.	MSZP	734217673259088	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	19	1	85965	35695	215	80
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	bacs_kiskun_county_HU	Bács-Kiskun County, Hungary	29	1	84541	25669	230	66
