advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	47	1	977111	416557	4143	1108
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	150	1	552027	168523	3230	204
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	56	1	293350	97155	1183	111
European Greens		141366725876424	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	41	1	271752	123969	978	281
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	103	1	265925	67458	2594	0
Franc Bogovič		288826994603012	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	19	1	243360	101007	683	97
Romana Tomc		1025408990823719	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	23	1	196520	45882	612	53
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	33	1	175938	49370	774	30
Kialo		729627343834501	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	325	1	124413	51685	616	153
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	19	1	90879	20178	344	12
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	16	1	56655	17475	285	0
Siemens Slovenija		393074441061448	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	11	1	40966	8176	152	0
Lumar hiše		117782661584893	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	2	1	38487	19243	192	38
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	10	1	35136	6928	210	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	4	1	34443	12009	266	50
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	4	1	32006	11036	62	0
Neva Grašič		2235496013147745	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	14	1	31109	7935	185	0
Evropska komisija v Sloveniji		100107313369390	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	1	1	28882	14441	72	14
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	65	1	27576	11618	107	12
Povežimo se	Povežimo se	1212524292238625	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	16	1	25277	6270	247	0
Patricija Šulin		1541413339429015	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	6	1	23756	9734	136	15
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	56	1	20897	9550	38	9
Levica	Levica	285304408294792	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	21	1	18672	4390	303	0
European Commission		107898832590939	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	5	1	18547	6477	56	4
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	drava_statistical_region_SI	Drava Statistical Region, Slovenia	37	1	17186	3314	617	0
