advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	270	1	867866	343106	5522	1251
European Parliament		178362315106	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	90	1	422189	192309	3451	1198
WWF Suomi		119054448115588	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	25	1	167290	78719	636	150
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	99	1	134667	50479	750	139
Kokoomus	Kokoomus	201285237101	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	91	1	110173	11784	6658	82
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	15	1	52011	18402	440	80
Etelä-Pohjanmaan vihreät		199931586695495	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	1	1	49999	10000	499	100
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	13	1	46665	16769	410	103
Piia Kurki	Piia Kurki	270567833058986	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	28	1	34811	8351	310	39
Hans Adolf Ehrnrooth	Turvallinen ja vakaa Eurooppa ry	747915358921075	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	13	1	33884	6975	72	0
Elsi Katainen		190042298268350	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	29	1	32105	7721	320	12
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	23	1	31979	11964	132	25
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	34	1	27240	8635	245	14
European Greens		141366725876424	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	22	1	26511	10894	252	62
Aku Autio, eduskuntavaaliehdokas		343943635698964	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	7	1	25292	7626	573	0
Oatly		585888148224935	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	3	1	24611	10245	192	38
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	32	1	23991	5386	286	26
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	8	1	23896	4779	159	26
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	16	1	23370	5878	368	82
K-Supermarket		380462231997295	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	6	1	21441	9067	395	90
Leena Zittling - Eurovaaliehdokas 2019 - KOK	Miettinen Pasi Olavi	804330503290879	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	8	1	21240	9428	200	9
Mikko Savola		129144617101783	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	4	1	19913	6085	324	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	30	1	19874	7851	218	14
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	15	1	18995	7326	104	15
Liike Nyt		194677504471503	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	10	1	18667	4066	114	17
Keskusta	Suomen Keskusta	55312855747	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	9	1	16659	7579	137	5
Neste		1083597725003936	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	1	1	15672	6269	156	31
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	19	1	14891	3911	231	15
Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	4	1	13098	3910	41	5
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	7	1	12903	2973	41	0
Amnesty International - Suomen osasto		134934386349	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	16	1	12511	3052	51	0
Vasemmistoliitto		60390955171	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	42	1	12196	2505	193	13
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	28	1	12144	4549	126	3
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	27	1	11914	3412	163	8
Kristillisdemokraatti Pentti Ahopelto Alavus		1864068310518405	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	4	1	10949	1790	375	0
Janne Kaisanlahti		309381625805373	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	22	1	10906	2164	192	6
Poliitikko Sami Yli-Rahnasto	Pohjanmaan Kokoomus ry	371635287025743	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	1	1	10743	2148	21	0
Aura Salla	Salla Aura Maria	357502994332188	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	20	1	10296	2556	153	14
Telia Finland		103645656349867	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	1	1	9860	4930	24	4
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	1	1	9774	1954	97	19
Pohjanmaan Vasemmisto		150360151687243	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	4	1	9355	1471	343	0
Lainaopas		315522049062768	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	6	1	9167	1823	101	17
Harri Salonen		610646839145678	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	30	1	9118	2424	131	0
Trendi & Lily		75905184635	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	1	1	8973	4486	22	4
Ykkösketjuun		2118628725055114	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	3	1	8544	3854	49	9
Lotta Alhonnoro		897371603607419	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	5	1	8056	1458	220	0
Lapsiasiavaltuutettu		576746312441238	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	1	1	8048	4024	20	4
Kulta Katriina		1680771958806411	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	1	1	7779	3889	19	3
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	19	1	7678	1466	179	0
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	11	1	7594	1629	74	8
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	5	1	7442	2931	11	1
Tuija Leivo-Rintakorpi nro 109 eduskuntaan Vaasan vaalipiiristä		1185687531598211	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	2	1	7368	3207	88	0
European GNSS Agency		128217567344601	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	1	1	7351	3675	36	18
Tuomas Ojajärvi		1480877175509481	Facebook	southern_ostrobothnia_FI	Southern Ostrobothnia, Finland	2	1	7304	1461	144	0
