advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	umbria_IT	Umbria, Italy	29	1	791936	234113	3405	209
Partito Democratico	Partito Democratico	77034286895	Facebook	umbria_IT	Umbria, Italy	203	1	710700	312847	2846	769
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	umbria_IT	Umbria, Italy	240	1	350034	141421	1769	330
Coop Centro Italia		1515009958746863	Facebook	umbria_IT	Umbria, Italy	6	1	340094	142503	1510	286
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	umbria_IT	Umbria, Italy	54	1	298903	93920	1032	143
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	umbria_IT	Umbria, Italy	27	1	283143	130351	622	177
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	umbria_IT	Umbria, Italy	15	1	259985	66000	1885	100
European Parliament		178362315106	Facebook	umbria_IT	Umbria, Italy	197	1	252835	108405	815	147
Nicola Danti	Nicola Danti	241424056063716	Facebook	umbria_IT	Umbria, Italy	70	1	223874	60183	1308	205
Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	umbria_IT	Umbria, Italy	23	1	217661	63372	2258	0
Save the Children Italia		46590675335	Facebook	umbria_IT	Umbria, Italy	49	1	215907	95936	931	243
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	umbria_IT	Umbria, Italy	27	1	199168	58092	2388	0
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	umbria_IT	Umbria, Italy	94	1	193664	80146	533	105
WeWorld Onlus		299584710061488	Facebook	umbria_IT	Umbria, Italy	281	1	165014	64098	909	118
Michela Giuliani - Lega Foligno	Michela Giuliani 	977482079125273	Facebook	umbria_IT	Umbria, Italy	17	1	160944	36989	1682	0
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	umbria_IT	Umbria, Italy	49	1	157186	68076	297	83
Movimento 5 Stelle Gubbio	Rodolfo Rughi 	363952323736997	Facebook	umbria_IT	Umbria, Italy	5	1	151634	32730	363	0
Ambiente Legale		242279669161962	Facebook	umbria_IT	Umbria, Italy	2	1	149998	60000	598	100
Patrizia Angeli - Lega	Patrizia Angeli	432523620830705	Facebook	umbria_IT	Umbria, Italy	10	1	149990	36000	990	0
European Greens		141366725876424	Facebook	umbria_IT	Umbria, Italy	39	1	148983	67711	680	163
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	umbria_IT	Umbria, Italy	74	1	136710	56397	772	176
Kialo		729627343834501	Facebook	umbria_IT	Umbria, Italy	370	1	133870	53206	674	157
Catia Degli Esposti Sindaco		438647399606160	Facebook	umbria_IT	Umbria, Italy	23	1	127977	24000	2277	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	umbria_IT	Umbria, Italy	49	1	126061	53126	386	99
SiAmo Montefalco	Luca Preziosi 	597700853974508	Facebook	umbria_IT	Umbria, Italy	16	1	102832	24950	1579	0
