advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	554	1	445344	141306	3700	932
Vattenfall Sverige		608975645850217	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	27	1	440084	199133	5300	1480
Plan International Sverige		382243262003	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	358	1	402865	138022	3325	815
Centerpartiet	Centerpartiet	12690894340	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	238	1	304905	106643	3748	892
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	205	1	256889	83473	3727	967
Lars Beckman		1828577394053625	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	18	1	251775	74158	1423	0
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	36	1	210498	88354	2353	636
European Parliament		178362315106	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	111	1	173429	74399	1746	433
Liberalerna	Liberalerna	132266740623	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	89	1	163091	63023	1354	334
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	59	1	153884	55078	1159	302
EU-kommissionen i Sverige		155824787799	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	20	1	146749	70409	650	150
European Commission		107898832590939	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	15	1	136563	60747	1090	314
Moderaterna	Moderaterna	7719591155	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	150	1	115447	29424	1104	277
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	62	1	100082	25767	793	191
LO Sverige		163820136238	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	7	1	93908	40904	1041	230
Facebook Nordic	Facebook	334318366655425	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	5	1	88776	43993	407	82
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	316	1	88563	24519	564	127
Sverige för UNHCR		643137272398136	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	90	1	87441	25216	567	129
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	10	1	74698	35317	397	97
European Greens		141366725876424	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	41	1	68333	30254	850	208
Röda Korset		111630258867610	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	65	1	67586	17510	282	87
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	23	1	64720	26094	473	186
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	39	1	60295	13594	426	94
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	14	1	56766	24684	710	210
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	36	1	51176	12407	434	111
