advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	wallonia_BE	Wallonia, Belgium	126	1	7560729	3562689	29666	5922
European Parliament		178362315106	Facebook	wallonia_BE	Wallonia, Belgium	191	1	5944341	2532033	39218	9033
Sign for my Future	Sign for my Future	1345513882259768	Facebook	wallonia_BE	Wallonia, Belgium	105	1	5903951	2631565	39678	10947
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	wallonia_BE	Wallonia, Belgium	152	1	5539805	1919533	62747	13775
DéFI	DéFI	173518112695794	Facebook	wallonia_BE	Wallonia, Belgium	102	1	4147465	1330509	29751	5273
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	wallonia_BE	Wallonia, Belgium	117	1	3666742	1297280	29026	5978
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	wallonia_BE	Wallonia, Belgium	15	1	3339269	1474169	22683	5966
IKEA	IKEA	112961202185776	Facebook	wallonia_BE	Wallonia, Belgium	79	1	3179702	1337440	9425	2394
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	wallonia_BE	Wallonia, Belgium	66	1	3065828	1286145	7259	575
European Greens		141366725876424	Facebook	wallonia_BE	Wallonia, Belgium	62	1	2139752	903173	13783	3546
Facebook Brussels	Facebook	287739491272583	Facebook	wallonia_BE	Wallonia, Belgium	15	1	1941501	859132	15966	3925
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	wallonia_BE	Wallonia, Belgium	64	1	1862511	547895	13585	2368
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	wallonia_BE	Wallonia, Belgium	61	1	1805146	707760	12709	3251
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	wallonia_BE	Wallonia, Belgium	9	1	1600991	670000	8291	1900
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	wallonia_BE	Wallonia, Belgium	13	1	1009605	434637	2849	961
Greenpeace Belgium		73232790238	Facebook	wallonia_BE	Wallonia, Belgium	110	1	950742	301011	7070	712
sp.a	sp.a	57253967150	Facebook	wallonia_BE	Wallonia, Belgium	302	1	909806	375529	4119	946
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	wallonia_BE	Wallonia, Belgium	164	1	830533	156938	16633	99
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	wallonia_BE	Wallonia, Belgium	165	1	723792	192075	5443	0
ProDG	ProDG	89846075866	Facebook	wallonia_BE	Wallonia, Belgium	53	1	602072	167783	6013	199
Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	wallonia_BE	Wallonia, Belgium	11	1	514140	135785	1486	100
L'OCCITANE en Provence		161197393938517	Facebook	wallonia_BE	Wallonia, Belgium	5	1	468003	190432	1637	684
Marie Arena		109149719130331	Facebook	wallonia_BE	Wallonia, Belgium	21	1	457477	144499	1534	59
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	wallonia_BE	Wallonia, Belgium	17	1	420923	180180	2215	374
BNP Paribas Fortis Belgique		250345941651306	Facebook	wallonia_BE	Wallonia, Belgium	1	1	397955	159182	397	79
