advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	southern_aegean_EL	Southern Aegean, Greece	99	1	4019680	1147555	12022	600
Kyriakos Mitsotakis		34848567724	Facebook	southern_aegean_EL	Southern Aegean, Greece	97	1	587687	249234	1130	216
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	southern_aegean_EL	Southern Aegean, Greece	63	1	586952	260964	1465	255
European Parliament		178362315106	Facebook	southern_aegean_EL	Southern Aegean, Greece	64	1	546940	257629	1904	439
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	southern_aegean_EL	Southern Aegean, Greece	13	1	338173	129445	1991	199
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	southern_aegean_EL	Southern Aegean, Greece	213	1	293358	107588	1243	150
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	southern_aegean_EL	Southern Aegean, Greece	42	1	284911	127003	693	179
INBOX	New Digital Media	369693523475596	Facebook	southern_aegean_EL	Southern Aegean, Greece	62	1	221998	97312	250	22
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	southern_aegean_EL	Southern Aegean, Greece	111	1	220659	81232	1060	162
Kialo		729627343834501	Facebook	southern_aegean_EL	Southern Aegean, Greece	338	1	169520	70243	779	184
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	southern_aegean_EL	Southern Aegean, Greece	97	1	166625	47933	437	20
ΔΥΝΑΜΗ ΑΛΛΑΓΗΣ- ΚΩΣ	Zacharias Diakopanagiotis	133699433328732	Facebook	southern_aegean_EL	Southern Aegean, Greece	4	1	158009	34006	304	0
Θηραϊκή Πολιτεία	Νίκος Ζώρζος	2310881715810380	Facebook	southern_aegean_EL	Southern Aegean, Greece	4	1	153560	30712	392	0
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	southern_aegean_EL	Southern Aegean, Greece	16	1	137449	62314	211	57
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	southern_aegean_EL	Southern Aegean, Greece	11	1	128601	61419	697	146
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	southern_aegean_EL	Southern Aegean, Greece	115	1	122939	42167	740	27
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	southern_aegean_EL	Southern Aegean, Greece	55	1	114256	27922	770	0
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	southern_aegean_EL	Southern Aegean, Greece	43	1	109117	44742	260	37
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	southern_aegean_EL	Southern Aegean, Greece	60	1	84837	32244	414	16
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	southern_aegean_EL	Southern Aegean, Greece	20	1	82513	34684	126	13
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	southern_aegean_EL	Southern Aegean, Greece	67	1	75648	22005	224	8
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	southern_aegean_EL	Southern Aegean, Greece	40	1	73659	15481	170	0
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	southern_aegean_EL	Southern Aegean, Greece	31	1	71678	16338	224	2
Eva Kaili	Eva Kaili	13721812367	Facebook	southern_aegean_EL	Southern Aegean, Greece	12	1	62407	23099	423	57
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	southern_aegean_EL	Southern Aegean, Greece	50	1	61624	28441	119	31
