advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	carlow_IE	Carlow, Ireland	122	1	140169	58909	886	168
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	carlow_IE	Carlow, Ireland	6	1	107419	42159	335	54
Referendum Commission		580832208630212	Facebook	carlow_IE	Carlow, Ireland	12	1	92325	43640	426	84
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	carlow_IE	Carlow, Ireland	3	1	63211	14880	147	18
Pat Deering		1377544669183562	Facebook	carlow_IE	Carlow, Ireland	1	1	49999	10000	99	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	carlow_IE	Carlow, Ireland	3	1	35112	17556	169	33
European Greens		141366725876424	Facebook	carlow_IE	Carlow, Ireland	37	1	31157	14724	236	63
Facebook Ireland	Facebook Ireland	43110923010	Facebook	carlow_IE	Carlow, Ireland	4	1	28174	11269	281	56
Fianna Fáil	Fianna Fáil	222629035132	Facebook	carlow_IE	Carlow, Ireland	26	1	23447	7204	70	11
Sean Kelly MEP		340786422717552	Facebook	carlow_IE	Carlow, Ireland	25	1	20920	7285	291	0
Fine Gael	Fine Gael	264172043210	Facebook	carlow_IE	Carlow, Ireland	4	1	19405	8081	108	31
Adrienne Wallace - People Before Profit		1555518121383424	Facebook	carlow_IE	Carlow, Ireland	5	1	10939	1966	304	0
Kialo		729627343834501	Facebook	carlow_IE	Carlow, Ireland	291	1	10720	4675	57	15
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	carlow_IE	Carlow, Ireland	6	1	8818	3858	63	22
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	carlow_IE	Carlow, Ireland	6	1	7531	1506	45	4
Department of Foreign Affairs and Trade		449282445418073	Facebook	carlow_IE	Carlow, Ireland	1	1	7342	2937	73	14
Labour Party	Labour Party	164027949687	Facebook	carlow_IE	Carlow, Ireland	7	1	7048	3160	45	7
Oxfam		201612129410	Facebook	carlow_IE	Carlow, Ireland	5	1	5661	2807	23	8
Women for Election	Women for Election	115885998520125	Facebook	carlow_IE	Carlow, Ireland	10	1	5386	2358	22	4
Paddy Power		108803784913	Facebook	carlow_IE	Carlow, Ireland	4	1	5331	2192	50	10
Orla Kelly	Orla Kelly	284729489119670	Facebook	carlow_IE	Carlow, Ireland	6	1	5085	1076	12	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	carlow_IE	Carlow, Ireland	1	1	5060	2530	5	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	carlow_IE	Carlow, Ireland	4	1	5011	1002	9	0
Students for Life Ireland		252011928285955	Facebook	carlow_IE	Carlow, Ireland	6	1	4897	979	35	6
Guy Verhofstadt		99985820015	Facebook	carlow_IE	Carlow, Ireland	2	1	4851	1900	9	4
