advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	evora_district_PT	Évora District, Portugal	90	1	158615	68040	530	115
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	evora_district_PT	Évora District, Portugal	64	1	105476	43599	147	7
Kialo		729627343834501	Facebook	evora_district_PT	Évora District, Portugal	348	1	67609	28405	302	74
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	evora_district_PT	Évora District, Portugal	50	1	55549	25542	106	27
European Commission		107898832590939	Facebook	evora_district_PT	Évora District, Portugal	10	1	47979	20638	78	30
Esquerda Net	Esquerda Net	116426248469551	Facebook	evora_district_PT	Évora District, Portugal	4	1	41755	20878	200	98
MEO		69209479569	Facebook	evora_district_PT	Évora District, Portugal	4	1	32519	12808	51	16
Página Miguel Viegas		194651341130667	Facebook	evora_district_PT	Évora District, Portugal	6	1	28319	9138	88	11
Greens/EFA in the European Parliament		150527751674751	Facebook	evora_district_PT	Évora District, Portugal	51	1	25870	10798	35	5
Fundação Calouste Gulbenkian		49386033906	Facebook	evora_district_PT	Évora District, Portugal	1	1	21604	10802	10	2
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	evora_district_PT	Évora District, Portugal	36	1	21002	9070	49	9
The Bamboo Brush Society		1152885191422950	Facebook	evora_district_PT	Évora District, Portugal	33	1	17009	6659	44	4
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	evora_district_PT	Évora District, Portugal	62	1	16182	6818	59	13
Rios Livres		247517791943794	Facebook	evora_district_PT	Évora District, Portugal	9	1	10434	4165	28	3
VoteWatch Europe		355087424564148	Facebook	evora_district_PT	Évora District, Portugal	8	1	10429	4358	22	7
Carlos Coelho		306796832807017	Facebook	evora_district_PT	Évora District, Portugal	6	1	10359	5179	44	8
Uiu		907141939410106	Facebook	evora_district_PT	Évora District, Portugal	4	1	9621	3678	10	1
Uniarea		413110028708018	Facebook	evora_district_PT	Évora District, Portugal	5	1	9049	2964	12	0
Um universitário também chora		1429916380583545	Facebook	evora_district_PT	Évora District, Portugal	5	1	9036	2907	12	0
Stone Brewing Spain		1619410238105995	Facebook	evora_district_PT	Évora District, Portugal	1	1	6547	2619	1	0
European Youth Event		919232861444360	Facebook	evora_district_PT	Évora District, Portugal	8	1	6209	2857	13	3
Instituto Universitário da Maia - ISMAI	Instituto Universitário da Maia - ISMAI	126517847414252	Facebook	evora_district_PT	Évora District, Portugal	13	1	5669	1239	23	0
José Manuel Fernandes		255056481315205	Facebook	evora_district_PT	Évora District, Portugal	3	1	4794	2397	13	2
UNICEF Portugal		193697864002162	Facebook	evora_district_PT	Évora District, Portugal	8	1	4665	1480	13	0
JRS Portugal - Serviço Jesuíta aos Refugiados		133133230037212	Facebook	evora_district_PT	Évora District, Portugal	1	1	4657	2328	2	0
