advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	79	1	334895	147409	746	197
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	93	1	290232	104758	1119	284
Gazeta Wyborcza		63563473556	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	382	1	194519	60821	439	65
Poseł Kamil Bortniczuk		1953359771419094	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	5	1	164995	36000	208	23
Andrzej Buła	KKW Koalicja Europejska PO PSL SLD .N Zieloni	158877910847285	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	7	1	151075	30016	293	40
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	137	1	138447	55821	883	176
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	6	1	122327	44598	286	68
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	61	1	122315	41933	274	57
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	16	1	111504	54590	176	64
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	16	1	107694	52807	129	26
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	85	1	88885	19032	627	1
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	5	1	76579	31198	95	16
European Greens		141366725876424	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	33	1	68040	31299	244	60
Solidarna Polska Opolskie	Grzegorz Piotr Krukowski	461073697244669	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	4	1	64996	13000	185	23
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	10	1	64967	15960	136	20
Greenpeace Polska		32104614789	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	49	1	64207	26570	139	36
Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	6	1	62119	12422	158	26
Kialo		729627343834501	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	342	1	53436	21922	327	76
Amnesty International Polska		57544755889	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	61	1	52384	18593	177	55
PolEXIT		2001582129931761	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	15	1	50508	20402	105	22
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	17	1	45308	19920	66	10
European Commission		107898832590939	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	13	1	40730	19674	167	32
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	3	1	36073	18036	186	39
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	7	1	26691	10335	146	15
Kospel S.A.		105979422814402	Facebook	opole_voivodeship_PL	Opole Voivodeship, Poland	3	1	26326	11707	102	20
