advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	1k_5k	1k - 5k	EE	Estonia	21	1	104759	20956	2074	0
Yoko Alender		709212302463805	Facebook	1k_5k	1k - 5k	EE	Estonia	17	1	84983	17000	1683	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	1k_5k	1k - 5k	EE	Estonia	17	1	84558	16915	1674	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	1k_5k	1k - 5k	EE	Estonia	16	1	79719	15947	1578	0
Triin Saag	Saag Triin	2012394932389774	Facebook	1k_5k	1k - 5k	EE	Estonia	13	1	64987	12999	1287	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	1k_5k	1k - 5k	EE	Estonia	9	1	44991	9000	891	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	1k_5k	1k - 5k	EE	Estonia	9	1	44991	9000	891	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	1k_5k	1k - 5k	EE	Estonia	5	1	24995	5000	495	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	1k_5k	1k - 5k	EE	Estonia	5	1	24995	5000	495	0
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	1k_5k	1k - 5k	EE	Estonia	5	1	24995	5000	495	0
Hanno Pevkur  #pevkur		1914863625428136	Facebook	1k_5k	1k - 5k	EE	Estonia	6	1	23442	4689	464	0
Keskerakond	Keskerakond	161252453921396	Facebook	1k_5k	1k - 5k	EE	Estonia	4	1	19995	3999	395	0
Ablo		299078570887332	Facebook	1k_5k	1k - 5k	EE	Estonia	4	1	19995	3999	395	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	1k_5k	1k - 5k	EE	Estonia	3	1	14996	2999	296	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	1k_5k	1k - 5k	EE	Estonia	2	1	9998	2000	198	0
Стражи		310613372788542	Facebook	1k_5k	1k - 5k	EE	Estonia	2	1	9998	2000	198	0
Emilia Lombard		1695168230755337	Facebook	1k_5k	1k - 5k	EE	Estonia	2	1	9997	1999	198	0
Evelin Ilves		119700418047863	Facebook	1k_5k	1k - 5k	EE	Estonia	2	1	9579	1916	189	0
RuBaltic.Ru		361996777230933	Facebook	1k_5k	1k - 5k	EE	Estonia	4	1	6073	1214	8	1
European Parliament		178362315106	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	4999	1000	99	0
Reformierakond	Reformierakond	80124492882	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	4999	1000	99	0
Eestimaa Rohelised		109605679062900	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	4999	999	88	0
Okupatsioonide ja vabaduse muuseum Vabamu		392862200823977	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	4999	1000	99	0
YanaToom.ee		2367048563336709	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	4999	1000	99	0
Erki Savisaar		326940990843491	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	4999	1000	99	0
