week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w016	Week 16	DK	Denmark	Venstre, Danmarks Liberale Parti		21465928829	Facebook	248	1	1744632	582937	18441	4615
w016	Week 16	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	17	1	684841	267206	8327	2494
w016	Week 16	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	11	1	346220	110615	5041	1445
w016	Week 16	DK	Denmark	Red Barnet		67571270393	Facebook	51	1	322388	119770	5711	1492
w016	Week 16	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	298445	91039	1317	344
w016	Week 16	DK	Denmark	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	57	1	294721	104152	2360	828
w016	Week 16	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	352	1	272837	53317	2471	425
w016	Week 16	DK	Denmark	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	4	1	249996	80000	936	227
w016	Week 16	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	6	1	189994	43999	1579	468
w016	Week 16	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	4	1	164996	57500	2208	769
w016	Week 16	DK	Denmark	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	3	1	154164	60833	1349	273
w016	Week 16	DK	Denmark	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	7	1	131421	33589	525	208
w016	Week 16	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	57	1	124644	28112	761	49
w016	Week 16	DK	Denmark	Kialo		729627343834501	Facebook	61	1	113688	47014	663	206
w016	Week 16	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	108600	42000	252	59
w016	Week 16	DK	Denmark	Giv Klimaet Lov		445657632847922	Facebook	5	1	99883	31022	1604	448
w016	Week 16	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	97473	48737	1238	599
w016	Week 16	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	5	1	84095	16499	1125	220
w016	Week 16	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	14	1	81697	21870	1010	240
w016	Week 16	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	71970	29785	856	192
w016	Week 16	DK	Denmark	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	18	1	69918	24408	417	101
w016	Week 16	DK	Denmark	Mia Tang	Mia Tang	358828094665364	Facebook	8	1	67242	12750	882	194
w016	Week 16	DK	Denmark	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	4	1	59996	19999	334	133
w016	Week 16	DK	Denmark	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	7	1	58901	12081	118	31
w016	Week 16	DK	Denmark	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	7	1	50110	15375	258	73
w016	Week 16	DK	Denmark	Folkekirkens Nødhjælp		276770505228	Facebook	40	1	49691	10012	272	71
w016	Week 16	DK	Denmark	Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	6	1	49455	11395	120	24
w016	Week 16	DK	Denmark	Simple Feast		571176036346620	Facebook	25	1	49062	10590	607	85
w016	Week 16	DK	Denmark	European Parliament		178362315106	Facebook	19	1	43223	15840	395	36
w016	Week 16	DK	Denmark	Nordisk Film Biografer		178048215562837	Facebook	3	1	41361	10181	93	17
w016	Week 16	DK	Denmark	Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	1	1	39999	8000	107	53
w016	Week 16	DK	Denmark	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	11	1	38351	7511	325	64
w016	Week 16	DK	Denmark	UNHCR Danmark		924692171033381	Facebook	2	1	37434	16617	501	222
w016	Week 16	DK	Denmark	Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	4	1	33054	8520	399	80
w016	Week 16	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	6	1	32663	6533	211	42
w016	Week 16	DK	Denmark	Ørsted		170902079673829	Facebook	6	1	26158	5231	350	70
w016	Week 16	DK	Denmark	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	5	1	24995	5000	66	0
w016	Week 16	DK	Denmark	Signe Munk	Munk Signe	350242375125258	Facebook	2	1	24393	4878	65	30
w016	Week 16	DK	Denmark	Marianne Vind	Marianne Vind	329236874385098	Facebook	8	1	24266	5760	304	60
w016	Week 16	DK	Denmark	Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	4	1	23747	10750	156	30
w016	Week 16	DK	Denmark	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	3	1	23721	11211	88	14
w016	Week 16	DK	Denmark	Investerarbrevet		1236415023066576	Facebook	2	1	21423	4284	39	19
w016	Week 16	DK	Denmark	Jacob Mark	SF	69985338410	Facebook	2	1	19998	10000	133	26
w016	Week 16	DK	Denmark	IKEA		214176328634384	Facebook	2	1	19998	4999	245	49
w016	Week 16	DK	Denmark	Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	2	1	19997	10000	133	26
w016	Week 16	DK	Denmark	Danny Malkowski	Malkowski Danny Knudsen	1469658016633937	Facebook	4	1	19996	4000	267	53
w016	Week 16	DK	Denmark	NOAH		103369033067277	Facebook	7	1	18674	3580	142	21
w016	Week 16	DK	Denmark	Stram Kurs		321741538368636	Facebook	9	1	18389	4766	358	85
w016	Week 16	DK	Denmark	René Jørgensen - Dansk Folkeparti		1756084188041014	Facebook	1	1	16548	3309	22	4
w016	Week 16	DK	Denmark	skruuk.dk		1445766295463963	Facebook	3	1	16332	3208	27	3
w016	Week 16	DK	Denmark	Forlaget Penge		2209863949301356	Facebook	1	1	15217	3043	20	4
w016	Week 16	DK	Denmark	SE Energi & Klima		169900309711559	Facebook	2	1	14999	3750	334	66
w016	Week 16	DK	Denmark	Nykredit		131736756881546	Facebook	2	1	14998	6000	133	26
w016	Week 16	DK	Denmark	Red Barnet Ungdom		146956228206	Facebook	2	1	14696	4848	154	30
w016	Week 16	DK	Denmark	Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	9	1	13726	2516	214	2
w016	Week 16	DK	Denmark	En grønnere planet		301647537160818	Facebook	12	1	13679	4235	130	35
w016	Week 16	DK	Denmark	Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	5	1	13496	2400	126	18
w016	Week 16	DK	Denmark	Gulvlageret.dk		249009651933855	Facebook	1	1	13456	2691	180	36
w016	Week 16	DK	Denmark	Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	35	1	13117	1968	160	14
w016	Week 16	DK	Denmark	Alternativet Nørrebro		935441096507239	Facebook	2	1	12936	2500	39	16
w016	Week 16	DK	Denmark	Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	1	1	12499	2499	167	33
w016	Week 16	DK	Denmark	Iloveglobalgoals		564599830558720	Facebook	3	1	11776	4688	105	21
w016	Week 16	DK	Denmark	Afrika Kontakt		194452460650048	Facebook	2	1	11694	4910	99	19
w016	Week 16	DK	Denmark	PRP Designs		1038790126305711	Facebook	1	1	11666	2333	103	20
w016	Week 16	DK	Denmark	Anders G. Jacobsen - Folketingskandidat for Venstre		481321862286152	Facebook	3	1	11616	2323	155	31
