advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	65_	65+	EL	Greece	187	1	1126799	402657	4507	493
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	65_	65+	EL	Greece	129	1	1071065	418330	3972	830
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	65_	65+	EL	Greece	110	1	897701	310813	4243	633
Kyriakos Mitsotakis		34848567724	Facebook	65_	65+	EL	Greece	72	1	618943	267238	1629	313
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	65_	65+	EL	Greece	83	1	571372	218188	2300	155
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	65_	65+	EL	Greece	48	1	512997	221399	1157	201
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	65_	65+	EL	Greece	80	1	511613	149999	2038	101
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	65_	65+	EL	Greece	155	1	504507	140187	1788	58
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	65_	65+	EL	Greece	50	1	415909	131775	1447	61
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	65_	65+	EL	Greece	85	1	387245	83926	985	0
European Parliament		178362315106	Facebook	65_	65+	EL	Greece	32	1	386599	188066	2096	369
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	65_	65+	EL	Greece	110	1	377974	115782	2512	51
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	65_	65+	EL	Greece	16	1	274522	98061	1011	152
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	65_	65+	EL	Greece	52	1	271337	75446	743	13
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	65_	65+	EL	Greece	34	1	242875	99762	680	109
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	65_	65+	EL	Greece	91	1	231916	68058	681	40
INBOX	New Digital Media	369693523475596	Facebook	65_	65+	EL	Greece	42	1	230807	96962	386	14
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	65_	65+	EL	Greece	38	1	230077	106366	470	144
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	65_	65+	EL	Greece	25	1	214627	78161	545	56
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	65_	65+	EL	Greece	10	1	197578	84085	1400	325
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	65_	65+	EL	Greece	6	1	186403	89268	315	84
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	65_	65+	EL	Greece	14	1	183181	68613	658	166
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	65_	65+	EL	Greece	60	1	174958	46211	526	0
Vouliwatch		627330267312880	Facebook	65_	65+	EL	Greece	8	1	168483	67723	383	162
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	65_	65+	EL	Greece	44	1	168328	45900	850	0
