age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	EL	Greece	1325	325	3474135	1298946	8672	588
18_24	18-24	EL	Greece	7086	1325	49281100	19482719	147291	19022
25_34	25-34	EL	Greece	7942	1444	47960274	18253797	167137	18951
35_44	35-44	EL	Greece	7973	1429	47078644	17347788	177741	17640
45_54	45-54	EL	Greece	7768	1380	43048189	15197411	181533	15561
55_64	55-64	EL	Greece	6875	1314	31099048	10435134	139955	10229
65_	65+	EL	Greece	6207	1195	17884585	5963054	81187	6025
