advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CRIF		395919323779707	Facebook	LU	Luxembourg	1	1	174	34	3	0
Kyriakos Mitsotakis		34848567724	Facebook	LU	Luxembourg	1	1	172	86	0	0
ZAFUL		916028728426822	Facebook	LU	Luxembourg	1	1	172	86	0	0
Égard Watch Company		285409498185123	Facebook	LU	Luxembourg	6	1	172	34	3	0
Tunis Forum on Gender Equality		362993680952642	Facebook	LU	Luxembourg	1	1	168	84	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	LU	Luxembourg	3	1	156	31	1	0
Feminawork		188865078717279	Facebook	LU	Luxembourg	1	1	154	30	3	0
Nyt Europa		284571169850	Facebook	LU	Luxembourg	1	1	152	30	0	0
Melba Culp		902971599738051	Facebook	LU	Luxembourg	14	1	152	61	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	LU	Luxembourg	8	1	151	27	4	0
World Food Programme		28312410177	Facebook	LU	Luxembourg	1	1	151	30	0	0
Flora & Fauna		303798486465804	Facebook	LU	Luxembourg	7	1	149	27	3	0
S&P Global		112495188784373	Facebook	LU	Luxembourg	4	1	147	29	0	0
East Meet East		565982140109779	Facebook	LU	Luxembourg	1	1	147	73	0	0
Kiwi.com		334822256561481	Facebook	LU	Luxembourg	1	1	142	28	1	0
Alessio Tacconi - L'Italia oltre confine		515027038530374	Facebook	LU	Luxembourg	1	1	141	28	2	0
Kaar Kaas Sonn		215255338679306	Facebook	LU	Luxembourg	3	1	137	40	0	0
Coralie Richard		378817659574306	Facebook	LU	Luxembourg	1	1	136	27	2	0
Òmnium Cultural		161916260510295	Facebook	LU	Luxembourg	4	1	134	52	2	0
Perseus Apparel		1112003955624720	Facebook	LU	Luxembourg	9	1	134	27	0	0
EU Gateway Business Avenues		1878683232394649	Facebook	LU	Luxembourg	1	1	130	26	0	0
NSFX شركة		296433340483916	Facebook	LU	Luxembourg	2	1	128	0	11	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	LU	Luxembourg	5	1	127	47	0	0
Bamboo Treats		236966830541727	Facebook	LU	Luxembourg	1	1	127	25	0	0
Ami Horowitz		42597808880	Facebook	LU	Luxembourg	3	1	127	31	1	0
Gadgets Hype		373386893086224	Facebook	LU	Luxembourg	1	1	125	25	1	0
BDSwiss		503986492965973	Facebook	LU	Luxembourg	1	1	123	0	12	0
Gul Ahmed		312754697664	Facebook	LU	Luxembourg	3	1	123	51	0	0
Biophenix		955436344602994	Facebook	LU	Luxembourg	1	1	122	24	2	0
Last Stop Brexit		820489154977103	Facebook	LU	Luxembourg	1	1	121	24	0	0
Xytro		703407660061560	Facebook	LU	Luxembourg	2	1	120	60	5	1
European Observatory for Non-Discrimination and Fundamental Rights		1103291363129845	Facebook	LU	Luxembourg	1	1	118	0	11	0
EURACTIV		15299247059	Facebook	LU	Luxembourg	2	1	116	23	0	0
eutopia		1407046686105940	Facebook	LU	Luxembourg	1	1	114	57	0	0
Creative Europe		603554766349702	Facebook	LU	Luxembourg	1	1	114	45	0	0
AnarViolin		811250055615939	Facebook	LU	Luxembourg	1	1	113	22	0	0
Europe Direct Saarbrücken		349322485250630	Facebook	LU	Luxembourg	1	1	111	22	0	0
Intersolar		124579277563150	Facebook	LU	Luxembourg	1	1	110	55	0	0
Dean Graziosi		17457692073	Facebook	LU	Luxembourg	1	1	110	55	0	0
OTS Solicitors		940549775965601	Facebook	LU	Luxembourg	1	1	110	55	0	0
Comitato Ventotene		512282875616533	Facebook	LU	Luxembourg	1	1	108	21	0	0
Pan African Music		1601147136871482	Facebook	LU	Luxembourg	1	1	107	21	2	0
Esri		211211155280	Facebook	LU	Luxembourg	2	1	106	24	0	0
Stowarzyszenie Emigrant Polski		982054681893463	Facebook	LU	Luxembourg	1	1	105	21	0	0
European Action Week Against Racism		1224138274394269	Facebook	LU	Luxembourg	1	1	104	20	0	0
Ministère Délégué Chargé des MRE et des Affaires de la Migration		700101313362955	Facebook	LU	Luxembourg	3	1	102	41	0	0
Vegas Live Community		1024725667661429	Facebook	LU	Luxembourg	1	1	101	50	4	0
Mabox Cosmetics		201346000581479	Facebook	LU	Luxembourg	4	1	100	15	2	0
ProDG	ProDG	89846075866	Facebook	LU	Luxembourg	6	1	99	46	0	0
The Forever Planet		1236539846522312	Facebook	LU	Luxembourg	7	1	99	0	8	0
Love the Sea		243073559696147	Facebook	LU	Luxembourg	1	1	97	19	1	0
2 Min Ecologie		433170297221149	Facebook	LU	Luxembourg	13	1	95	19	0	0
Minority SafePack		532492010145546	Facebook	LU	Luxembourg	5	1	94	18	0	0
RoboMarkets - Global		588252871551498	Facebook	LU	Luxembourg	3	1	94	44	0	0
BrightThis		1783515391737857	Facebook	LU	Luxembourg	1	1	88	17	1	0
Storicar		178966332141375	Facebook	LU	Luxembourg	1	1	88	17	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	LU	Luxembourg	1	1	84	16	0	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	LU	Luxembourg	1	1	82	41	0	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	LU	Luxembourg	1	1	81	16	0	0
Beddr		710673582448543	Facebook	LU	Luxembourg	1	1	80	16	0	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	LU	Luxembourg	1	1	79	15	0	0
ETUC		129041250601685	Facebook	LU	Luxembourg	1	1	76	38	0	0
Les Loisirs Créatifs avec POSCA		148312545235042	Facebook	LU	Luxembourg	1	1	75	15	1	0
Veganuary		170911309781648	Facebook	LU	Luxembourg	6	1	74	21	0	0
Avast Software		595506460492014	Facebook	LU	Luxembourg	1	1	74	37	0	0
Expatica		206982432584	Facebook	LU	Luxembourg	4	1	74	18	1	0
RSM MBA		110428762358678	Facebook	LU	Luxembourg	3	1	74	34	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	LU	Luxembourg	5	1	73	23	0	0
GeoMovies		248834732158825	Facebook	LU	Luxembourg	1	1	72	14	1	0
Mumzys Children Relief Foundation		1694755534165024	Facebook	LU	Luxembourg	2	1	72	31	0	0
AirsPods		2199736213418447	Facebook	LU	Luxembourg	2	1	71	11	2	0
Tafani's		306374169790036	Facebook	LU	Luxembourg	8	1	71	4	0	0
Lap - Find Family & Friends		254495005225189	Facebook	LU	Luxembourg	2	1	69	22	0	0
Basicdepots		299600660831947	Facebook	LU	Luxembourg	6	1	69	19	0	0
SV4IE		2246467545588430	Facebook	LU	Luxembourg	1	1	68	34	0	0
EU Citizens Alliance		1122069994636814	Facebook	LU	Luxembourg	3	1	68	18	0	0
Pirate Parties International		152709151422154	Facebook	LU	Luxembourg	1	1	67	33	0	0
ThreeKingdomsOverlord		206104336662749	Facebook	LU	Luxembourg	1	1	66	13	0	0
Coup de pouce pour la planète - Un guide vers une nouvelle vision du monde		363925880862431	Facebook	LU	Luxembourg	1	1	66	13	0	0
Great		267772723892978	Facebook	LU	Luxembourg	1	1	63	31	0	0
Mark Laguë Fine Art		292045894985614	Facebook	LU	Luxembourg	1	1	63	12	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	LU	Luxembourg	2	1	59	11	0	0
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	LU	Luxembourg	19	1	58	9	2	0
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	LU	Luxembourg	4	1	57	24	0	0
TRT World		1559901027613381	Facebook	LU	Luxembourg	4	1	57	25	0	0
China Xinhua News		338109312883186	Facebook	LU	Luxembourg	2	1	57	28	0	0
DYLN Inspired		340074242782086	Facebook	LU	Luxembourg	1	1	57	11	0	0
Stagg Music (official)		166644226724554	Facebook	LU	Luxembourg	1	1	57	28	0	0
АТОН		269320383095938	Facebook	LU	Luxembourg	2	1	56	28	0	0
Tygodnik Powszechny		180185019111	Facebook	LU	Luxembourg	1	1	55	11	0	0
Wantsrneeds		246346592579702	Facebook	LU	Luxembourg	5	1	55	18	0	0
Delphinus		20411877802	Facebook	LU	Luxembourg	5	1	55	27	0	0
Your Everyday Korean		1446749008800347	Facebook	LU	Luxembourg	3	1	54	23	0	0
GearBest		624353394279966	Facebook	LU	Luxembourg	1	1	54	10	0	0
GraffitiStreet		255076417975344	Facebook	LU	Luxembourg	1	1	53	26	0	0
The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	LU	Luxembourg	1	1	53	10	0	0
Guitar Lovers		203855170399686	Facebook	LU	Luxembourg	2	1	52	17	0	0
Ocean Witness		1260352987396236	Facebook	LU	Luxembourg	2	1	52	10	0	0
agora42		251280515702	Facebook	LU	Luxembourg	1	1	52	26	0	0
Stonewall		18933990398	Facebook	LU	Luxembourg	2	1	52	10	0	0
Fans Bola		1259155504221330	Facebook	LU	Luxembourg	1	1	52	0	0	0
Covet Fashion		411896405573584	Facebook	LU	Luxembourg	1	1	52	10	0	0
Vadim Rotari		516538278845787	Facebook	LU	Luxembourg	1	1	50	10	0	0
Harvard Business Review		10423517786	Facebook	LU	Luxembourg	6	1	50	15	0	0
All Passport Cover		1659280077503769	Facebook	LU	Luxembourg	4	1	50	20	0	0
Miyinla		833383303686540	Facebook	LU	Luxembourg	9	1	49	0	4	0
My H20n		409665236257906	Facebook	LU	Luxembourg	6	1	49	0	4	0
Resa Ka		1963742617236567	Facebook	LU	Luxembourg	1	1	49	25	0	0
Homaly Gift		372226786888864	Facebook	LU	Luxembourg	1	1	48	9	0	0
Avon Worldwide		216741958412414	Facebook	LU	Luxembourg	1	1	47	23	0	0
mimOOkids - Green Fashion for Small and Independent kids		2263303917279468	Facebook	LU	Luxembourg	2	1	46	19	0	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	LU	Luxembourg	3	1	46	9	0	0
Pracuj w Unii		1436641159975378	Facebook	LU	Luxembourg	2	1	46	9	0	0
Réseau pour la Justice Fiscale		247558685304862	Facebook	LU	Luxembourg	1	1	45	9	0	0
LGBTstyle		839131319627314	Facebook	LU	Luxembourg	8	1	45	8	0	0
Yokogawa Deutschland GmbH		132187343520645	Facebook	LU	Luxembourg	1	1	44	8	0	0
Online Krebskongress		365969614129867	Facebook	LU	Luxembourg	1	1	44	0	4	0
Éco Abeilles		246783425811472	Facebook	LU	Luxembourg	3	1	43	6	1	0
ParaqinOfficial		420328302103021	Facebook	LU	Luxembourg	1	1	41	20	0	0
Musicians Against Climate Change		1760259647637432	Facebook	LU	Luxembourg	3	1	41	5	1	0
Kai and Reef		220940452105669	Facebook	LU	Luxembourg	1	1	41	20	0	0
ADAR		175390195814995	Facebook	LU	Luxembourg	1	1	41	21	0	0
Get The Trolls Out		858018134275978	Facebook	LU	Luxembourg	1	1	40	20	0	0
The Economic Standard		392555198233906	Facebook	LU	Luxembourg	1	1	40	8	0	0
Catalonia Alert		1954446921478290	Facebook	LU	Luxembourg	1	1	40	8	0	0
FIDH - International Federation for Human Rights		35318453394	Facebook	LU	Luxembourg	2	1	40	20	0	0
Mylivn		744076292339057	Facebook	LU	Luxembourg	1	1	40	8	0	0
Freie Wähler Welschbillig und Ortsteile e.V.		1223715587789976	Facebook	LU	Luxembourg	1	1	39	7	0	0
Harrison Young		695529727145429	Facebook	LU	Luxembourg	1	1	39	7	0	0
HP Large Format Media		169820440552379	Facebook	LU	Luxembourg	1	1	39	7	0	0
Better Straw		333257970712936	Facebook	LU	Luxembourg	2	1	38	0	3	0
PROGRESĪVIE		184096511636333	Facebook	LU	Luxembourg	2	1	37	13	0	0
Gary Vaynerchuk		51535068349	Facebook	LU	Luxembourg	1	1	37	7	0	0
Les Investisseurs		322380674836313	Facebook	LU	Luxembourg	1	1	37	0	3	0
ITUC		20556338116	Facebook	LU	Luxembourg	1	1	36	18	0	0
Verv		560545637307176	Facebook	LU	Luxembourg	1	1	35	18	0	0
CEO Standard		511296119250139	Facebook	LU	Luxembourg	1	1	35	17	1	0
Make My Car Invisible		250162965473479	Facebook	LU	Luxembourg	3	1	35	17	1	0
Apoapse Pro		502017153537728	Facebook	LU	Luxembourg	1	1	34	0	3	0
آزادی		2225999294109545	Facebook	LU	Luxembourg	1	1	34	13	0	0
All Out		169042736456594	Facebook	LU	Luxembourg	2	1	34	6	0	0
Mailman	Jamie Stanley	107431219296437	Facebook	LU	Luxembourg	1	1	34	17	0	0
ScribersHive		722350287934296	Facebook	LU	Luxembourg	1	1	34	17	0	0
ADF International		382186268590822	Facebook	LU	Luxembourg	1	1	34	13	0	0
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	LU	Luxembourg	4	1	33	12	0	0
WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	LU	Luxembourg	2	1	33	9	0	0
Columbia University in the City of New York		102471088936	Facebook	LU	Luxembourg	1	1	33	13	0	0
Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	LU	Luxembourg	1	1	32	6	0	0
BuzzyRange		535807280265668	Facebook	LU	Luxembourg	5	1	32	0	3	0
Vegan Lovers		1779737595596750	Facebook	LU	Luxembourg	1	1	32	6	0	0
Mint		1586969654915532	Facebook	LU	Luxembourg	1	1	32	6	0	0
SBS Australia		68043178685	Facebook	LU	Luxembourg	1	1	32	16	0	0
Global Investments - Real Estate		743034529413104	Facebook	LU	Luxembourg	2	1	32	6	0	0
Andreas Steier	Andreas Steier	635959036592480	Facebook	LU	Luxembourg	2	1	31	5	0	0
Ludovic Bréant Entrepreneur		1739374389671198	Facebook	LU	Luxembourg	1	1	31	0	2	0
The Munk Debates		259282224084288	Facebook	LU	Luxembourg	1	1	31	6	0	0
Soonfeed		214615931960850	Facebook	LU	Luxembourg	3	1	30	6	0	0
Hippie Souls - Amzitee		350097562443914	Facebook	LU	Luxembourg	6	1	30	2	1	0
Our Better World		287195427978924	Facebook	LU	Luxembourg	1	1	30	15	0	0
Prizeo		378378255568881	Facebook	LU	Luxembourg	4	1	30	6	0	0
Rock Legend		186760725333439	Facebook	LU	Luxembourg	1	1	30	6	0	0
Listes Destexhe	Listes Destexhe	983524558703058	Facebook	LU	Luxembourg	1	1	29	14	0	0
Travel Daily		132340116827664	Facebook	LU	Luxembourg	1	1	29	5	0	0
LAiMER		605709906203262	Facebook	LU	Luxembourg	2	1	29	12	0	0
Hippie Life - Hippieoutfit4u		423296574881621	Facebook	LU	Luxembourg	2	1	29	5	0	0
Fire Safe Europe - FSEU		238789186294640	Facebook	LU	Luxembourg	1	1	29	5	0	0
Ambassador of Islam		2121543634600149	Facebook	LU	Luxembourg	1	1	28	5	0	0
Hippie Freaks - Amzitee		1939985326124908	Facebook	LU	Luxembourg	5	1	28	4	0	0
Hustle Ramen		448897585854828	Facebook	LU	Luxembourg	1	1	28	14	0	0
Hornet Plugins		150704545104271	Facebook	LU	Luxembourg	1	1	28	5	0	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	LU	Luxembourg	1	1	28	5	0	0
SPD	SPD	47930567748	Facebook	LU	Luxembourg	8	1	27	5	0	0
Socialter		121693529673	Facebook	LU	Luxembourg	3	1	27	5	0	0
Andrea Venzon		190415584911640	Facebook	LU	Luxembourg	1	1	27	13	0	0
Diaspora Watchdog BLOG		544327735902478	Facebook	LU	Luxembourg	2	1	27	3	1	0
Straw Of Steel		2304645696263363	Facebook	LU	Luxembourg	4	1	26	4	0	0
Type & Translate		293843807996969	Facebook	LU	Luxembourg	2	1	26	5	0	0
Auzillao-Clothing		789837658081619	Facebook	LU	Luxembourg	1	1	26	5	0	0
The Charity for Civil Servants		216978845071240	Facebook	LU	Luxembourg	2	1	26	10	0	0
David Stephen Patterson		255774634874100	Facebook	LU	Luxembourg	4	1	26	4	0	0
Apps for life		735756143429544	Facebook	LU	Luxembourg	1	1	26	5	0	0
Heroes Comics		2170951436494322	Facebook	LU	Luxembourg	2	1	25	5	0	0
Ideana consulting & sourcing		805743842941076	Facebook	LU	Luxembourg	1	1	25	13	0	0
Shopwoah		369904360221896	Facebook	LU	Luxembourg	2	1	25	4	0	0
2uhot		438915289946804	Facebook	LU	Luxembourg	3	1	25	8	0	0
Tatucco		569669903459079	Facebook	LU	Luxembourg	2	1	24	4	0	0
LANG		300117257365907	Facebook	LU	Luxembourg	2	1	24	1	2	0
Bluewave Studio		374825599652907	Facebook	LU	Luxembourg	1	1	24	12	0	0
Nikkei Asian Review		204862942932993	Facebook	LU	Luxembourg	4	1	24	3	0	0
DéFI	DéFI	173518112695794	Facebook	LU	Luxembourg	3	1	23	6	0	0
Another Level Store		293935854572585	Facebook	LU	Luxembourg	8	1	23	7	0	0
We Love Fishing		173268786636636	Facebook	LU	Luxembourg	1	1	23	4	0	0
H2Oféminin		131324074189761	Facebook	LU	Luxembourg	1	1	23	4	0	0
Foodion - a community for culinary professionals		1740583586185504	Facebook	LU	Luxembourg	4	1	23	10	0	0
Ticalm.com		956222737885591	Facebook	LU	Luxembourg	1	1	22	4	0	0
The big capitalist game		2034988140101939	Facebook	LU	Luxembourg	5	1	22	4	0	0
The Horan Group		251468828333874	Facebook	LU	Luxembourg	2	1	22	4	0	0
Matt Wilson		247888188644456	Facebook	LU	Luxembourg	3	1	22	4	0	0
Zoeetoys		690269048038800	Facebook	LU	Luxembourg	6	1	22	0	1	0
Her Dream House		259685668305729	Facebook	LU	Luxembourg	4	1	21	4	0	0
CreativeTees		687860694745364	Facebook	LU	Luxembourg	4	1	21	5	0	0
Bluthopia		531382014049309	Facebook	LU	Luxembourg	2	1	21	0	1	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	LU	Luxembourg	2	1	21	4	0	0
Feel Festival		549915321685864	Facebook	LU	Luxembourg	1	1	21	10	0	0
Let's Shop		232205540763784	Facebook	LU	Luxembourg	5	1	21	0	1	0
Jo Leinen		290293517710818	Facebook	LU	Luxembourg	1	1	20	4	0	0
Bolivie Aventura Cup		494776044058160	Facebook	LU	Luxembourg	1	1	20	4	0	0
CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	LU	Luxembourg	1	1	20	8	0	0
MINI Bilia-Emond Arlon		442922535768981	Facebook	LU	Luxembourg	1	1	20	4	0	0
Ecobio OBD		250081085939529	Facebook	LU	Luxembourg	1	1	20	0	2	0
garagErasmus Foundation		126673650730964	Facebook	LU	Luxembourg	1	1	20	4	0	0
TVP Polonia		105123379552892	Facebook	LU	Luxembourg	1	1	19	3	0	0
Construction Climate Challenge		1421675261420283	Facebook	LU	Luxembourg	2	1	19	3	0	0
Fauna Marin Corals		137683832948693	Facebook	LU	Luxembourg	1	1	19	9	0	0
The Intercept Brasil		1754956431459064	Facebook	LU	Luxembourg	3	1	19	7	0	0
WWF-Brasil		7970426802	Facebook	LU	Luxembourg	3	1	19	4	0	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	LU	Luxembourg	1	1	18	9	0	0
AlternaWeb		1928282787425397	Facebook	LU	Luxembourg	1	1	18	3	0	0
TopstepFX		456632548063995	Facebook	LU	Luxembourg	2	1	18	7	0	0
AvaTrade		356881481463074	Facebook	LU	Luxembourg	1	1	18	0	1	0
Financial Times		8860325749	Facebook	LU	Luxembourg	1	1	18	3	0	0
Alain Mertes	Vivant Ostbelgien	168912413949537	Facebook	LU	Luxembourg	2	1	17	7	0	0
Beijing Tourism		442672999178128	Facebook	LU	Luxembourg	1	1	17	3	0	0
Envirendly		642628439505630	Facebook	LU	Luxembourg	2	1	17	0	1	0
Comité Justice & Libertés Pour Tous - CJL		223006651523189	Facebook	LU	Luxembourg	2	1	17	7	0	0
TransformingTransport		1635700990066863	Facebook	LU	Luxembourg	1	1	17	3	0	0
Maroš Šefčovič		245361515516655	Facebook	LU	Luxembourg	3	1	16	3	0	0
Scoutshirts		1805046789751195	Facebook	LU	Luxembourg	2	1	16	5	0	0
Bigwishboard		340454059914168	Facebook	LU	Luxembourg	1	1	16	0	1	0
Selenacup		695110977328384	Facebook	LU	Luxembourg	1	1	16	3	0	0
Georges.tech		297216183943797	Facebook	LU	Luxembourg	2	1	16	5	0	0
Airinum		867962259958927	Facebook	LU	Luxembourg	2	1	16	3	0	0
Intercultural Cities / Cités interculturelles		278032492222816	Facebook	LU	Luxembourg	1	1	16	3	0	0
Jeff Wan		308317802987822	Facebook	LU	Luxembourg	1	1	16	3	0	0
Social Plastic		486324651440186	Facebook	LU	Luxembourg	2	1	15	0	1	0
Bond		153637704655631	Facebook	LU	Luxembourg	1	1	15	3	0	0
Brazen Bohemian		414462109310299	Facebook	LU	Luxembourg	1	1	15	3	0	0
ShoppingCLIQUE.com		280684809266835	Facebook	LU	Luxembourg	1	1	15	0	1	0
Girlsintrendy_Global		1088687591333663	Facebook	LU	Luxembourg	4	1	15	2	0	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	LU	Luxembourg	3	1	13	2	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	LU	Luxembourg	1	1	13	2	0	0
Danke, Freihandel.	VDMA	226651401514704	Facebook	LU	Luxembourg	2	1	13	2	0	0
BenzoFrame		1781685938801295	Facebook	LU	Luxembourg	1	1	13	2	0	0
Dansk Flygtningehjælp		116227401722605	Facebook	LU	Luxembourg	1	1	13	6	0	0
Bio-S-TEAM		511720019019891	Facebook	LU	Luxembourg	1	1	13	2	0	0
Summer Waves		868710086801289	Facebook	LU	Luxembourg	1	1	13	2	0	0
Fuguero		2278393708878170	Facebook	LU	Luxembourg	1	1	12	6	0	0
Goodnet | Gateway to Doing Good		148937085220380	Facebook	LU	Luxembourg	2	1	12	2	0	0
Australian Academy of Science		346705712073633	Facebook	LU	Luxembourg	1	1	12	5	0	0
Modius Health		1350510308330159	Facebook	LU	Luxembourg	1	1	12	6	0	0
I Love Police & Veterans		131581647631108	Facebook	LU	Luxembourg	1	1	12	0	0	0
Echtscheiding van A tot Z		171441119552408	Facebook	LU	Luxembourg	2	1	12	3	0	0
BetterMe		116700222203350	Facebook	LU	Luxembourg	2	1	11	5	0	0
Christof Catlin		694707690602444	Facebook	LU	Luxembourg	1	1	11	5	0	0
Roma EuroGames 2019		533740653459100	Facebook	LU	Luxembourg	1	1	11	6	0	0
עו"ד ציון אמיר		292685258075575	Facebook	LU	Luxembourg	1	1	11	2	0	0
France Fraternités		200607067033021	Facebook	LU	Luxembourg	1	1	11	4	0	0
Régime sans sel.fr		812443362193137	Facebook	LU	Luxembourg	1	1	11	2	0	0
Ackerly Store		270860353532859	Facebook	LU	Luxembourg	2	1	11	2	0	0
DIE LINKE	DIE LINKE	47694585682	Facebook	LU	Luxembourg	3	1	10	3	0	0
Bestforyou6		2234509846791274	Facebook	LU	Luxembourg	1	1	10	0	0	0
News Now		139090006245412	Facebook	LU	Luxembourg	1	1	10	0	0	0
Imam Saifeddine Maaroufi		112673428778460	Facebook	LU	Luxembourg	1	1	10	2	0	0
FOZ - Friends of Zion Museum		1589154051350606	Facebook	LU	Luxembourg	1	1	10	5	0	0
Orkidez Blueez Officiel		1476109372630355	Facebook	LU	Luxembourg	1	1	10	2	0	0
TaxEduportal		828411763950694	Facebook	LU	Luxembourg	1	1	10	2	0	0
Savystuffsaf		2057983051186633	Facebook	LU	Luxembourg	2	1	10	2	0	0
Stake experts		1002566926552419	Facebook	LU	Luxembourg	1	1	10	2	0	0
Stanford Graduate School of Business		208357009185713	Facebook	LU	Luxembourg	2	1	10	2	0	0
The Freeing Energy Project		164660287630560	Facebook	LU	Luxembourg	3	1	10	4	0	0
مفوضية اللاجئين		188842724507690	Facebook	LU	Luxembourg	3	1	9	3	0	0
Noosworks.com		405566173606704	Facebook	LU	Luxembourg	1	1	9	1	0	0
OWTE Oil Limited		813090985707060	Facebook	LU	Luxembourg	2	1	9	1	0	0
Exponea		437489159794764	Facebook	LU	Luxembourg	2	1	9	0	0	0
DKE Deutsche Kommission Elektrotechnik Elektronik Informationstechnik		698143790223361	Facebook	LU	Luxembourg	1	1	9	1	0	0
Break The Machine Ltd		455248978191768	Facebook	LU	Luxembourg	1	1	9	4	0	0
Raseef22  رصيفــ22		359500190793796	Facebook	LU	Luxembourg	2	1	9	4	0	0
Drapers		16353661166	Facebook	LU	Luxembourg	1	1	9	1	0	0
Oceanic Global		866657050038456	Facebook	LU	Luxembourg	3	1	9	1	0	0
Fair Transport Europe		888757291197988	Facebook	LU	Luxembourg	1	1	9	4	0	0
Women in War		442058322592283	Facebook	LU	Luxembourg	1	1	9	1	0	0
Commonlee		493432274485420	Facebook	LU	Luxembourg	2	1	9	1	0	0
Diamond MMA		109234291544	Facebook	LU	Luxembourg	1	1	9	0	0	0
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	LU	Luxembourg	2	1	8	4	0	0
Gearbest Shopping		794881967312716	Facebook	LU	Luxembourg	2	1	8	0	0	0
Open Society Foundations		18983389920	Facebook	LU	Luxembourg	2	1	8	1	0	0
EQUA		150066411717094	Facebook	LU	Luxembourg	1	1	8	1	0	0
Take-Pride		632465997194870	Facebook	LU	Luxembourg	1	1	8	0	0	0
African Union USA		507866149701811	Facebook	LU	Luxembourg	3	1	8	4	0	0
Robert Schuman Centre for Advanced Studies		176582089060752	Facebook	LU	Luxembourg	1	1	8	1	0	0
Quizways		179822015921780	Facebook	LU	Luxembourg	1	1	8	1	0	0
ExxonMobil		925007000949719	Facebook	LU	Luxembourg	2	1	8	3	0	0
Justin Trudeau		21751825648	Facebook	LU	Luxembourg	1	1	8	4	0	0
Istituto Hoffman		381220528560860	Facebook	LU	Luxembourg	1	1	8	1	0	0
Le Courrier d'Europe centrale		387639116472	Facebook	LU	Luxembourg	1	1	8	1	0	0
Circling Europe		503234379789523	Facebook	LU	Luxembourg	1	1	8	1	0	0
Asia Times		186423081422922	Facebook	LU	Luxembourg	2	1	8	3	0	0
Trending Today		311683089314196	Facebook	LU	Luxembourg	3	1	8	1	0	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	LU	Luxembourg	2	1	7	2	0	0
Valérie Glatigny	MR	387721968487506	Facebook	LU	Luxembourg	1	1	7	1	0	0
Human Rights Tattoo		245416135560300	Facebook	LU	Luxembourg	1	1	7	1	0	0
www.capital.gr		186848962521	Facebook	LU	Luxembourg	1	1	7	1	0	0
Love being a Paratrooper		1022762901087514	Facebook	LU	Luxembourg	1	1	7	0	0	0
Sloth Express		388033718652713	Facebook	LU	Luxembourg	1	1	7	0	0	0
Médecins Sans Frontières		154912951193067	Facebook	LU	Luxembourg	1	1	7	1	0	0
UNICEF France		173159234432	Facebook	LU	Luxembourg	3	1	7	3	0	0
ScienceDirect		1473969232915792	Facebook	LU	Luxembourg	2	1	7	1	0	0
Hungary Today		1514921332061615	Facebook	LU	Luxembourg	2	1	7	1	0	0
Institute of Development Policy - Development Studies		84978528258	Facebook	LU	Luxembourg	1	1	7	1	0	0
Ritual		457175417640208	Facebook	LU	Luxembourg	1	1	7	3	0	0
Save the Blue Heart of Europe		248254568685368	Facebook	LU	Luxembourg	1	1	7	3	0	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	LU	Luxembourg	1	1	7	1	0	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	LU	Luxembourg	1	1	6	1	0	0
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	LU	Luxembourg	1	1	6	3	0	0
Whimsy Shops		2249890101944751	Facebook	LU	Luxembourg	3	1	6	0	0	0
Grüne Rehlingen-Siersburg		829256770618849	Facebook	LU	Luxembourg	1	1	6	1	0	0
Alpine Garden Society		239451772739772	Facebook	LU	Luxembourg	1	1	6	3	0	0
