advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Zuokas		150259975018869	Facebook	LT	Lithuania	1	1	9999	5000	99	0
Dirbančių Neįgaliųjų Asociacija		276196292879415	Facebook	LT	Lithuania	1	1	9999	5000	99	0
AGIA - autogamintojų ir importuotojų asociacija		229568474485104	Facebook	LT	Lithuania	1	1	9999	5000	88	0
Autogidas.lt		77506876306	Facebook	LT	Lithuania	1	1	9999	5000	88	0
Laisvos visuomenės institutas		943920815656380	Facebook	LT	Lithuania	1	1	9999	5000	88	0
Tėvyne Mūsų		1524944987615159	Facebook	LT	Lithuania	1	1	9999	5000	98	0
Selenacup		695110977328384	Facebook	LT	Lithuania	2	1	9127	3882	7	0
eToro		193863317737	Facebook	LT	Lithuania	16	1	8688	3739	21	5
Cecilia Malmström		258966159416	Facebook	LT	Lithuania	1	1	8093	3237	16	8
Climate-KIC		403370709744295	Facebook	LT	Lithuania	2	1	8036	3477	20	7
Dvi Tylos		1652505418335722	Facebook	LT	Lithuania	4	1	7996	1000	396	0
Verv		560545637307176	Facebook	LT	Lithuania	1	1	7423	3712	6	3
Coconut Bowls		451945511677873	Facebook	LT	Lithuania	67	1	6987	1962	38	0
Give A Vote		2186129244970085	Facebook	LT	Lithuania	1	1	6773	2709	6	1
Talking Europe		316028505828375	Facebook	LT	Lithuania	3	1	6458	2910	20	3
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	LT	Lithuania	1	1	6432	3216	6	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	LT	Lithuania	7	1	6310	2455	20	3
Center for European Integration Studies (ZEI)		144159745724379	Facebook	LT	Lithuania	1	1	6093	3047	6	3
Arvydas Nekrošius		222524731253670	Facebook	LT	Lithuania	2	1	5997	1000	198	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	LT	Lithuania	13	1	5982	1873	14	0
Matt Wilson		247888188644456	Facebook	LT	Lithuania	7	1	5821	2310	90	0
АТОН		269320383095938	Facebook	LT	Lithuania	2	1	5674	2837	38	7
Atlantic Forum		616121875501729	Facebook	LT	Lithuania	2	1	5151	1030	10	0
Стражи		310613372788542	Facebook	LT	Lithuania	1	1	5045	2522	49	0
Oliveras Alyvuogės		155071645154536	Facebook	LT	Lithuania	1	1	4999	1000	99	0
Liv. Li paintings	Lisauskaite Liveta	2336613579907237	Facebook	LT	Lithuania	1	1	4999	1000	99	0
Naglis Puteikis		619973094764250	Facebook	LT	Lithuania	1	1	4999	1000	99	0
Misija: nulis		307585056434136	Facebook	LT	Lithuania	1	1	4999	1000	99	0
Charge it on		590414267985513	Facebook	LT	Lithuania	1	1	4999	1000	99	0
Lietuvos pramonės profesinių sąjungų federacija		289046591210590	Facebook	LT	Lithuania	1	1	4999	1000	88	0
TS - LKD Telšių skyrius		410919959105550	Facebook	LT	Lithuania	1	1	4999	1000	99	0
Visa for Europe / Avrupaya Vize		2207809252817635	Facebook	LT	Lithuania	1	1	4999	1000	88	0
Klimas		438529703003566	Facebook	LT	Lithuania	1	1	4999	1000	88	0
TGS BALTIC		385491438561265	Facebook	LT	Lithuania	1	1	4999	1000	88	0
Arklių slėnis		2121474751449549	Facebook	LT	Lithuania	1	1	4998	999	98	0
Lietuvos Naujienų Agentūra - LNA		642423342820570	Facebook	LT	Lithuania	1	1	4998	999	114	0
Atvira Širdis		642814939256054	Facebook	LT	Lithuania	1	1	4998	1000	88	0
MAXIMALIST		607211949304752	Facebook	LT	Lithuania	1	1	4998	999	114	0
Grožio Evoliucija		264510677731068	Facebook	LT	Lithuania	1	1	4994	999	98	0
Suvalkai.pl		1781035375502376	Facebook	LT	Lithuania	1	1	4899	980	22	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	LT	Lithuania	7	1	4790	1022	9	0
EEA and Norway Grants		70937137362	Facebook	LT	Lithuania	1	1	4763	1905	0	0
Türi - Tori Downriver Race		1559110207746526	Facebook	LT	Lithuania	1	1	4730	2365	46	0
Alberto Alemanno		179635265973968	Facebook	LT	Lithuania	1	1	4362	2181	4	0
FontBundles.net		1653056048283270	Facebook	LT	Lithuania	3	1	4265	1782	20	3
Orbex		1415953441956155	Facebook	LT	Lithuania	7	1	4212	850	47	4
Vadim Rotari		516538278845787	Facebook	LT	Lithuania	2	1	3654	730	7	0
RoboMarkets - Global		588252871551498	Facebook	LT	Lithuania	7	1	3395	398	197	0
Matthew Hussey		525275707491504	Facebook	LT	Lithuania	8	1	3382	1362	28	6
Animal Matters	Animal Matters	1439364926329185	Facebook	LT	Lithuania	6	1	3324	1114	5	0
Evarvest		727603137362203	Facebook	LT	Lithuania	1	1	3277	655	64	0
Huawei Europe		1709278142683543	Facebook	LT	Lithuania	1	1	3247	1624	1	0
Tunis Forum on Gender Equality		362993680952642	Facebook	LT	Lithuania	1	1	3120	1560	1	0
MmosWorld		1262271977168621	Facebook	LT	Lithuania	1	1	3062	1531	2	0
MasterClass		687589164666184	Facebook	LT	Lithuania	3	1	3048	1524	13	2
The Good Lobby		1420129598280317	Facebook	LT	Lithuania	10	1	3029	1056	12	0
Solar Impulse		187539851277198	Facebook	LT	Lithuania	2	1	3003	1201	2	0
I Hate Bernie Sanders		105344429817836	Facebook	LT	Lithuania	2	1	2770	1385	18	3
LIKE APP		272972103180159	Facebook	LT	Lithuania	1	1	2738	1095	2	0
Perseus Apparel		1112003955624720	Facebook	LT	Lithuania	11	1	2527	529	5	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	LT	Lithuania	9	1	2384	891	5	0
Resilience League		1774357632844613	Facebook	LT	Lithuania	2	1	2365	473	46	0
Success Resources		550751965021284	Facebook	LT	Lithuania	1	1	2292	458	26	5
«Белсат» по-русски		1520423234895880	Facebook	LT	Lithuania	1	1	2274	454	4	0
World Bank		153371894688575	Facebook	LT	Lithuania	28	1	2242	944	6	0
EU vs Disinformation		1087491177963859	Facebook	LT	Lithuania	1	1	2201	1101	21	0
Легион информационной обороны		759570777707924	Facebook	LT	Lithuania	1	1	2164	432	3	0
Chug Bottles		1781974005205686	Facebook	LT	Lithuania	1	1	2095	1047	2	0
No plastic world		247951075881161	Facebook	LT	Lithuania	2	1	1998	0	176	0
L.Kojalos knyga Europa? Pokalbiai su Prezidentais, Ministrais ir Taksistais		2144450085772571	Facebook	LT	Lithuania	2	1	1997	0	197	0
ETUC		129041250601685	Facebook	LT	Lithuania	1	1	1903	951	4	0
Guardian B2B		452752128144314	Facebook	LT	Lithuania	1	1	1853	926	5	1
Tuunes		992176580926495	Facebook	LT	Lithuania	4	1	1830	784	1	0
Wageningen University & Research		128618593840392	Facebook	LT	Lithuania	1	1	1825	365	3	0
Brut UK		1629990253744016	Facebook	LT	Lithuania	2	1	1818	363	3	0
Hoagard		331529506998997	Facebook	LT	Lithuania	8	1	1763	325	4	0
Soonfeed		214615931960850	Facebook	LT	Lithuania	4	1	1730	505	28	0
Gazeta Wyborcza		63563473556	Facebook	LT	Lithuania	12	1	1687	319	6	0
Evropski pokret u Srbiji		116621731726496	Facebook	LT	Lithuania	1	1	1674	837	1	0
EURACTIV		15299247059	Facebook	LT	Lithuania	4	1	1590	318	5	0
Gaia		182073298490036	Facebook	LT	Lithuania	4	1	1525	709	13	5
Européens Sans Frontières		668031516635463	Facebook	LT	Lithuania	8	1	1490	598	2	0
Accademia Perosi		355899761109377	Facebook	LT	Lithuania	8	1	1489	299	6	0
EU Gateway Business Avenues		1878683232394649	Facebook	LT	Lithuania	1	1	1434	286	2	0
We Amplify		186008238755917	Facebook	LT	Lithuania	4	1	1406	281	3	0
Greenpeace Polska		32104614789	Facebook	LT	Lithuania	15	1	1368	636	5	1
RSM MBA		110428762358678	Facebook	LT	Lithuania	3	1	1292	615	5	1
Форум свободной России		653401831466013	Facebook	LT	Lithuania	1	1	1267	633	12	0
Subpod		839183619577851	Facebook	LT	Lithuania	4	1	1244	248	1	0
Le Monde		14892757589	Facebook	LT	Lithuania	27	1	1243	466	4	0
TransformingTransport		1635700990066863	Facebook	LT	Lithuania	1	1	1203	240	2	0
Creative Europe		603554766349702	Facebook	LT	Lithuania	1	1	1183	473	0	0
East Meet East		565982140109779	Facebook	LT	Lithuania	1	1	1181	590	2	0
BonneGueule		140324089470	Facebook	LT	Lithuania	4	1	1146	556	5	1
Nyt Europa		284571169850	Facebook	LT	Lithuania	1	1	1110	222	2	0
Quotes		1881150392198555	Facebook	LT	Lithuania	2	1	1108	454	0	0
Giving Brush		1945237355733646	Facebook	LT	Lithuania	11	1	1052	416	11	1
Ami Horowitz		42597808880	Facebook	LT	Lithuania	3	1	1050	240	9	1
HP Large Format Media		169820440552379	Facebook	LT	Lithuania	1	1	1038	207	1	0
Collision Conf		205093963028353	Facebook	LT	Lithuania	7	1	1022	309	10	0
The Bamboo Brush Society		1152885191422950	Facebook	LT	Lithuania	17	1	1019	345	4	0
Mark Laguë Fine Art		292045894985614	Facebook	LT	Lithuania	1	1	1009	201	6	1
Mano Europa		447107772102512	Facebook	LT	Lithuania	1	1	999	0	88	0
Planet Pure LT		314491845927781	Facebook	LT	Lithuania	1	1	999	0	88	0
Šiaulių pramonininkų asociacija		1457305577738698	Facebook	LT	Lithuania	1	1	999	0	99	0
Lietuvos naujienų agentūra ELTA / Lithuanian News Agency ELTA		153604275234939	Facebook	LT	Lithuania	1	1	999	0	99	0
Marijampolės jaunimo organizacijų taryba „Apskritas stalas“		129858305759	Facebook	LT	Lithuania	1	1	999	0	99	0
Lašas		2166808826729941	Facebook	LT	Lithuania	1	1	998	0	88	0
Lemiamas šuolis		993853767374212	Facebook	LT	Lithuania	1	1	998	0	98	0
DELFI.lt		151962321499506	Facebook	LT	Lithuania	1	1	998	0	98	0
10 TV		214360009159322	Facebook	LT	Lithuania	1	1	982	0	97	0
ITUC		20556338116	Facebook	LT	Lithuania	1	1	939	469	0	0
GUE/NGL		164355333623231	Facebook	LT	Lithuania	2	1	917	339	6	1
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	LT	Lithuania	1	1	885	177	1	0
Basmah		137973986840264	Facebook	LT	Lithuania	20	1	882	184	8	0
Minority SafePack		532492010145546	Facebook	LT	Lithuania	6	1	870	181	2	0
Григорий Явлинский		143402529086246	Facebook	LT	Lithuania	1	1	863	172	1	0
Bliżej Rzymu niż Bizancjum - blog historiozoficzny		1955768544711370	Facebook	LT	Lithuania	1	1	856	171	3	0
Pologize Fashion		274227073497806	Facebook	LT	Lithuania	1	1	832	416	7	3
I Love Crowdfunding Projects		112683756154005	Facebook	LT	Lithuania	5	1	829	241	6	1
Unexplained Mysteries		259243241341132	Facebook	LT	Lithuania	1	1	810	324	0	0
Feminn		1831978070233335	Facebook	LT	Lithuania	1	1	799	159	15	0
NewsMavens		145218379355757	Facebook	LT	Lithuania	3	1	791	330	1	0
European Action Week Against Racism		1224138274394269	Facebook	LT	Lithuania	1	1	789	157	2	0
Get The Trolls Out		858018134275978	Facebook	LT	Lithuania	1	1	781	390	3	0
The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	LT	Lithuania	1	1	754	150	1	0
Soviet Visuals		1160495674016675	Facebook	LT	Lithuania	12	1	726	160	3	0
Melba Culp		902971599738051	Facebook	LT	Lithuania	21	1	709	226	2	0
Stanford Graduate School of Business		208357009185713	Facebook	LT	Lithuania	3	1	690	138	1	0
Esri		211211155280	Facebook	LT	Lithuania	3	1	675	158	2	0
Avon Worldwide		216741958412414	Facebook	LT	Lithuania	1	1	658	329	1	0
Mint		1586969654915532	Facebook	LT	Lithuania	1	1	603	120	1	0
ADAR		175390195814995	Facebook	LT	Lithuania	1	1	582	291	1	0
TaxEduportal		828411763950694	Facebook	LT	Lithuania	1	1	581	116	1	0
Humble Household		1746853745395190	Facebook	LT	Lithuania	6	1	572	127	4	0
OZY		1393911800825140	Facebook	LT	Lithuania	1	1	572	114	1	0
Tilburg University		157338687652903	Facebook	LT	Lithuania	1	1	561	280	5	0
Holzkern		550085078491459	Facebook	LT	Lithuania	5	1	555	208	5	2
Traxsource		67579939495	Facebook	LT	Lithuania	2	1	548	109	0	0
Bali Hope		1311505702264274	Facebook	LT	Lithuania	2	1	536	103	8	1
Gul Ahmed		312754697664	Facebook	LT	Lithuania	2	1	531	214	0	0
FT Content Solutions		1220981994590364	Facebook	LT	Lithuania	3	1	530	114	1	0
Veganuary		170911309781648	Facebook	LT	Lithuania	8	1	514	139	1	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	LT	Lithuania	5	1	511	180	0	0
АллатРа ТВ		468944153190776	Facebook	LT	Lithuania	30	1	496	229	4	0
GAîA		389280808172899	Facebook	LT	Lithuania	1	1	486	243	0	0
Centre of Excellence		761616163858631	Facebook	LT	Lithuania	5	1	474	140	1	0
Treevotion		312276899356713	Facebook	LT	Lithuania	7	1	462	115	0	0
Lap - Find Family & Friends		254495005225189	Facebook	LT	Lithuania	2	1	453	133	2	0
Feminist Apparel		147698828729567	Facebook	LT	Lithuania	9	1	449	185	2	0
Sustainability Times		214303005827359	Facebook	LT	Lithuania	2	1	448	224	4	0
SEAC scuba - snorkeling - freediving		110780655713826	Facebook	LT	Lithuania	1	1	441	221	0	0
Dean Graziosi		17457692073	Facebook	LT	Lithuania	1	1	440	220	1	0
The Munk Debates		259282224084288	Facebook	LT	Lithuania	1	1	437	87	0	0
The big capitalist game		2034988140101939	Facebook	LT	Lithuania	6	1	433	86	7	0
Mackwoods Tea		892865974105443	Facebook	LT	Lithuania	2	1	430	86	0	0
Kiwi.com		334822256561481	Facebook	LT	Lithuania	1	1	429	85	4	0
Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	LT	Lithuania	3	1	426	192	3	0
Milaap		315603771494	Facebook	LT	Lithuania	16	1	406	118	0	0
Index in English		1969401936694372	Facebook	LT	Lithuania	2	1	399	79	1	0
ADF International		382186268590822	Facebook	LT	Lithuania	1	1	399	160	0	0
Civil Liberties Union for Europe		1424938757739868	Facebook	LT	Lithuania	1	1	391	78	7	0
Wasabi -Learn Japanese Online-		1520460718232403	Facebook	LT	Lithuania	7	1	387	136	2	1
Zimmylifestyle.com		235024056945953	Facebook	LT	Lithuania	1	1	385	193	0	0
Stichting Syrische Vrijwilligers Nederland - SYVNL		537188923095240	Facebook	LT	Lithuania	1	1	372	74	7	0
Égard Watch Company		285409498185123	Facebook	LT	Lithuania	6	1	372	74	6	0
γυρίζουμε		278308089460720	Facebook	LT	Lithuania	6	1	367	153	2	0
eutopia		1407046686105940	Facebook	LT	Lithuania	2	1	364	173	0	0
Fire Safe Europe - FSEU		238789186294640	Facebook	LT	Lithuania	1	1	363	72	0	0
Gary Vaynerchuk		51535068349	Facebook	LT	Lithuania	1	1	350	70	0	0
OTS Solicitors		940549775965601	Facebook	LT	Lithuania	1	1	338	169	0	0
Stronger Together		583590448741201	Facebook	LT	Lithuania	1	1	329	65	3	0
Busech Shopping		297339700960830	Facebook	LT	Lithuania	5	1	327	122	4	0
NOFIR - bringing value to marine waste		467976939969473	Facebook	LT	Lithuania	2	1	325	162	0	0
Petroleum Economist		119472418123001	Facebook	LT	Lithuania	1	1	325	65	0	0
Not enough		1807843692790617	Facebook	LT	Lithuania	3	1	319	63	0	0
mimOOkids - Green Fashion for Small and Independent kids		2263303917279468	Facebook	LT	Lithuania	2	1	314	119	4	0
China Xinhua News		338109312883186	Facebook	LT	Lithuania	2	1	310	149	0	0
Break The Machine Ltd		455248978191768	Facebook	LT	Lithuania	1	1	304	152	3	0
EU Citizens Alliance		1122069994636814	Facebook	LT	Lithuania	3	1	303	66	0	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	LT	Lithuania	1	1	303	152	0	0
Tafani's		306374169790036	Facebook	LT	Lithuania	11	1	293	24	1	0
Ocean Witness		1260352987396236	Facebook	LT	Lithuania	2	1	293	58	0	0
ScribersHive		722350287934296	Facebook	LT	Lithuania	1	1	290	145	0	0
Foreign Policy Council "Ukrainian Prism"		1500886830220861	Facebook	LT	Lithuania	1	1	288	57	5	0
Mabox Cosmetics		201346000581479	Facebook	LT	Lithuania	4	1	281	35	8	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	LT	Lithuania	1	1	278	55	2	0
Apps for life		735756143429544	Facebook	LT	Lithuania	1	1	277	55	0	0
Глобальный еврейский онлайн центр Jewish.Ru		117612978065	Facebook	LT	Lithuania	2	1	274	54	0	0
Чудеса случаются		155085838695261	Facebook	LT	Lithuania	1	1	269	0	0	0
Last Stop Brexit		820489154977103	Facebook	LT	Lithuania	1	1	265	53	0	0
Wowfanco		756360421384215	Facebook	LT	Lithuania	3	1	261	52	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	LT	Lithuania	11	1	260	63	4	0
GearBest		624353394279966	Facebook	LT	Lithuania	1	1	256	51	0	0
TVP Polonia		105123379552892	Facebook	LT	Lithuania	1	1	252	50	0	0
PROGRESĪVIE		184096511636333	Facebook	LT	Lithuania	4	1	247	121	0	0
Roma EuroGames 2019		533740653459100	Facebook	LT	Lithuania	1	1	246	123	0	0
many_iii_art		282388526027377	Facebook	LT	Lithuania	1	1	244	0	24	0
Mailman	Jamie Stanley	107431219296437	Facebook	LT	Lithuania	1	1	243	121	0	0
Commonlee		493432274485420	Facebook	LT	Lithuania	8	1	240	37	7	0
YOGA BURN		146316959083110	Facebook	LT	Lithuania	9	1	239	50	4	0
International Politics and Society		1591078677572315	Facebook	LT	Lithuania	1	1	237	47	0	0
TRT World		1559901027613381	Facebook	LT	Lithuania	4	1	235	108	0	0
Alpine Garden Society		239451772739772	Facebook	LT	Lithuania	1	1	234	117	2	0
Petra De Sutter		372776579930604	Facebook	LT	Lithuania	1	1	230	115	1	0
Pirate Parties International		152709151422154	Facebook	LT	Lithuania	1	1	221	110	0	0
garagErasmus Foundation		126673650730964	Facebook	LT	Lithuania	1	1	221	44	0	0
World Food Programme		28312410177	Facebook	LT	Lithuania	1	1	220	44	0	0
Floating Worlds		567198960137074	Facebook	LT	Lithuania	1	1	218	109	2	0
Pracuj w Unii		1436641159975378	Facebook	LT	Lithuania	2	1	210	42	0	0
Gazeta.pl		56246989582	Facebook	LT	Lithuania	2	1	206	41	1	0
Musicians Against Climate Change		1760259647637432	Facebook	LT	Lithuania	3	1	206	29	8	0
