advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	18_24	18-24	DK	Denmark	363	1	4413071	1448733	30517	8430
European Parliament		178362315106	Facebook	18_24	18-24	DK	Denmark	72	1	2220812	942154	13314	3815
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	18_24	18-24	DK	Denmark	426	1	1518333	335150	11129	2212
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	18_24	18-24	DK	Denmark	147	1	1300641	423176	14149	3480
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	18_24	18-24	DK	Denmark	129	1	1245174	357589	13026	3371
Lizette Risgaard		547601668763372	Facebook	18_24	18-24	DK	Denmark	65	1	1149805	512787	9303	3138
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	18_24	18-24	DK	Denmark	117	1	748716	178395	2609	510
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	18_24	18-24	DK	Denmark	27	1	737512	296682	11076	2346
Mona Juul	Mona Juul	2079067062409423	Facebook	18_24	18-24	DK	Denmark	104	1	676202	188516	5852	1270
Enhedslisten	Enhedslisten	223040066022	Facebook	18_24	18-24	DK	Denmark	58	1	647752	216820	4923	1203
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	18_24	18-24	DK	Denmark	30	1	577957	222940	8538	2124
SF	SF	74796954245	Facebook	18_24	18-24	DK	Denmark	77	1	573739	179723	4357	1094
Danske Medier	Danske Medier	300107073389986	Facebook	18_24	18-24	DK	Denmark	46	1	572876	178090	2426	623
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	18_24	18-24	DK	Denmark	12	1	544781	225939	4916	1538
Alternativet	Alternativet	676061179094769	Facebook	18_24	18-24	DK	Denmark	13	1	542816	217873	7247	1665
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	18_24	18-24	DK	Denmark	70	1	483163	126035	3285	914
World Animal Protection Danmark		33588644626	Facebook	18_24	18-24	DK	Denmark	5	1	479967	197016	5862	1290
Facebook Nordic	Facebook	334318366655425	Facebook	18_24	18-24	DK	Denmark	4	1	408429	163372	5468	1093
Zetland	Zetland	341299649231023	Facebook	18_24	18-24	DK	Denmark	39	1	407475	149648	1063	327
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	18_24	18-24	DK	Denmark	49	1	401695	95856	2833	598
Tandlægeforeningen		1570552809858689	Facebook	18_24	18-24	DK	Denmark	2	1	398500	150990	533	106
European Greens		141366725876424	Facebook	18_24	18-24	DK	Denmark	43	1	392020	184883	3679	1076
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	18_24	18-24	DK	Denmark	47	1	370795	127386	2457	545
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	18_24	18-24	DK	Denmark	60	1	344422	128497	889	180
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	18_24	18-24	DK	Denmark	33	1	340288	79040	2250	634
Pia Olsen Dyhr	SF	49348971479	Facebook	18_24	18-24	DK	Denmark	63	1	324647	109124	3162	791
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	18_24	18-24	DK	Denmark	15	1	323722	105922	2383	520
Folkekirkens Nødhjælp		276770505228	Facebook	18_24	18-24	DK	Denmark	65	1	291062	86730	1780	418
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	18_24	18-24	DK	Denmark	30	1	289352	98229	4028	1186
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	18_24	18-24	DK	Denmark	59	1	270938	69801	966	282
Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	18_24	18-24	DK	Denmark	21	1	270872	61615	667	124
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	18_24	18-24	DK	Denmark	40	1	268681	70377	2107	507
En grønnere planet		301647537160818	Facebook	18_24	18-24	DK	Denmark	47	1	262628	66665	2273	561
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	18_24	18-24	DK	Denmark	72	1	224606	50441	1412	231
Niels Fuglsang		264009771074617	Facebook	18_24	18-24	DK	Denmark	113	1	222264	51755	1127	313
Charlotte Munch - Politiker		210317432480139	Facebook	18_24	18-24	DK	Denmark	51	1	222167	46007	553	103
Kialo		729627343834501	Facebook	18_24	18-24	DK	Denmark	290	1	221612	84468	1787	494
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	18_24	18-24	DK	Denmark	86	1	220578	51593	1575	406
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	18_24	18-24	DK	Denmark	10	1	208776	79702	1372	374
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	18_24	18-24	DK	Denmark	16	1	204981	69506	2000	427
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	18_24	18-24	DK	Denmark	37	1	187463	48043	1392	347
Christina Egelund	Liberal Alliance	684016791662654	Facebook	18_24	18-24	DK	Denmark	29	1	179585	36046	2060	439
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	18_24	18-24	DK	Denmark	47	1	178273	40084	708	203
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	18_24	18-24	DK	Denmark	34	1	178072	42467	2050	483
Naser Khader		1995019340791443	Facebook	18_24	18-24	DK	Denmark	14	1	176120	54617	1924	454
Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	18_24	18-24	DK	Denmark	26	1	175523	57594	1228	261
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	18_24	18-24	DK	Denmark	35	1	167568	63775	1345	292
Oatly		214112085661044	Facebook	18_24	18-24	DK	Denmark	2	1	164266	66045	1642	321
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	18_24	18-24	DK	Denmark	26	1	164202	53288	823	214
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	18_24	18-24	DK	Denmark	29	1	159510	48158	1982	464
SodaStream DK		384777156382	Facebook	18_24	18-24	DK	Denmark	1	1	156106	78053	522	104
Lars Chr. Lilleholt		1408142216156387	Facebook	18_24	18-24	DK	Denmark	66	1	154610	28511	2286	62
Marie Bjerre	Marie Bjerre	242091299473046	Facebook	18_24	18-24	DK	Denmark	18	1	151430	41963	556	114
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	18_24	18-24	DK	Denmark	5	1	149634	55030	1983	401
Mai Mercado	Mai Mercado	397094903687472	Facebook	18_24	18-24	DK	Denmark	262	1	149413	26228	868	99
Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	18_24	18-24	DK	Denmark	6	1	149141	32515	947	259
GetBarry		1351813504859326	Facebook	18_24	18-24	DK	Denmark	25	1	148778	33521	1388	87
Klaus Riskær Pedersen	Parti Klaus Riskær Pedersen	728307113871618	Facebook	18_24	18-24	DK	Denmark	368	1	138542	1218	1829	13
Sex og Samfund		250994288337708	Facebook	18_24	18-24	DK	Denmark	2	1	137098	68549	4589	917
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	18_24	18-24	DK	Denmark	17	1	136009	34265	1030	274
SE Energi & Klima		169900309711559	Facebook	18_24	18-24	DK	Denmark	23	1	130343	56184	533	155
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	18_24	18-24	DK	Denmark	13	1	129574	57784	593	127
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	18_24	18-24	DK	Denmark	29	1	121667	25678	1524	290
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	18_24	18-24	DK	Denmark	33	1	118074	30355	531	130
Red Barnet Ungdom		146956228206	Facebook	18_24	18-24	DK	Denmark	25	1	116421	29389	808	153
