advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	65_	65+	DK	Denmark	341	1	1747800	561493	12305	3515
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	65_	65+	DK	Denmark	99	1	922220	301451	14343	3323
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	65_	65+	DK	Denmark	167	1	896562	251640	14791	3976
SE Energi & Klima		169900309711559	Facebook	65_	65+	DK	Denmark	39	1	502955	175013	2869	838
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	65_	65+	DK	Denmark	27	1	482033	194304	6805	1429
SF	SF	74796954245	Facebook	65_	65+	DK	Denmark	71	1	428422	127378	3932	929
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	65_	65+	DK	Denmark	17	1	402854	162050	5532	1503
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	65_	65+	DK	Denmark	33	1	366232	123837	5359	1767
Pia Olsen Dyhr	SF	49348971479	Facebook	65_	65+	DK	Denmark	63	1	349725	102678	3561	905
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	65_	65+	DK	Denmark	36	1	311282	119371	3978	1151
Lizette Risgaard		547601668763372	Facebook	65_	65+	DK	Denmark	66	1	269885	102724	2714	819
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	65_	65+	DK	Denmark	34	1	261010	89339	2387	701
Enhedslisten	Enhedslisten	223040066022	Facebook	65_	65+	DK	Denmark	57	1	244890	85689	2099	541
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	65_	65+	DK	Denmark	41	1	230111	64758	1923	458
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	65_	65+	DK	Denmark	371	1	208809	49395	2200	488
Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	65_	65+	DK	Denmark	22	1	204458	44569	2556	566
European Parliament		178362315106	Facebook	65_	65+	DK	Denmark	63	1	180215	71794	2420	448
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	65_	65+	DK	Denmark	47	1	177461	41068	1264	350
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	65_	65+	DK	Denmark	125	1	167606	38795	644	147
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	65_	65+	DK	Denmark	85	1	153317	37207	1198	298
Mai Mercado	Mai Mercado	397094903687472	Facebook	65_	65+	DK	Denmark	289	1	140288	25525	1232	178
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	65_	65+	DK	Denmark	99	1	134937	31524	1138	289
Niels Fuglsang		264009771074617	Facebook	65_	65+	DK	Denmark	98	1	127870	29547	700	133
Mona Juul	Mona Juul	2079067062409423	Facebook	65_	65+	DK	Denmark	101	1	120016	26536	1488	309
Naser Khader		1995019340791443	Facebook	65_	65+	DK	Denmark	14	1	118708	38520	1258	327
