advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	35_44	35-44	DK	Denmark	394	1	2756171	989129	20049	5006
European Parliament		178362315106	Facebook	35_44	35-44	DK	Denmark	76	1	1026291	425766	11961	2394
Red Barnet		67571270393	Facebook	35_44	35-44	DK	Denmark	121	1	958904	326839	15177	3727
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	35_44	35-44	DK	Denmark	665	1	751809	157662	7130	1313
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	35_44	35-44	DK	Denmark	154	1	738246	231972	10227	2479
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	35_44	35-44	DK	Denmark	27	1	578609	234752	8806	1846
Lizette Risgaard		547601668763372	Facebook	35_44	35-44	DK	Denmark	70	1	574557	240969	6200	1898
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	35_44	35-44	DK	Denmark	97	1	530454	176292	7816	1833
Facebook Nordic	Facebook	334318366655425	Facebook	35_44	35-44	DK	Denmark	4	1	384631	153853	5150	1030
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	35_44	35-44	DK	Denmark	36	1	347618	126419	4831	1174
SF	SF	74796954245	Facebook	35_44	35-44	DK	Denmark	69	1	347457	113932	3032	789
Pia Olsen Dyhr	SF	49348971479	Facebook	35_44	35-44	DK	Denmark	62	1	311334	97802	3085	717
Enhedslisten	Enhedslisten	223040066022	Facebook	35_44	35-44	DK	Denmark	56	1	305539	101166	2392	592
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	35_44	35-44	DK	Denmark	41	1	295924	74198	2353	580
Røde Kors		65929129383	Facebook	35_44	35-44	DK	Denmark	27	1	277965	69002	3057	954
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	35_44	35-44	DK	Denmark	157	1	277410	66455	1124	236
Finlow VVS A/S		198770727303156	Facebook	35_44	35-44	DK	Denmark	6	1	246771	106111	522	104
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	35_44	35-44	DK	Denmark	17	1	231580	95342	2591	720
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	35_44	35-44	DK	Denmark	32	1	227844	68837	3169	798
Zetland	Zetland	341299649231023	Facebook	35_44	35-44	DK	Denmark	39	1	223779	80577	669	200
Simple Feast		571176036346620	Facebook	35_44	35-44	DK	Denmark	28	1	190594	41596	2321	338
World Animal Protection Danmark		33588644626	Facebook	35_44	35-44	DK	Denmark	5	1	184423	76828	2169	490
Mona Juul	Mona Juul	2079067062409423	Facebook	35_44	35-44	DK	Denmark	105	1	165221	44684	1384	293
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	35_44	35-44	DK	Denmark	34	1	160934	51613	1683	428
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	35_44	35-44	DK	Denmark	28	1	153445	39410	1431	320
