advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky		547597092025909	Facebook	d125	2019-05-05	AT	Austria	6	1	625121	304999	2508	950
SPÖ	SPÖ	77393060080	Facebook	d125	2019-05-05	AT	Austria	253	1	467953	166294	3290	577
Andreas Schieder	SPÖ	290881691011354	Facebook	d125	2019-05-05	AT	Austria	23	1	440375	166775	3970	812
European Parliament		178362315106	Facebook	d125	2019-05-05	AT	Austria	3	1	374998	149999	3749	749
Claudia Gamon	NEOS	447992848717452	Facebook	d125	2019-05-05	AT	Austria	6	1	320993	129999	1393	199
kontrast.at	kontrast.at	1079650008770485	Facebook	d125	2019-05-05	AT	Austria	22	1	304397	128309	1939	806
HC Strache	FPÖ	74865038590	Facebook	d125	2019-05-05	AT	Austria	3	1	249998	125000	998	350
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	d125	2019-05-05	AT	Austria	922	1	231019	46356	5141	70
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d125	2019-05-05	AT	Austria	499	1	175741	44464	2823	31
Europäisches Parlament Österreich		124468054313069	Facebook	d125	2019-05-05	AT	Austria	34	1	154648	63586	521	191
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	d125	2019-05-05	AT	Austria	5	1	141664	43333	231	0
Die Grünen	Die Grünen	21759893033	Facebook	d125	2019-05-05	AT	Austria	18	1	116200	43352	741	140
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	d125	2019-05-05	AT	Austria	4	1	83331	16666	831	166
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	d125	2019-05-05	AT	Austria	6	1	76189	33559	1497	419
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	d125	2019-05-05	AT	Austria	7	1	73076	35384	422	119
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	d125	2019-05-05	AT	Austria	18	1	56362	22000	234	18
1Europa	Peter Glawischnig	320389701908367	Facebook	d125	2019-05-05	AT	Austria	7	1	49570	14164	442	81
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	d125	2019-05-05	AT	Austria	6	1	47915	11083	256	24
AktionsGemeinschaft Uni Wien	AktionsGemeinschaft	185474925851	Facebook	d125	2019-05-05	AT	Austria	3	1	34165	6833	82	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	d125	2019-05-05	AT	Austria	12	1	33357	7923	394	64
GPA-djp	GPA-djp	214499840736	Facebook	d125	2019-05-05	AT	Austria	13	1	33271	8318	117	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	d125	2019-05-05	AT	Austria	41	1	31666	8701	575	21
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	d125	2019-05-05	AT	Austria	8	1	30998	9199	158	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	d125	2019-05-05	AT	Austria	11	1	30211	9376	269	43
Othmar Karas	Volkspartei	395638503864459	Facebook	d125	2019-05-05	AT	Austria	3	1	28332	6666	415	83
