advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky		547597092025909	Facebook	d038	2019-02-07	AT	Austria	4	1	55454	20454	554	109
Wirtschaftskammer		125946327466544	Facebook	d038	2019-02-07	AT	Austria	12	1	11309	3379	82	10
SPÖ	SPÖ	77393060080	Facebook	d038	2019-02-07	AT	Austria	3	1	6779	2966	55	13
Kialo		729627343834501	Facebook	d038	2019-02-07	AT	Austria	3	1	5087	2543	83	16
KWB		134452439906870	Facebook	d038	2019-02-07	AT	Austria	1	1	4998	999	98	0
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	d038	2019-02-07	AT	Austria	1	1	3999	2000	19	4
Klang der Solidarität		385076005313967	Facebook	d038	2019-02-07	AT	Austria	8	1	3284	1214	5	0
Johann Gudenus		104145976305577	Facebook	d038	2019-02-07	AT	Austria	4	1	2535	714	28	3
Maximilian Kurz		531971217283322	Facebook	d038	2019-02-07	AT	Austria	1	1	2499	500	49	0
Othmar Karas	Volkspartei	395638503864459	Facebook	d038	2019-02-07	AT	Austria	1	1	2499	499	49	0
Rechtsanwalt Tim Eller - Kanzlei im Glockenbachviertel		322681887745126	Facebook	d038	2019-02-07	AT	Austria	2	1	2196	436	5	0
Christian Pirker		200189984169557	Facebook	d038	2019-02-07	AT	Austria	3	1	2165	333	82	0
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	d038	2019-02-07	AT	Austria	9	1	1835	576	25	1
Andreas Schieder	SPÖ	290881691011354	Facebook	d038	2019-02-07	AT	Austria	5	1	1637	321	14	1
Maximilian Krauss		590930261019192	Facebook	d038	2019-02-07	AT	Austria	10	1	1496	273	39	0
Peter Haubner		276851356116014	Facebook	d038	2019-02-07	AT	Austria	7	1	999	285	39	3
MarketsCube		294693984421347	Facebook	d038	2019-02-07	AT	Austria	1	1	999	0	88	0
Gottfried Waldhäusl		627580790692097	Facebook	d038	2019-02-07	AT	Austria	3	1	942	215	9	1
Assistance au Financement Humanitaire		2057244924390350	Facebook	d038	2019-02-07	AT	Austria	1	1	705	141	12	0
Udo Landbauer		494195290313	Facebook	d038	2019-02-07	AT	Austria	2	1	599	240	7	0
Getsocialat		348037535258910	Facebook	d038	2019-02-07	AT	Austria	5	1	586	140	4	0
Barbara Teiber		385238411972203	Facebook	d038	2019-02-07	AT	Austria	1	1	555	111	11	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	d038	2019-02-07	AT	Austria	2	1	499	99	5	0
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	d038	2019-02-07	AT	Austria	1	1	423	84	4	0
TIDAL		898781006883472	Facebook	d038	2019-02-07	AT	Austria	1	1	389	194	0	0
Interessenvertretung ungeborener Menschen e.V.		783026275091881	Facebook	d038	2019-02-07	AT	Austria	1	1	326	65	0	0
PatriotPetition		1797199423925858	Facebook	d038	2019-02-07	AT	Austria	1	1	285	57	5	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d038	2019-02-07	AT	Austria	2	1	218	43	0	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	d038	2019-02-07	AT	Austria	2	1	119	47	1	0
Windkraft Simonsfeld AG		107619719323827	Facebook	d038	2019-02-07	AT	Austria	1	1	96	48	0	0
No Hate Speech Movement Deutschland		1125370670830982	Facebook	d038	2019-02-07	AT	Austria	1	1	78	15	0	0
Osiris - Verlag		191608214511317	Facebook	d038	2019-02-07	AT	Austria	1	1	68	13	1	0
Maroš Šefčovič		245361515516655	Facebook	d038	2019-02-07	AT	Austria	2	1	55	11	0	0
