advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	55_64	55-64	SI	Slovenia	3	1	14514	2903	73	0
European Parliament	European Parliament	178362315106	Facebook	55_64	55-64	SI	Slovenia	1	1	12447	2489	24	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	55_64	55-64	SI	Slovenia	32	1	10957	1432	518	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	55_64	55-64	SI	Slovenia	1	1	9478	1895	18	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	55_64	55-64	SI	Slovenia	2	1	3295	1186	47	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	55_64	55-64	SI	Slovenia	4	1	3274	973	54	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	55_64	55-64	SI	Slovenia	2	1	1693	633	23	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	55_64	55-64	SI	Slovenia	1	1	790	158	15	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	55_64	55-64	SI	Slovenia	1	1	739	369	1	0
Franc Hočevar	Socialni demokrati (SD)	314250359445858	Facebook	55_64	55-64	SI	Slovenia	1	1	655	0	64	0
Ljubica Jelušič	Socialni demokrati (SD)	400257777082904	Facebook	55_64	55-64	SI	Slovenia	1	1	604	0	59	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	55_64	55-64	SI	Slovenia	3	1	557	0	55	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	55_64	55-64	SI	Slovenia	2	1	509	0	50	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	55_64	55-64	SI	Slovenia	3	1	476	204	0	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	55_64	55-64	SI	Slovenia	2	1	431	0	42	0
European Commission	European Commission	107898832590939	Facebook	55_64	55-64	SI	Slovenia	2	1	151	75	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	55_64	55-64	SI	Slovenia	2	1	76	20	0	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	55_64	55-64	SI	Slovenia	1	1	2	0	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	55_64	55-64	SI	Slovenia	1	1	0	0	0	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	55_64	55-64	SI	Slovenia	1	1	0	0	0	0
