advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	45_54	45-54	SI	Slovenia	3	1	12752	2550	64	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	45_54	45-54	SI	Slovenia	1	1	10937	2187	21	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	45_54	45-54	SI	Slovenia	31	1	10716	1583	434	0
European Parliament	European Parliament	178362315106	Facebook	45_54	45-54	SI	Slovenia	1	1	10032	2006	19	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	45_54	45-54	SI	Slovenia	4	1	4002	1324	61	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	45_54	45-54	SI	Slovenia	2	1	2742	1040	38	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	45_54	45-54	SI	Slovenia	2	1	2693	1063	36	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	45_54	45-54	SI	Slovenia	1	1	1085	217	21	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	45_54	45-54	SI	Slovenia	1	1	611	305	1	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	45_54	45-54	SI	Slovenia	2	1	421	0	41	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	45_54	45-54	SI	Slovenia	3	1	404	181	0	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	45_54	45-54	SI	Slovenia	2	1	387	0	38	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	45_54	45-54	SI	Slovenia	3	1	352	0	34	0
European Commission	European Commission	107898832590939	Facebook	45_54	45-54	SI	Slovenia	2	1	330	165	0	0
Franc Hočevar	Socialni demokrati (SD)	314250359445858	Facebook	45_54	45-54	SI	Slovenia	1	1	63	0	6	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	45_54	45-54	SI	Slovenia	2	1	57	14	0	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	45_54	45-54	SI	Slovenia	1	1	2	0	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	45_54	45-54	SI	Slovenia	1	1	0	0	0	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	45_54	45-54	SI	Slovenia	1	1	0	0	0	0
