advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	25_34	25-34	SI	Slovenia	36	1	25607	5023	698	0
European Parliament	European Parliament	178362315106	Facebook	25_34	25-34	SI	Slovenia	1	1	10307	2061	20	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	25_34	25-34	SI	Slovenia	1	1	8979	1795	17	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	25_34	25-34	SI	Slovenia	3	1	8379	1675	41	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	25_34	25-34	SI	Slovenia	4	1	6203	2000	97	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	25_34	25-34	SI	Slovenia	2	1	3667	1531	46	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	25_34	25-34	SI	Slovenia	2	1	2487	1109	29	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	25_34	25-34	SI	Slovenia	1	1	989	197	19	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	25_34	25-34	SI	Slovenia	3	1	767	370	0	0
European Commission	European Commission	107898832590939	Facebook	25_34	25-34	SI	Slovenia	2	1	675	337	1	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	25_34	25-34	SI	Slovenia	3	1	506	0	50	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	25_34	25-34	SI	Slovenia	1	1	253	126	0	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	25_34	25-34	SI	Slovenia	2	1	234	0	23	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	25_34	25-34	SI	Slovenia	2	1	233	0	23	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	25_34	25-34	SI	Slovenia	2	1	135	32	0	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	25_34	25-34	SI	Slovenia	1	1	0	0	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	25_34	25-34	SI	Slovenia	1	1	0	0	0	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	25_34	25-34	SI	Slovenia	1	1	0	0	0	0
