advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	25_34	25-34	CZ	Czechia	1645	1	3295154	814096	14525	3319
European Parliament		178362315106	Facebook	25_34	25-34	CZ	Czechia	70	1	2698878	1254991	13871	4195
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	25_34	25-34	CZ	Czechia	118	1	1946322	783173	7903	2135
European Commission		107898832590939	Facebook	25_34	25-34	CZ	Czechia	20	1	1829047	841570	7031	1723
TOP 09	TOP 09	90002267161	Facebook	25_34	25-34	CZ	Czechia	27	1	1545928	613099	5436	1127
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	25_34	25-34	CZ	Czechia	100	1	1471695	501223	6326	247
HLAS	První prezidentská	320144481956623	Facebook	25_34	25-34	CZ	Czechia	220	1	1262112	289099	2152	559
Gambrinus		146991996743	Facebook	25_34	25-34	CZ	Czechia	3	1	1098409	495178	8191	1638
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	25_34	25-34	CZ	Czechia	98	1	863971	264566	2042	493
Andrej Babiš	ANO	214827221987263	Facebook	25_34	25-34	CZ	Czechia	18	1	741659	327702	2574	646
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	25_34	25-34	CZ	Czechia	49	1	707150	205881	3015	685
Kialo		729627343834501	Facebook	25_34	25-34	CZ	Czechia	352	1	661398	264522	4494	1110
Evropa společně	Evropa společně	535611970260854	Facebook	25_34	25-34	CZ	Czechia	57	1	570620	207531	1523	308
European Greens		141366725876424	Facebook	25_34	25-34	CZ	Czechia	35	1	566908	220846	2863	527
KDU-ČSL	KDU-ČSL	251656685576	Facebook	25_34	25-34	CZ	Czechia	87	1	489490	181740	1381	340
Pavel Poc	Poc Pavel	202974613060409	Facebook	25_34	25-34	CZ	Czechia	19	1	443757	171348	852	239
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	25_34	25-34	CZ	Czechia	38	1	420432	159041	1542	421
Roman Kriz	Kriz Roman	382745889213194	Facebook	25_34	25-34	CZ	Czechia	158	1	381288	86230	1483	323
Tomáš Zdechovský		275042429350706	Facebook	25_34	25-34	CZ	Czechia	25	1	317846	138052	1737	423
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	25_34	25-34	CZ	Czechia	38	1	313937	86186	1316	367
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	25_34	25-34	CZ	Czechia	16	1	312382	125066	1089	220
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	25_34	25-34	CZ	Czechia	28	1	284896	90676	594	195
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	25_34	25-34	CZ	Czechia	16	1	280603	116399	930	264
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	25_34	25-34	CZ	Czechia	22	1	277170	87043	639	210
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	25_34	25-34	CZ	Czechia	33	1	209240	82152	721	234
