advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	0_1k	0 - 1k	HR	Croatia	19	1	18980	0	1674	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	0_1k	0 - 1k	HR	Croatia	15	1	14984	0	1452	0
Bornfight		2050766478536116	Facebook	0_1k	0 - 1k	HR	Croatia	6	1	5994	0	594	0
Valter Flego	Valter Flego	441675022557503	Facebook	0_1k	0 - 1k	HR	Croatia	6	1	5993	0	528	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	0_1k	0 - 1k	HR	Croatia	4	1	3996	0	352	0
Ranko Ostojić		414575348695604	Facebook	0_1k	0 - 1k	HR	Croatia	4	1	3996	0	352	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	2997	0	264	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	2997	0	297	0
Satirikon		1240942162719935	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	2997	0	264	0
Željana Zovko		1203134436474667	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	2996	0	264	0
Hrvatski suverenisti		2305130156436757	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	2996	0	264	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	1998	0	176	0
Antun Babić kandidat za predsjednika države		1106971599482775	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	1998	0	176	0
Goran Kotur		1570501086345718	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	1998	0	176	0
MarketsCube		294693984421347	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	1998	0	176	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	1997	0	176	0
Tomislav Stojak		442201595870855	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	1997	0	176	0
Dalija Orešković - START		1984286805018866	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	1997	0	197	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	1997	0	176	0
Mladen Novak - kandidat za EP		270846540028647	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	1994	0	175	0
67 je previše		254880938729284	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	1979	0	174	0
European Parliament		178362315106	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	1033	0	102	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Parlametar	Gong	681017252285075	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Hrvoje Zekanović		167619146997356	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Kolektiv ISKRA		283185795900377	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Slobodni Infocentar Zagreb		1741621996163657	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Gradonačelnik.hr		1665775650371580	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	99	0
Pametno Varaždin	Carev Dario	1814540012096003	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Blokirani		134134513459194	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
HRAST-Stenjevec		1024599217741524	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Hns Osječko-baranjska Županija		208799152545268	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Centar za obnovu kulture		141038409333182	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	99	0
Pametno Slavonija		346608649506677	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Krešimir Kartelo		372850916524649	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Phralipen		1849702855296545	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	99	0
Klik 4 - B2B promotivni artikli		1385141398412929	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Energetska Rješenja		1954931291288079	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	99	0
Krešo Beljak		52929105855	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	99	0
HDZ Velika Gorica		352111018230121	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Intellecta - škola stranih jezika		106508796165703	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	99	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	88	0
Darko Zver		223612895080539	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	98	0
Hrvatska akademska zajednica		355203304814553	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	98	0
Zaštitimo vodu, zemlju i zrak Labinštine		1614562288625050	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	88	0
Hrvatska udruga poljoprivrednika		273632649815689	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	88	0
Blaženka Divjak		867369366747020	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	88	0
Nataša Gabričević	Hrvatska narodna stranka - liberalni demokrati (HNS)	284341509111383	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	988	0	97	0
CROSOL		546658495451796	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	980	0	97	0
Censor		2159262341001758	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	726	0	64	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	0_1k	0 - 1k	HR	Croatia	4	1	572	0	56	0
Ivana Maletić		561599087278335	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	468	0	46	0
Shopawra		733947680013655	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	443	0	39	0
BrexitMerch		349011429272053	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	426	0	48	0
Tafani's		306374169790036	Facebook	0_1k	0 - 1k	HR	Croatia	11	1	266	0	2	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	0_1k	0 - 1k	HR	Croatia	16	1	215	0	21	0
Treevotion		312276899356713	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	203	0	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	0_1k	0 - 1k	HR	Croatia	4	1	179	0	17	0
Hoagard		331529506998997	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	135	0	2	0
MCT- Master Change Training		1949733608605229	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	101	0	8	0
Mabox Cosmetics		201346000581479	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	94	0	5	0
Zoeetoys		690269048038800	Facebook	0_1k	0 - 1k	HR	Croatia	8	1	93	0	8	0
Kialo		729627343834501	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	88	0	7	0
Coconut Bowls		451945511677873	Facebook	0_1k	0 - 1k	HR	Croatia	7	1	85	0	5	0
Collision Conf		205093963028353	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	81	0	8	0
TAKEN BY SURPRISE RECORDS		171760112965	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	81	0	8	0
Soviet Visuals		1160495674016675	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	72	0	4	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	0_1k	0 - 1k	HR	Croatia	4	1	71	0	6	0
DRH Lindersvold		512374155442078	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	71	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	68	0	7	0
Future Tendance	wonderlands gift	486406311767932	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	66	0	7	0
GadgetWorlds		1379943465439410	Facebook	0_1k	0 - 1k	HR	Croatia	6	1	66	0	5	0
Girlsintrendy_Global		1088687591333663	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	64	0	5	0
Deutschland.de		31292782350	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	59	0	5	0
The Good Lobby		1420129598280317	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	57	0	5	0
European Youth		130456876990360	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	54	0	5	0
Bachelorstudies		1708652259455306	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	54	0	0	0
Let's Shop		232205540763784	Facebook	0_1k	0 - 1k	HR	Croatia	5	1	54	0	4	0
MeGrow		142021769700446	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	51	0	4	0
LGBTstyle		839131319627314	Facebook	0_1k	0 - 1k	HR	Croatia	11	1	50	0	4	0
Gearbest Shopping		794881967312716	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	50	0	4	0
Hippie Souls - Amzitee		350097562443914	Facebook	0_1k	0 - 1k	HR	Croatia	5	1	49	0	4	0
BiH Host of the EBRD Annual Meeting 2019		397944964352174	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	44	0	4	0
Bestforyou6		2234509846791274	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	40	0	3	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	40	0	3	0
Sve informacije o zivotu u Australiji		1386830964872801	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	40	0	2	0
Minority SafePack		532492010145546	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	39	0	3	0
Students'Hub		222957571664804	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	37	0	0	0
Culture Concepts		2014883275418790	Facebook	0_1k	0 - 1k	HR	Croatia	10	1	32	0	2	0
NewChic		1691776254387133	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	31	0	2	0
Master Chef Universal		279581679340572	Facebook	0_1k	0 - 1k	HR	Croatia	5	1	28	0	2	0
Open Society Foundations		18983389920	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	28	0	2	0
Online Krebskongress		365969614129867	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	28	0	2	0
Commonlee		493432274485420	Facebook	0_1k	0 - 1k	HR	Croatia	5	1	27	0	2	0
Trending Today		311683089314196	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	27	0	2	0
Esri		211211155280	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	26	0	2	0
Shopwoah		369904360221896	Facebook	0_1k	0 - 1k	HR	Croatia	6	1	25	0	2	0
Giving Brush		1945237355733646	Facebook	0_1k	0 - 1k	HR	Croatia	4	1	23	0	2	0
European Youth Event		919232861444360	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	23	0	2	0
Low-tech Magazine		152332238178200	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	23	0	2	0
The Bellas		395502277694859	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	22	0	1	0
OORR		1430166597249916	Facebook	0_1k	0 - 1k	HR	Croatia	5	1	22	0	1	0
Exponea		437489159794764	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	22	0	2	0
Arab Observer		1069994363047690	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	20	0	1	0
MyArgon		194845247856434	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	20	0	1	0
SAGE Publishing		121340691244235	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	18	0	1	0
Veganuary		170911309781648	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	16	0	1	0
Odin		548799562209914	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	16	0	1	0
ArT-CLIC		792807861092293	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	16	0	1	0
eutopia		1407046686105940	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	16	0	0	0
CS Global Partners		227134147453528	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	16	0	1	0
Basmah		137973986840264	Facebook	0_1k	0 - 1k	HR	Croatia	4	1	15	0	1	0
Nature Tours of Yukon Inc.		112481622126075	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	14	0	0	0
Resonate Productions - musical journalism		1405480796154561	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	11	0	1	0
Nature Index		145327659223282	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	11	0	1	0
CEC European Managers		962505560483309	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	11	0	1	0
Trenzie		741795469501559	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	10	0	0	0
Western Canadian Oil		1165785766902284	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	10	0	0	0
Tekoha		151941038832087	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	10	0	0	0
Liberalist International Association		356741228182930	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	10	0	1	0
T one shirts		226601151545346	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	10	0	0	0
Relax-Portal		691857144202675	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	9	0	0	0
Seaqual Friends		2009782872619352	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	9	0	0	0
Feminist Apparel		147698828729567	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	9	0	0	0
Bildungsverein der KPÖ Steiermark		124940167578420	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	8	0	0	0
مفوضية اللاجئين		188842724507690	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	8	0	0	0
Guardian Weekly		64525551258	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	8	0	0	0
Magamama		694445473903619	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	7	0	0	0
Ronin Deals		2101086449967298	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	7	0	0	0
YOGA BURN		146316959083110	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	7	0	0	0
Alberto Mereghetti-MEREXIRONRUNNER		56616854525	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	7	0	0	0
Shitcoinlovers.shop		243275546399349	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	7	0	0	0
