day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d073	2019-03-14	FI	Finland	219	114	199223	62858	2124	241
d072	2019-03-13	FI	Finland	213	108	177946	46099	1827	142
d071	2019-03-12	FI	Finland	215	113	153098	48744	1919	159
d070	2019-03-11	FI	Finland	212	113	183263	62674	1945	170
d069	2019-03-10	FI	Finland	199	107	202259	61664	2271	151
d068	2019-03-09	FI	Finland	222	118	234155	68127	3291	157
d067	2019-03-08	FI	Finland	216	116	300295	80844	3490	223
d066	2019-03-07	FI	Finland	158	76	110225	35122	1374	74
d065	2019-03-06	FI	Finland	148	59	66340	17998	892	39
d064	2019-03-05	FI	Finland	167	54	71747	18896	800	35
d063	2019-03-04	FI	Finland	111	51	61228	16005	798	35
d062	2019-03-03	FI	Finland	87	47	41827	9965	612	32
d061	2019-03-02	FI	Finland	82	47	87675	34217	615	57
d060	2019-03-01	FI	Finland	82	48	80392	32762	530	48
d059	2019-02-28	FI	Finland	85	45	114039	41340	642	75
d058	2019-02-27	FI	Finland	81	37	309361	140414	1540	575
d057	2019-02-26	FI	Finland	71	35	59281	16031	381	50
d056	2019-02-25	FI	Finland	73	39	46758	13486	513	50
d055	2019-02-24	FI	Finland	74	38	53594	14728	674	55
d054	2019-02-23	FI	Finland	77	41	56117	15980	800	80
d053	2019-02-22	FI	Finland	74	40	66900	21945	792	86
d052	2019-02-21	FI	Finland	94	40	57956	17821	741	83
d051	2019-02-20	FI	Finland	74	41	51195	14314	679	68
d050	2019-02-19	FI	Finland	70	43	49245	15506	513	25
d049	2019-02-18	FI	Finland	68	39	43448	13143	463	25
d048	2019-02-17	FI	Finland	65	34	36611	10190	490	21
d047	2019-02-16	FI	Finland	68	37	36333	10333	405	21
d046	2019-02-15	FI	Finland	63	34	37848	10574	459	21
d045	2019-02-14	FI	Finland	64	34	40841	11538	513	24
d044	2019-02-13	FI	Finland	59	29	38754	10782	468	21
d043	2019-02-12	FI	Finland	61	31	29960	9136	360	22
d042	2019-02-11	FI	Finland	57	29	20355	5324	309	15
d041	2019-02-10	FI	Finland	56	31	19962	5145	341	15
d040	2019-02-09	FI	Finland	58	31	25116	7756	319	20
d039	2019-02-08	FI	Finland	58	30	51628	19982	442	43
d038	2019-02-07	FI	Finland	67	34	57293	21906	647	50
d037	2019-02-06	FI	Finland	72	35	264798	124482	1270	143
d036	2019-02-05	FI	Finland	69	30	59394	22957	753	43
d035	2019-02-04	FI	Finland	62	30	24241	6616	385	13
d034	2019-02-03	FI	Finland	72	29	28596	8866	469	13
d033	2019-02-02	FI	Finland	67	31	30321	9240	495	16
d032	2019-02-01	FI	Finland	70	31	22219	5804	345	16
d031	2019-01-31	FI	Finland	64	26	15174	4518	221	16
d030	2019-01-30	FI	Finland	64	28	218239	105110	753	124
d029	2019-01-29	FI	Finland	64	28	119069	54368	783	130
d028	2019-01-28	FI	Finland	70	28	19084	3992	331	29
d027	2019-01-27	FI	Finland	53	23	17955	3705	318	28
d026	2019-01-26	FI	Finland	54	24	22028	4620	360	28
d025	2019-01-25	FI	Finland	56	24	25500	5315	429	28
d024	2019-01-24	FI	Finland	54	23	22980	4803	379	28
d023	2019-01-23	FI	Finland	58	27	25531	5325	418	28
d022	2019-01-22	FI	Finland	62	24	13830	3337	281	16
d021	2019-01-21	FI	Finland	59	24	13833	3348	281	16
d020	2019-01-20	FI	Finland	46	24	12156	2988	224	16
d019	2019-01-19	FI	Finland	49	26	14994	3488	307	16
d018	2019-01-18	FI	Finland	50	27	29765	12218	353	25
d017	2019-01-17	FI	Finland	59	30	27585	9303	402	32
d016	2019-01-16	FI	Finland	46	24	35453	11079	315	32
d015	2019-01-15	FI	Finland	47	25	38541	12513	303	43
d014	2019-01-14	FI	Finland	44	22	34425	10398	336	32
d013	2019-01-13	FI	Finland	40	21	34113	10396	317	32
d012	2019-01-12	FI	Finland	42	22	32893	10146	295	32
d011	2019-01-11	FI	Finland	44	24	39441	11556	304	32
d010	2019-01-10	FI	Finland	49	28	35475	10365	567	31
d009	2019-01-09	FI	Finland	42	25	24384	5108	306	30
d008	2019-01-08	FI	Finland	38	22	19783	4134	218	27
d007	2019-01-07	FI	Finland	33	19	19770	4176	209	27
d006	2019-01-06	FI	Finland	34	17	29681	6631	309	44
d005	2019-01-05	FI	Finland	32	17	30109	6836	269	44
d004	2019-01-04	FI	Finland	37	20	32747	7339	331	44
d003	2019-01-03	FI	Finland	38	21	34615	7673	385	44
d002	2019-01-02	FI	Finland	43	21	28570	6643	362	29
d001	2019-01-01	FI	Finland	40	23	38013	8491	556	29
