advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Miapetra Kumpula-Natri		922311201130062	Facebook	d108	2019-04-18	FI	Finland	11	1	133966	34724	1333	246
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	d108	2019-04-18	FI	Finland	1	1	49999	10000	99	0
Suomen Lähetysseura		8265674748	Facebook	d108	2019-04-18	FI	Finland	1	1	24999	5000	49	0
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	d108	2019-04-18	FI	Finland	7	1	18428	6624	161	26
K-Supermarket		380462231997295	Facebook	d108	2019-04-18	FI	Finland	6	1	13863	5909	268	59
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	d108	2019-04-18	FI	Finland	3	1	12078	2646	151	30
Sosialidemokraatit SDP		108945982480217	Facebook	d108	2019-04-18	FI	Finland	1	1	9999	4999	49	9
Finlayson		201736349984	Facebook	d108	2019-04-18	FI	Finland	1	1	9999	2000	19	0
Piia Kurki		270567833058986	Facebook	d108	2019-04-18	FI	Finland	7	1	8628	2917	55	0
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	d108	2019-04-18	FI	Finland	1	1	5555	1111	55	11
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	d108	2019-04-18	FI	Finland	2	1	2832	499	57	4
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	d108	2019-04-18	FI	Finland	4	1	2633	513	15	0
Vasemmistonuoret		302480422335	Facebook	d108	2019-04-18	FI	Finland	1	1	2499	1250	24	0
Food Market Herkku		438441326536699	Facebook	d108	2019-04-18	FI	Finland	1	1	1999	400	39	20
Rosatom Global		1828572300805912	Facebook	d108	2019-04-18	FI	Finland	1	1	1344	672	29	5
Pelastakaa Lapset		113398820097	Facebook	d108	2019-04-18	FI	Finland	1	1	1282	256	2	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	d108	2019-04-18	FI	Finland	1	1	1249	250	24	0
Ingrid Zetterman		805366246216189	Facebook	d108	2019-04-18	FI	Finland	1	1	1248	249	24	0
Anders Adlercreutz		790765324307350	Facebook	d108	2019-04-18	FI	Finland	2	1	1009	202	20	0
Niko Aleksanteri Kauko	Kauko Niko Aleksanteri	151697688839398	Facebook	d108	2019-04-18	FI	Finland	1	1	999	200	19	0
Suomen Punainen Risti		116399773126	Facebook	d108	2019-04-18	FI	Finland	7	1	812	291	21	1
Yannick Lahti		1779172592405294	Facebook	d108	2019-04-18	FI	Finland	2	1	787	157	15	0
Petra Schulze Steinen		266912807301110	Facebook	d108	2019-04-18	FI	Finland	1	1	624	125	12	0
The Sorgentian		999473843569108	Facebook	d108	2019-04-18	FI	Finland	1	1	534	213	0	0
Keskusautohalli		176541298749	Facebook	d108	2019-04-18	FI	Finland	1	1	526	263	5	0
