advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	100_1k	100 - 1k	UK	United Kingdom	4488	1	56970287	17923916	611772	115972
People's Vote UK	People's Vote	748608695327755	Facebook	100_1k	100 - 1k	UK	United Kingdom	3474	1	43142689	13115756	502757	98937
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	100_1k	100 - 1k	UK	United Kingdom	3465	1	19211594	6485786	184985	32037
The Labour Party	The Labour Party	25749647410	Facebook	100_1k	100 - 1k	UK	United Kingdom	636	1	17868143	7182517	121749	26286
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	100_1k	100 - 1k	UK	United Kingdom	2301	1	17644676	6533326	150880	26191
We are the 52%	We are the 52%	466744973727718	Facebook	100_1k	100 - 1k	UK	United Kingdom	278	1	14294235	6282717	45309	8569
38 Degrees	38 Degrees	200006375787	Facebook	100_1k	100 - 1k	UK	United Kingdom	610	1	12382308	4928666	79582	15085
Conservatives	The Conservative Party	8807334278	Facebook	100_1k	100 - 1k	UK	United Kingdom	2143	1	11652821	3711422	121172	21148
Best For Britain	Best for Britain	1863944713844924	Facebook	100_1k	100 - 1k	UK	United Kingdom	824	1	7844012	2631550	84540	17566
Kialo		729627343834501	Facebook	100_1k	100 - 1k	UK	United Kingdom	243	1	5911649	2351291	55721	14232
Right To Vote	Right to Vote	408236463256774	Facebook	100_1k	100 - 1k	UK	United Kingdom	358	1	4091944	979536	46091	8946
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	100_1k	100 - 1k	UK	United Kingdom	141	1	3589325	1243405	28037	5944
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	100_1k	100 - 1k	UK	United Kingdom	128	1	3399634	1323865	22911	4780
Alex Salmond	Slainte Media	136191876445102	Facebook	100_1k	100 - 1k	UK	United Kingdom	85	1	2769103	1171425	12387	2301
School Cuts	National Education Union	871798409656672	Facebook	100_1k	100 - 1k	UK	United Kingdom	136	1	2679000	638387	28973	5554
Instant PPI UK		616112792139038	Facebook	100_1k	100 - 1k	UK	United Kingdom	42	1	2517694	989284	23269	6527
The Week UK	The Week	177855115588808	Facebook	100_1k	100 - 1k	UK	United Kingdom	139	1	2427159	950247	16644	3385
Renew	Renew  Party	1923371311278106	Facebook	100_1k	100 - 1k	UK	United Kingdom	179	1	2222137	463829	27230	5219
Property & Business Info		562032903912680	Facebook	100_1k	100 - 1k	UK	United Kingdom	246	1	2093069	517072	28203	5596
London Labour Party	The London Labour Party 	474613052643462	Facebook	100_1k	100 - 1k	UK	United Kingdom	80	1	2091360	755804	14905	3275
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	100_1k	100 - 1k	UK	United Kingdom	36	1	2076040	894050	12798	2673
Andy Street	The Conservative Party	625464517632792	Facebook	100_1k	100 - 1k	UK	United Kingdom	547	1	1917338	721439	19075	2314
Scientists for EU	Scientists for EU	642444842524195	Facebook	100_1k	100 - 1k	UK	United Kingdom	58	1	1844408	729235	10401	1967
NT Live	NT Live	107334993856	Facebook	100_1k	100 - 1k	UK	United Kingdom	119	1	1805566	755183	11836	2082
TheArticle	TheArticle	607840469632004	Facebook	100_1k	100 - 1k	UK	United Kingdom	19	1	1731004	769132	6255	1528
