advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	d141	2019-05-21	HU	Hungary	25	1	3676985	1599999	14857	6113
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	d141	2019-05-21	HU	Hungary	144	1	1350585	517845	4141	1571
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	d141	2019-05-21	HU	Hungary	60	1	1177053	487479	2833	1178
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d141	2019-05-21	HU	Hungary	105	1	805085	233448	3049	790
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d141	2019-05-21	HU	Hungary	9	1	774998	357857	2347	1081
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	d141	2019-05-21	HU	Hungary	21	1	534732	216447	1219	517
European Commission	European Commission	107898832590939	Facebook	d141	2019-05-21	HU	Hungary	18	1	511943	242289	2027	459
MSZP	MSZP	115388925185513	Facebook	d141	2019-05-21	HU	Hungary	22	1	485043	195009	1752	717
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d141	2019-05-21	HU	Hungary	20	1	436882	186027	680	264
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d141	2019-05-21	HU	Hungary	4	1	274999	112499	232	116
Alfahír	Alfahír Hírportál	525574220799452	Facebook	d141	2019-05-21	HU	Hungary	10	1	255830	114166	652	283
European Greens	European Greens	141366725876424	Facebook	d141	2019-05-21	HU	Hungary	1	1	250000	125000	1249	250
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d141	2019-05-21	HU	Hungary	56	1	217594	77867	666	215
European Parliament	European Parliament	178362315106	Facebook	d141	2019-05-21	HU	Hungary	6	1	154997	76000	564	83
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	d141	2019-05-21	HU	Hungary	11	1	137260	52904	119	42
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	d141	2019-05-21	HU	Hungary	3	1	128570	55952	198	99
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	d141	2019-05-21	HU	Hungary	2	1	123332	53333	381	165
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	d141	2019-05-21	HU	Hungary	6	1	109998	44857	252	116
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	d141	2019-05-21	HU	Hungary	29	1	103896	35351	157	44
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	d141	2019-05-21	HU	Hungary	1	1	99999	40000	61	30
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	d141	2019-05-21	HU	Hungary	2	1	83332	41666	180	90
Ujhelyi István dr.	MSZP	734217673259088	Facebook	d141	2019-05-21	HU	Hungary	6	1	73068	29391	201	71
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	d141	2019-05-21	HU	Hungary	3	1	66665	13333	206	41
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	d141	2019-05-21	HU	Hungary	1	1	49999	24999	77	15
Dúró Dóra	Sipos 	191946490841225	Facebook	d141	2019-05-21	HU	Hungary	1	1	49999	24999	154	77
