advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	d145	2019-05-25	HU	Hungary	19	1	3511984	1565000	21204	9007
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	d145	2019-05-25	HU	Hungary	74	1	1827161	789994	6263	2655
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d145	2019-05-25	HU	Hungary	14	1	1516662	704523	4642	2154
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	d145	2019-05-25	HU	Hungary	144	1	1350585	517845	4141	1571
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	d145	2019-05-25	HU	Hungary	116	1	1304192	474385	2477	863
MSZP	MSZP	115388925185513	Facebook	d145	2019-05-25	HU	Hungary	25	1	1129000	472301	3131	1293
Alfahír	Alfahír Hírportál	525574220799452	Facebook	d145	2019-05-25	HU	Hungary	35	1	1074649	420083	3539	1446
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d145	2019-05-25	HU	Hungary	116	1	1068543	333322	3629	929
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d145	2019-05-25	HU	Hungary	27	1	1052820	411862	3868	1483
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d145	2019-05-25	HU	Hungary	18	1	859995	376500	1385	605
European Greens	European Greens	141366725876424	Facebook	d145	2019-05-25	HU	Hungary	7	1	822081	361083	5147	1275
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d145	2019-05-25	HU	Hungary	34	1	664461	274894	1215	413
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	d145	2019-05-25	HU	Hungary	28	1	644454	276054	758	281
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	d145	2019-05-25	HU	Hungary	7	1	616069	248452	1057	478
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	d145	2019-05-25	HU	Hungary	19	1	603528	273523	1593	713
European Commission	European Commission	107898832590939	Facebook	d145	2019-05-25	HU	Hungary	6	1	443331	210833	1948	433
European Parliament	European Parliament	178362315106	Facebook	d145	2019-05-25	HU	Hungary	6	1	361538	156603	2431	486
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	d145	2019-05-25	HU	Hungary	2	1	349999	150000	309	154
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	d145	2019-05-25	HU	Hungary	3	1	264999	120000	727	315
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	d145	2019-05-25	HU	Hungary	2	1	250998	100199	157	77
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	d145	2019-05-25	HU	Hungary	3	1	199999	89999	216	108
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	d145	2019-05-25	HU	Hungary	7	1	166663	40833	515	126
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	d145	2019-05-25	HU	Hungary	42	1	160175	47501	296	83
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	d145	2019-05-25	HU	Hungary	19	1	153816	46363	499	145
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	d145	2019-05-25	HU	Hungary	9	1	146330	41166	120	24
