advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	d139	2019-05-19	HU	Hungary	13	1	2383323	1009999	7995	3456
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	d139	2019-05-19	HU	Hungary	59	1	608582	257833	1690	687
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	d139	2019-05-19	HU	Hungary	6	1	486998	210000	959	470
European Parliament	European Parliament	178362315106	Facebook	d139	2019-05-19	HU	Hungary	2	1	349998	149999	748	299
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	d139	2019-05-19	HU	Hungary	2	1	349998	149999	1083	464
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	d139	2019-05-19	HU	Hungary	18	1	193747	83750	321	79
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	d139	2019-05-19	HU	Hungary	19	1	184732	66447	600	208
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d139	2019-05-19	HU	Hungary	32	1	154624	53276	431	122
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d139	2019-05-19	HU	Hungary	5	1	150693	62361	208	93
MSZP	MSZP	115388925185513	Facebook	d139	2019-05-19	HU	Hungary	7	1	132664	53533	178	42
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d139	2019-05-19	HU	Hungary	2	1	132142	51428	409	159
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d139	2019-05-19	HU	Hungary	8	1	129759	30238	379	75
Alfahír	Alfahír Hírportál	525574220799452	Facebook	d139	2019-05-19	HU	Hungary	5	1	91665	25833	283	79
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	d139	2019-05-19	HU	Hungary	1	1	83333	33333	257	103
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	d139	2019-05-19	HU	Hungary	4	1	81664	19333	113	31
Dr. Lukács László György	Jobbik Magyarországért Mozgalom	490006464353222	Facebook	d139	2019-05-19	HU	Hungary	1	1	66666	33333	206	103
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	d139	2019-05-19	HU	Hungary	22	1	58897	19994	107	28
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	d139	2019-05-19	HU	Hungary	8	1	33779	6736	36	12
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	d139	2019-05-19	HU	Hungary	1	1	33332	16666	103	51
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	d139	2019-05-19	HU	Hungary	7	1	25664	6583	156	38
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	d139	2019-05-19	HU	Hungary	1	1	24999	12499	77	38
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d139	2019-05-19	HU	Hungary	1	1	24999	12500	77	38
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	d139	2019-05-19	HU	Hungary	1	1	24999	5000	77	15
Mi Hazánk Mozgalom		620030171664750	Facebook	d139	2019-05-19	HU	Hungary	2	1	16249	3249	8	3
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	d139	2019-05-19	HU	Hungary	2	1	11805	2361	36	7
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	d139	2019-05-19	HU	Hungary	15	1	11492	999	13	3
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	d139	2019-05-19	HU	Hungary	2	1	10832	2166	41	12
European Roma Rights Centre		152127778188620	Facebook	d139	2019-05-19	HU	Hungary	1	1	9999	2000	19	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d139	2019-05-19	HU	Hungary	4	1	8673	3457	15	2
MSZP Nyíregyháza	MSZP	740771415954618	Facebook	d139	2019-05-19	HU	Hungary	3	1	7998	3000	10	2
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d139	2019-05-19	HU	Hungary	2	1	7386	2954	7	1
Political Capital (HU)	Political Capital (HU)	115230488549915	Facebook	d139	2019-05-19	HU	Hungary	1	1	7142	1428	22	4
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	d139	2019-05-19	HU	Hungary	1	1	6249	1249	19	3
Burány Sándor	Párbeszéd Magyarországért	739883629458065	Facebook	d139	2019-05-19	HU	Hungary	1	1	5555	1111	34	17
888.hu	888.hu	748348838626461	Facebook	d139	2019-05-19	HU	Hungary	1	1	4999	1000	15	3
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	d139	2019-05-19	HU	Hungary	5	1	4943	2322	11	4
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	d139	2019-05-19	HU	Hungary	3	1	4582	916	14	2
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	d139	2019-05-19	HU	Hungary	2	1	4324	1831	18	3
Polkorrekt		345406462731106	Facebook	d139	2019-05-19	HU	Hungary	2	1	3332	666	20	10
Hydrogene Technologies Hungary	Nagy Tamás	406305670209771	Facebook	d139	2019-05-19	HU	Hungary	2	1	2995	1198	3	0
Jeszenszki András	MSZP	440197766088272	Facebook	d139	2019-05-19	HU	Hungary	1	1	2499	500	0	0
Csabai Lászlóné		199986007234052	Facebook	d139	2019-05-19	HU	Hungary	1	1	2499	500	0	0
Kóber György	Gyuri Kóber	456306857778653	Facebook	d139	2019-05-19	HU	Hungary	1	1	2499	500	7	1
Heltai László	LMP - Lehet Más a Politika	700573643319378	Facebook	d139	2019-05-19	HU	Hungary	1	1	2499	500	15	7
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	d139	2019-05-19	HU	Hungary	1	1	2478	495	7	1
Herczeg Tamás	Nagy Sándor	292787761246129	Facebook	d139	2019-05-19	HU	Hungary	2	1	2332	1000	4	1
A kiló nem százat jelent.	Antlfinger Edvárd	172924162721825	Facebook	d139	2019-05-19	HU	Hungary	1	1	1999	1000	30	6
LMP Tolna megye	LMP - Lehet Más a Politika	507090339333245	Facebook	d139	2019-05-19	HU	Hungary	1	1	1999	1000	3	0
European Commission	European Commission	107898832590939	Facebook	d139	2019-05-19	HU	Hungary	2	1	1903	951	4	0
Goda Bálint Zsolt	Goda Bálint Zsolt	639817539387522	Facebook	d139	2019-05-19	HU	Hungary	1	1	1666	333	5	1
Barlabás András	Barlabás András	137851763633896	Facebook	d139	2019-05-19	HU	Hungary	3	1	1498	0	3	1
Bana Tibor	Jobbik Magyarországért Mozgalom	184890488198962	Facebook	d139	2019-05-19	HU	Hungary	1	1	1249	250	3	0
Jobbik Pécs	Jobbik  Magyarországért Mozgalom	176397072377393	Facebook	d139	2019-05-19	HU	Hungary	1	1	1249	250	3	0
Promotions.hu	Promotions.hu	780542761958375	Facebook	d139	2019-05-19	HU	Hungary	1	1	1249	250	0	0
Kreitler-Sas Máté	Kreitler-Sas Máté	1499582216806964	Facebook	d139	2019-05-19	HU	Hungary	2	1	1124	125	3	1
„A pénz visszajár"	Zágráb Nándor	806011439524661	Facebook	d139	2019-05-19	HU	Hungary	1	1	999	200	3	0
Jobbik Rétság	Jobbik Magyarországért Mozgalom	1360301207471601	Facebook	d139	2019-05-19	HU	Hungary	1	1	999	200	3	0
LMP Budapest	LMP - Lehet Más a Politika	179392595425293	Facebook	d139	2019-05-19	HU	Hungary	1	1	833	166	2	0
Kádár Gábor	Párbeszéd Magyarországért	734724533343964	Facebook	d139	2019-05-19	HU	Hungary	2	1	680	111	1	0
Párbeszéd  Kunszentmárton		429675127805234	Facebook	d139	2019-05-19	HU	Hungary	1	1	555	111	1	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	d139	2019-05-19	HU	Hungary	1	1	536	268	1	0
Farkas Gergely	Farkas Gergely	428800467250448	Facebook	d139	2019-05-19	HU	Hungary	1	1	499	0	1	0
Juhász Szabolcs	Jobbik Magyarországért Mozgalom	1836494733099371	Facebook	d139	2019-05-19	HU	Hungary	1	1	499	0	1	0
Lukoczki Károly		168868196656719	Facebook	d139	2019-05-19	HU	Hungary	1	1	333	0	1	0
MSZP II. Kerület	MSZP II. kerület	180828571955861	Facebook	d139	2019-05-19	HU	Hungary	1	1	99	0	1	0
