advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	BE	Belgium	36	1	1530459	569899	6463	1000
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	BE	Belgium	198	1	1513792	401998	20001	100
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	BE	Belgium	6	1	1454994	611000	16194	3500
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	BE	Belgium	38	1	1250886	332983	9861	1799
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	BE	Belgium	75	1	1234374	452224	5469	921
European Youth Forum	European Youth Forum	80161254850	Facebook	BE	Belgium	5	1	1152612	529808	5383	997
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	BE	Belgium	9	1	1150991	480000	7791	1500
Johan Van Overtveldt		275607285891320	Facebook	BE	Belgium	15	1	1141985	457000	8485	1800
one brussels	one.brussels	244157445635331	Facebook	BE	Belgium	79	1	1118921	273000	9421	400
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	BE	Belgium	90	1	1093057	314360	4752	481
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	BE	Belgium	25	1	1079847	248974	8073	1399
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	BE	Belgium	28	1	1035971	260999	5171	599
Bart De Wever		24079407056	Facebook	BE	Belgium	2	1	999998	400000	9998	2000
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	BE	Belgium	17	1	929982	368999	5682	999
Unis pour les Droits Humains		1642871805813802	Facebook	BE	Belgium	17	1	848969	365536	797	28
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	BE	Belgium	162	1	828542	156940	16435	99
Le racisme, vous valez mieux que ça		1858720887787052	Facebook	BE	Belgium	5	1	809995	325000	2595	800
L'OCCITANE en Provence		161197393938517	Facebook	BE	Belgium	5	1	804991	320998	2694	1099
Kris Peeters	Kris Peeters	192181027566488	Facebook	BE	Belgium	24	1	800976	301000	4376	500
Thuisverpleging		372390586890911	Facebook	BE	Belgium	9	1	769834	318762	1285	99
Kim De Witte	PVDA	315662412174661	Facebook	BE	Belgium	16	1	757705	181442	7162	1395
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	BE	Belgium	13	1	717987	296000	5587	1900
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	BE	Belgium	10	1	700988	259999	3789	699
Marie Arena		109149719130331	Facebook	BE	Belgium	21	1	700975	226999	2478	100
Cheops		1114045328715740	Facebook	BE	Belgium	2	1	699998	300000	1998	1000
Kristof Hendrickx		125105154858140	Facebook	BE	Belgium	2	1	699225	299666	5991	1498
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	BE	Belgium	15	1	656984	160999	4784	1099
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	BE	Belgium	19	1	655974	172996	2680	200
Jos D'Haese	PVDA	1397002987227704	Facebook	BE	Belgium	78	1	652233	134851	10912	799
CDH Arr. du Centre	CDH - Centre Démocrate Humaniste	180515685456740	Facebook	BE	Belgium	14	1	650328	129868	1384	0
Solvari België		118790941561498	Facebook	BE	Belgium	6	1	614988	222997	6293	1199
JONG CD&V	JONG CD&V	638247042856542	Facebook	BE	Belgium	12	1	607987	240999	1987	199
Klang der Solidarität		385076005313967	Facebook	BE	Belgium	50	1	597209	208700	1254	76
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	BE	Belgium	13	1	585986	185999	2486	299
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	BE	Belgium	68	1	578890	127993	8729	499
Hans Maes		1181238155301995	Facebook	BE	Belgium	38	1	576520	149711	4947	297
Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	BE	Belgium	14	1	571986	150000	3385	500
ExxonMobil		925007000949719	Facebook	BE	Belgium	26	1	567971	122001	4519	623
The Bamboo Brush Society		1152885191422950	Facebook	BE	Belgium	41	1	565205	188572	4263	623
Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	BE	Belgium	17	1	559982	205000	2483	200
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	BE	Belgium	60	1	555402	194506	3352	545
Salsa Rica Dance Company		727875134045965	Facebook	BE	Belgium	2	1	549653	209867	997	199
ProDG	ProDG	89846075866	Facebook	BE	Belgium	50	1	546925	154539	5738	199
Christian Leysen	Christian Leysen	403864600161608	Facebook	BE	Belgium	15	1	545716	177893	9964	1898
Jan Cornillie		980619838787000	Facebook	BE	Belgium	23	1	530961	192996	3247	289
Maggie De Block	Maggie De Block	1410219772556421	Facebook	BE	Belgium	32	1	516837	143999	3955	200
Ecolo	Ecolo	38296327361	Facebook	BE	Belgium	29	1	502968	105999	3670	199
Koen Geens	CD&V	294055357407926	Facebook	BE	Belgium	52	1	502948	145000	5948	200
WWF-Belgium	WWF-Belgium	110844205773	Facebook	BE	Belgium	25	1	500968	192998	3274	199
UNHCR Belgium		948453825344452	Facebook	BE	Belgium	1	1	499999	200000	4999	1000
Vluchtelingenwerk Vlaanderen		81497097451	Facebook	BE	Belgium	7	1	499933	189988	692	0
Bert Maertens	N-VA	230657213955622	Facebook	BE	Belgium	17	1	496983	135000	2483	200
sp.a Limburg	sp.a Limburg	885074558184212	Facebook	BE	Belgium	24	1	490976	187999	3576	300
Fight For €14 - NL		296330127745778	Facebook	BE	Belgium	23	1	489977	144999	2277	0
Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	BE	Belgium	11	1	474988	131000	1489	100
Michael Freilich - 5de plaats Kamer		609777409464271	Facebook	BE	Belgium	11	1	465957	125989	3888	699
MBRC		1853495178284518	Facebook	BE	Belgium	26	1	429399	101171	3719	462
Dyson		714575215318772	Facebook	BE	Belgium	4	1	405995	200999	1195	199
Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	BE	Belgium	4	1	399992	169998	1064	178
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	BE	Belgium	6	1	399502	139822	2990	599
FullUp		160098407696881	Facebook	BE	Belgium	70	1	384929	93999	8129	299
PTB	PTB	53838654385	Facebook	BE	Belgium	7	1	375993	171000	1893	300
Jesuit Refugee Service Europe - JRS	JRS Europe	1568112950115984	Facebook	BE	Belgium	16	1	365984	85000	2783	300
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	BE	Belgium	8	1	356843	133185	1360	232
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	BE	Belgium	17	1	355983	74000	2083	100
Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	BE	Belgium	5	1	350995	130000	1695	300
Bebat		109573659188076	Facebook	BE	Belgium	6	1	349994	100000	594	0
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	BE	Belgium	35	1	345939	114993	4664	299
Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	BE	Belgium	39	1	332295	112668	3854	0
