impression_code	impression_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	DE	Germany	20657	1931	19442021	0	1923071	15
1k_5k	1k - 5k	DE	Germany	11167	2373	49851973	9972389	1001921	4504
5k_10k	5k - 10k	DE	Germany	4080	1131	34580933	17292196	419885	20192
10k_50k	10k - 50k	DE	Germany	5347	1207	200128115	40026423	1070511	178955
50k_100k	50k - 100k	DE	Germany	995	347	57196385	28598478	352256	93443
100k_200k	100k - 200k	DE	Germany	509	212	44632424	22316323	259251	70236
200k_500k	200k - 500k	DE	Germany	349	165	59495956	23798430	325116	79199
500k_1m	500k - 1m	DE	Germany	127	72	33787471	16893752	171812	50347
