advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matt Carthy	Carthy Matt	580216935345125	Facebook	county_louth_IE	County Louth, Ireland	2	1	136338	68169	610	122
Fianna Fáil	Fianna Fáil	222629035132	Facebook	county_louth_IE	County Louth, Ireland	17	1	128215	57176	402	52
John McGahon	John Mcgahon	1408702926037982	Facebook	county_louth_IE	County Louth, Ireland	2	1	99803	19961	596	99
European Parliament	European Parliament	178362315106	Facebook	county_louth_IE	County Louth, Ireland	15	1	90480	39368	315	87
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	county_louth_IE	County Louth, Ireland	4	1	82923	35931	962	217
Referendum Commission	Referendum Commission	580832208630212	Facebook	county_louth_IE	County Louth, Ireland	3	1	77255	23627	635	127
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	county_louth_IE	County Louth, Ireland	2	1	69867	19934	598	149
European Greens	European Greens	141366725876424	Facebook	county_louth_IE	County Louth, Ireland	7	1	55659	26125	572	123
Cllr Sharon Tolan East Meath	Tolan Sharon Mary	562597020485832	Facebook	county_louth_IE	County Louth, Ireland	2	1	45087	11280	149	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	county_louth_IE	County Louth, Ireland	7	1	32722	10610	242	38
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	county_louth_IE	County Louth, Ireland	5	1	32398	11800	283	86
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	county_louth_IE	County Louth, Ireland	2	1	30602	15301	96	19
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	county_louth_IE	County Louth, Ireland	23	1	28425	7016	230	23
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	county_louth_IE	County Louth, Ireland	2	1	24489	9796	244	48
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	county_louth_IE	County Louth, Ireland	4	1	15927	7132	93	18
Labour Party	Labour Party	164027949687	Facebook	county_louth_IE	County Louth, Ireland	3	1	13568	6784	46	8
Green Party Ireland	Green Party Ireland	108339693065	Facebook	county_louth_IE	County Louth, Ireland	5	1	11489	3464	28	2
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	county_louth_IE	County Louth, Ireland	29	1	10244	1981	228	7
Josiah Burke	Burke Josiah Emmanuelle	162814401227663	Facebook	county_louth_IE	County Louth, Ireland	3	1	7921	1584	84	14
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	county_louth_IE	County Louth, Ireland	62	1	7846	1720	191	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	county_louth_IE	County Louth, Ireland	4	1	7258	2247	72	22
European Commission	European Commission	107898832590939	Facebook	county_louth_IE	County Louth, Ireland	15	1	6504	2947	6	2
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	county_louth_IE	County Louth, Ireland	2	1	5999	2631	36	14
Amnesty International-Ireland	Amnesty International-Ireland	158961023733	Facebook	county_louth_IE	County Louth, Ireland	4	1	5708	2739	20	2
Fine Gael	Fine Gael	264172043210	Facebook	county_louth_IE	County Louth, Ireland	1	1	5336	2668	26	13
