advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	16	1	666713	232811	1346	249
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	23	1	459102	167407	2046	654
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	57	1	382378	168509	1198	298
Jakub Ziółkowski	KW Wiosna Roberta Biedronia	728590287185661	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	7	1	200521	40105	465	93
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	33	1	148160	44425	476	123
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	21	1	123994	58340	464	111
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	21	1	119282	23358	324	21
European Parliament	European Parliament	178362315106	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	16	1	115569	49566	595	148
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	81	1	114721	34272	289	52
Roman Knop	Andrzej Bartosz Piotrowicz	749503038777719	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	7	1	99626	23682	146	19
European Commission	European Commission	107898832590939	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	32	1	85743	40123	459	89
Razem Lubuskie	KKW Lewica Razem - Razem, Unia Pracy, RSS	859639814104576	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	5	1	84604	25804	482	92
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	76	1	77015	24751	171	27
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	20	1	71177	28165	313	92
Konfederacja Zach-Pom	Andrzej Ostrowski	1249992775165697	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	6	1	57405	28152	297	83
European Greens	European Greens	141366725876424	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	5	1	56433	27235	321	64
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	61	1	50926	17699	189	41
Marszałek Elżbieta Anna Polak		324088538395706	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	1	1	49999	10000	23	0
Witold Pahl	Sikker sp. z o.o.	1643994439224385	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	11	1	49875	9777	338	22
Anita Kucharska-Dziedzic	KW Wiosna Roberta Biedronia	402330900557208	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	16	1	43409	7998	185	15
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	20	1	42215	16851	148	30
Tomasz Aniśko - Kandydat do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	605038106603214	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	2	1	32995	6599	153	76
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	12	1	25355	9753	61	11
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	7	1	23490	5307	64	12
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	23	1	21670	4575	18	0
