advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	galati_county_RO	Galați County, Romania	3	1	109997	25000	335	126
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	galati_county_RO	Galați County, Romania	5	1	42704	17602	104	21
European Parliament	European Parliament	178362315106	Facebook	galati_county_RO	Galați County, Romania	1	1	15383	6153	30	15
Romania #nuepsd	Future Innovation	293215748279337	Facebook	galati_county_RO	Galați County, Romania	1	1	14283	5713	5	3
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	galati_county_RO	Galați County, Romania	2	1	10006	5003	14	7
USR Galați	Uniunea Salvați România	174434106304018	Facebook	galati_county_RO	Galați County, Romania	2	1	9926	1985	41	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	galati_county_RO	Galați County, Romania	3	1	8056	3535	10	3
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	galati_county_RO	Galați County, Romania	2	1	4215	1692	5	1
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	galati_county_RO	Galați County, Romania	2	1	3175	635	6	1
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	galati_county_RO	Galați County, Romania	2	1	3130	620	1	0
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	galati_county_RO	Galați County, Romania	2	1	2926	1463	3	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	galati_county_RO	Galați County, Romania	2	1	2809	1336	1	0
European Commission	European Commission	107898832590939	Facebook	galati_county_RO	Galați County, Romania	2	1	2391	1196	5	1
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	galati_county_RO	Galați County, Romania	9	1	1871	350	7	0
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	galati_county_RO	Galați County, Romania	5	1	1824	356	2	0
Dacian Cioloş	PLUS	107543802616247	Facebook	galati_county_RO	Galați County, Romania	1	1	1668	333	3	0
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	galati_county_RO	Galați County, Romania	1	1	1651	330	3	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	galati_county_RO	Galați County, Romania	2	1	1592	557	2	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	galati_county_RO	Galați County, Romania	1	1	1492	298	0	0
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	galati_county_RO	Galați County, Romania	1	1	1100	550	11	2
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	galati_county_RO	Galați County, Romania	1	1	307	153	0	0
Raluca Amariei	USR Sibiu	183087692172986	Facebook	galati_county_RO	Galați County, Romania	1	1	284	142	0	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	galati_county_RO	Galați County, Romania	2	1	259	51	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	galati_county_RO	Galați County, Romania	2	1	233	57	0	0
Socioblog.ro	ZODIAN ALEXANDRU-SERBAN	815735411826201	Facebook	galati_county_RO	Galați County, Romania	1	1	174	34	0	0
Corina Cretu	Corina Cretu	200813406761691	Facebook	galati_county_RO	Galați County, Romania	1	1	152	30	0	0
Iulian Lorincz	Uniunea Salvați România - USR	924354934394338	Facebook	galati_county_RO	Galați County, Romania	1	1	148	29	0	0
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	galati_county_RO	Galați County, Romania	1	1	141	28	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	galati_county_RO	Galați County, Romania	1	1	132	66	0	0
RMDSZ	RMDSZ	102601499822802	Facebook	galati_county_RO	Galați County, Romania	5	1	57	13	0	0
Norica Nicolai	Increase Digital	121265151226126	Facebook	galati_county_RO	Galați County, Romania	1	1	17	0	0	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	galati_county_RO	Galați County, Romania	1	1	15	3	0	0
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	galati_county_RO	Galați County, Romania	4	1	15	2	0	0
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	galati_county_RO	Galați County, Romania	2	1	10	3	0	0
Todoran Adrian	Deputat Adrian Todoran	378450619599004	Facebook	galati_county_RO	Galați County, Romania	1	1	7	1	0	0
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	galati_county_RO	Galați County, Romania	1	1	2	1	0	0
