advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PNL Oradea	PNL Oradea	304085190083197	Facebook	bihor_county_RO	Bihor County, Romania	41	1	2511876	936983	5811	1827
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	bihor_county_RO	Bihor County, Romania	22	1	1651128	636153	2435	727
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	bihor_county_RO	Bihor County, Romania	41	1	284473	128627	415	83
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	bihor_county_RO	Bihor County, Romania	18	1	245131	115613	580	247
RMDSZ	RMDSZ	102601499822802	Facebook	bihor_county_RO	Bihor County, Romania	42	1	227392	61189	495	99
European Commission	European Commission	107898832590939	Facebook	bihor_county_RO	Bihor County, Romania	27	1	198044	92952	492	132
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	bihor_county_RO	Bihor County, Romania	41	1	167980	74974	486	112
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	bihor_county_RO	Bihor County, Romania	12	1	160728	77775	312	64
European Parliament	European Parliament	178362315106	Facebook	bihor_county_RO	Bihor County, Romania	15	1	152634	70824	455	105
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	bihor_county_RO	Bihor County, Romania	14	1	147851	67997	185	42
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	bihor_county_RO	Bihor County, Romania	33	1	130914	30774	314	54
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	bihor_county_RO	Bihor County, Romania	35	1	104979	30980	256	39
PLUS Bihor		444983296035846	Facebook	bihor_county_RO	Bihor County, Romania	2	1	99998	20000	209	42
Pavel Emilian		1557836147771248	Facebook	bihor_county_RO	Bihor County, Romania	10	1	98225	23286	190	39
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	bihor_county_RO	Bihor County, Romania	17	1	92838	24383	195	47
PNL Bihor	Future Innovation	788779771236776	Facebook	bihor_county_RO	Bihor County, Romania	5	1	84995	26000	188	21
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	bihor_county_RO	Bihor County, Romania	26	1	73728	32712	97	29
PLUS	PLUS	1903580739951981	Facebook	bihor_county_RO	Bihor County, Romania	4	1	70221	34002	87	19
Radu Sidea	SIDEA RADU-IULIAN	171269757089977	Facebook	bihor_county_RO	Bihor County, Romania	3	1	59997	12000	146	21
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	bihor_county_RO	Bihor County, Romania	9	1	59704	25778	56	12
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	bihor_county_RO	Bihor County, Romania	5	1	54760	22429	23	10
Filimon Tezolato	FILIMON-TEZOLATO ADRIAN	319400161992089	Facebook	bihor_county_RO	Bihor County, Romania	1	1	49999	10000	104	21
Mihaiela Pop		408198606674897	Facebook	bihor_county_RO	Bihor County, Romania	1	1	49999	10000	104	21
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	bihor_county_RO	Bihor County, Romania	15	1	48001	21116	60	16
Norica Nicolai	Increase Digital	121265151226126	Facebook	bihor_county_RO	Bihor County, Romania	15	1	40906	13981	79	15
Declic	Declic	686190454826244	Facebook	bihor_county_RO	Bihor County, Romania	3	1	36770	15230	50	11
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	bihor_county_RO	Bihor County, Romania	17	1	32536	11208	58	10
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	bihor_county_RO	Bihor County, Romania	2	1	31452	15726	59	29
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	bihor_county_RO	Bihor County, Romania	11	1	30155	11967	24	4
PRO România	Networld IT&C SRL	2177244962290894	Facebook	bihor_county_RO	Bihor County, Romania	20	1	27976	8624	62	15
România în primul rând	Future Innovation	770704223323599	Facebook	bihor_county_RO	Bihor County, Romania	1	1	27791	13896	29	5
Romania #nuepsd	Future Innovation	293215748279337	Facebook	bihor_county_RO	Bihor County, Romania	1	1	27069	13535	28	5
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	bihor_county_RO	Bihor County, Romania	2	1	26747	13373	14	2
Kelemen Hunor	RMDSZ	175293925828191	Facebook	bihor_county_RO	Bihor County, Romania	8	1	25329	6511	68	11
Ionel Dancă	ETIS Design	227578001357165	Facebook	bihor_county_RO	Bihor County, Romania	5	1	22071	9527	17	6
Mága Zoltán hegedűművész		164762586881530	Facebook	bihor_county_RO	Bihor County, Romania	1	1	22023	11012	34	17
Tractari  Auto Oradea-Intern-International Rga Speed Trans	RAZAILA ADRIAN-COSMIN	116323535162294	Facebook	bihor_county_RO	Bihor County, Romania	5	1	21483	6865	98	0
European Greens	European Greens	141366725876424	Facebook	bihor_county_RO	Bihor County, Romania	4	1	20559	10074	71	12
Raluca Turcan	ETIS Design	360184320712594	Facebook	bihor_county_RO	Bihor County, Romania	5	1	18454	8802	16	4
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	bihor_county_RO	Bihor County, Romania	4	1	17019	8509	49	14
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	bihor_county_RO	Bihor County, Romania	6	1	16598	7239	21	6
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	bihor_county_RO	Bihor County, Romania	9	1	16568	3801	23	0
Raluca Amariei	USR Sibiu	183087692172986	Facebook	bihor_county_RO	Bihor County, Romania	7	1	15330	6768	97	22
