advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
EAJ-PNV	EAJ-PNV	26830001203	Facebook	pais_vasco_ES	País Vasco, Spain	22	1	787976	324999	4677	899
EAJ PNV Bilbao	EAJ-PNV	901614836545126	Facebook	pais_vasco_ES	País Vasco, Spain	12	1	354988	113000	2888	700
Denis Itxaso	PSE -EE	107905879550963	Facebook	pais_vasco_ES	País Vasco, Spain	19	1	311634	102339	3071	298
EH Bildu	EH Bildu	183202371808498	Facebook	pais_vasco_ES	País Vasco, Spain	47	1	297549	75833	5327	266
Markel Olano	EAJ-PNV	898191063533170	Facebook	pais_vasco_ES	País Vasco, Spain	24	1	283535	65287	2276	3
EAJ PNV Bizkaiko Batzarkide Taldea	EAJ-PNV	1650615621908144	Facebook	pais_vasco_ES	País Vasco, Spain	6	1	260989	84998	2193	399
Avaaz	Avaaz	8340223883	Facebook	pais_vasco_ES	País Vasco, Spain	51	1	260560	107040	1244	320
Gorka Urtaran	EAJ-PNV	300674273455291	Facebook	pais_vasco_ES	País Vasco, Spain	16	1	241949	68982	1983	100
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	pais_vasco_ES	País Vasco, Spain	14	1	209959	101983	3373	778
Ciudadanos	Ciudadanos	74078667754	Facebook	pais_vasco_ES	País Vasco, Spain	19	1	209508	95192	2051	613
Amaya Fernández	PP	486996548359961	Facebook	pais_vasco_ES	País Vasco, Spain	8	1	189989	46999	791	0
Eneko Goia	EAJ-PNV	1534682943444716	Facebook	pais_vasco_ES	País Vasco, Spain	16	1	172984	43000	1984	100
European Free Alliance	European Free Alliance	46708306425	Facebook	pais_vasco_ES	País Vasco, Spain	3	1	161387	80243	930	417
European Parliament	European Parliament	178362315106	Facebook	pais_vasco_ES	País Vasco, Spain	16	1	160186	69874	1145	239
EAJ PNV Gipuzkoa	EAJ-PNV	144273808967495	Facebook	pais_vasco_ES	País Vasco, Spain	8	1	144992	38000	792	0
Greenpeace España	Greenpeace España	133044800622	Facebook	pais_vasco_ES	País Vasco, Spain	78	1	127101	44188	717	46
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	pais_vasco_ES	País Vasco, Spain	9	1	124089	58818	221	92
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	pais_vasco_ES	País Vasco, Spain	42	1	123877	46808	423	84
Xabier Iridoy	EAJ-PNV	1892692694210010	Facebook	pais_vasco_ES	País Vasco, Spain	2	1	99998	20000	598	100
Partido Popular	Partido Popular	72249031214	Facebook	pais_vasco_ES	País Vasco, Spain	2	1	99998	20000	1498	600
Elkarrekin Podemos Irabazi	Equo Berdeak	1623655824523219	Facebook	pais_vasco_ES	País Vasco, Spain	2	1	99998	20000	198	0
Amaia Del Campo Berasategi	EAJ-PNV	1590509731203726	Facebook	pais_vasco_ES	País Vasco, Spain	6	1	84994	23000	594	0
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	pais_vasco_ES	País Vasco, Spain	29	1	79763	34047	195	26
Podemos Euskadi	Podemos Euskadi	713474208684131	Facebook	pais_vasco_ES	País Vasco, Spain	3	1	59888	11978	694	100
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	pais_vasco_ES	País Vasco, Spain	7	1	56004	24864	680	146
Andoaingo EAJ PNV	EAJ-PNV	353374364850279	Facebook	pais_vasco_ES	País Vasco, Spain	2	1	54998	11000	598	100
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	pais_vasco_ES	País Vasco, Spain	15	1	39117	17070	60	26
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	pais_vasco_ES	País Vasco, Spain	1	1	34410	17205	172	34
Navarra Suma	Navarra Suma	401519690408274	Facebook	pais_vasco_ES	País Vasco, Spain	14	1	30055	6284	183	22
Partido Socialista Europeo	Partido Socialista Europeo	442423976113917	Facebook	pais_vasco_ES	País Vasco, Spain	17	1	29958	12271	91	13
EAJ PNV Basauri	EAJ-PNV	755146587935006	Facebook	pais_vasco_ES	País Vasco, Spain	5	1	25995	8000	495	0
EAJ PNV Santurtzi	EAJ-PNV	185257748170049	Facebook	pais_vasco_ES	País Vasco, Spain	3	1	20997	10000	297	0
Amnistía Internacional España		78151799929	Facebook	pais_vasco_ES	País Vasco, Spain	1	1	19526	7810	195	39
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	pais_vasco_ES	País Vasco, Spain	3	1	18935	9341	14	2
Volt España	Volt Europa España	2112231695664686	Facebook	pais_vasco_ES	País Vasco, Spain	11	1	16716	5098	38	0
Eaj Pnv Bergara	EAJ-PNV	1545961079001852	Facebook	pais_vasco_ES	País Vasco, Spain	2	1	14998	6000	198	0
Coordinadora de ONGD Euskadi		169810536407804	Facebook	pais_vasco_ES	País Vasco, Spain	2	1	10998	5000	198	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	pais_vasco_ES	País Vasco, Spain	21	1	10888	3808	25	2
Somos Miel		363084687812526	Facebook	pais_vasco_ES	País Vasco, Spain	6	1	10850	2853	93	17
European Greens	European Greens	141366725876424	Facebook	pais_vasco_ES	País Vasco, Spain	2	1	10241	4941	60	24
Eaj Pnv Zarautz	EAJ-PNV	960943673929825	Facebook	pais_vasco_ES	País Vasco, Spain	1	1	9999	5000	99	0
Agrupación Socialista de Ermua		1534401370139531	Facebook	pais_vasco_ES	País Vasco, Spain	1	1	9999	5000	99	0
Julen Bollain	Julen Bollain Urbieta	1836848633210351	Facebook	pais_vasco_ES	País Vasco, Spain	2	1	9998	2000	198	0
EAJ PNV Gasteiz	EAJ-PNV	361156510606830	Facebook	pais_vasco_ES	País Vasco, Spain	1	1	9978	4989	98	0
CicloZero.com	Raquel Del Val Villaverde	228274408053486	Facebook	pais_vasco_ES	País Vasco, Spain	2	1	9567	4260	7	0
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	pais_vasco_ES	País Vasco, Spain	3	1	8720	3848	23	3
