advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Luke Crowley-Holland	CROWLEY-HOLLAND LUKE	404745130303486	Facebook	kerry_IE	Kerry, Ireland	7	1	205028	48914	1667	263
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	kerry_IE	Kerry, Ireland	27	1	173729	43326	1575	107
European Parliament	European Parliament	178362315106	Facebook	kerry_IE	Kerry, Ireland	15	1	68406	29492	240	66
European Greens	European Greens	141366725876424	Facebook	kerry_IE	Kerry, Ireland	7	1	47154	22095	489	106
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	kerry_IE	Kerry, Ireland	1	1	33543	13417	335	67
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	kerry_IE	Kerry, Ireland	14	1	30302	8262	244	43
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	kerry_IE	Kerry, Ireland	3	1	28071	10007	445	86
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	kerry_IE	Kerry, Ireland	7	1	27271	5454	275	53
Referendum Commission	Referendum Commission	580832208630212	Facebook	kerry_IE	Kerry, Ireland	1	1	23382	11691	116	23
Fine Gael	Fine Gael	264172043210	Facebook	kerry_IE	Kerry, Ireland	2	1	16398	7564	113	37
Mick Wallace	Oonan Christopher Patrick	346069865514537	Facebook	kerry_IE	Kerry, Ireland	1	1	14525	7262	72	36
Labour Party	Labour Party	164027949687	Facebook	kerry_IE	Kerry, Ireland	5	1	11126	5563	47	9
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	kerry_IE	Kerry, Ireland	4	1	9786	4415	56	11
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	kerry_IE	Kerry, Ireland	2	1	9408	4106	56	22
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	kerry_IE	Kerry, Ireland	60	1	7856	1680	180	0
Holly McKeever Cairns - Social Democrat		263238917631520	Facebook	kerry_IE	Kerry, Ireland	8	1	7637	1599	148	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	kerry_IE	Kerry, Ireland	4	1	7277	2443	72	24
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	kerry_IE	Kerry, Ireland	8	1	6168	1426	83	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	kerry_IE	Kerry, Ireland	5	1	5446	1070	75	8
Amnesty International-Ireland	Amnesty International-Ireland	158961023733	Facebook	kerry_IE	Kerry, Ireland	4	1	5015	2394	19	2
European Commission	European Commission	107898832590939	Facebook	kerry_IE	Kerry, Ireland	15	1	4723	2133	5	1
Liam Minehan	Minehan Liam	657837987964520	Facebook	kerry_IE	Kerry, Ireland	1	1	3997	799	7	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	kerry_IE	Kerry, Ireland	2	1	3779	1620	11	1
Department of Politics and Public Administration UL		190855980950496	Facebook	kerry_IE	Kerry, Ireland	1	1	3762	752	7	0
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	kerry_IE	Kerry, Ireland	6	1	3067	600	30	2
