advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	82	1	1676501	630095	12961	3639
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	11	1	1146843	525976	16051	3740
Mai Mercado	Mai Mercado	397094903687472	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	18	1	1000503	311183	13340	2823
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	52	1	855715	310568	14980	3727
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	43	1	789026	288554	8404	2530
Enhedslisten	Enhedslisten	223040066022	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	38	1	498919	193567	5143	2154
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	39	1	430194	165924	6790	1690
European Parliament	European Parliament	178362315106	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	15	1	407591	184314	4828	1319
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	15	1	397278	176243	11432	2492
Niels Flemming Hansen	Hansen Niels Flemming Schultz	177609692660255	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	17	1	357019	79809	5796	1189
SF	SF	74796954245	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	35	1	252855	54982	2459	562
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	23	1	243818	87492	3896	793
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	7	1	236209	97717	3227	732
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	8	1	222916	49574	1383	437
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	3	1	218649	97590	2249	653
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	16	1	189085	69152	3587	906
Margrete Auken	SF	36730930417	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	26	1	189006	41848	2188	479
Frederik Bloch Münster	Det Konservative Folkeparti	161801967707312	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	7	1	184788	45959	1335	427
Zetland	Zetland	341299649231023	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	65	1	183000	60613	720	235
Mark Grossmann	Venstre Odense 1. kreds	393486437446456	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	48	1	165150	32262	884	65
Dino Selimović	Selimovic Dino	423838101331835	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	2	1	149391	59696	799	200
BUPL	BUPL	359674067377201	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	13	1	143520	52890	1700	631
Lars Chr. Lilleholt	Lars Chr. Lilleholt	1408142216156387	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	89	1	140549	12971	1336	40
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	140	1	135102	27937	770	143
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	region_of_southern_denmark_DK	Region of Southern Denmark, Denmark	13	1	134888	35425	1679	492
