advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	kilkenny_IE	Kilkenny, Ireland	13	1	114186	26106	1127	200
Fine Gael	Fine Gael	264172043210	Facebook	kilkenny_IE	Kilkenny, Ireland	2	1	69735	27956	694	139
European Parliament	European Parliament	178362315106	Facebook	kilkenny_IE	Kilkenny, Ireland	15	1	47015	20372	165	45
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	kilkenny_IE	Kilkenny, Ireland	10	1	33409	11452	262	49
Fianna Fáil	Fianna Fáil	222629035132	Facebook	kilkenny_IE	Kilkenny, Ireland	2	1	33318	16659	131	24
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	kilkenny_IE	Kilkenny, Ireland	13	1	30607	12868	186	53
European Greens	European Greens	141366725876424	Facebook	kilkenny_IE	Kilkenny, Ireland	7	1	29064	13686	298	64
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	21844	8738	218	43
Orla Kelly	Orla Kelly	284729489119670	Facebook	kilkenny_IE	Kilkenny, Ireland	3	1	19997	7000	297	0
Referendum Commission	Referendum Commission	580832208630212	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	13917	6959	69	13
Mick Wallace	Oonan Christopher Patrick	346069865514537	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	10435	5217	52	26
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	kilkenny_IE	Kilkenny, Ireland	11	1	9810	2143	122	0
Labour Party	Labour Party	164027949687	Facebook	kilkenny_IE	Kilkenny, Ireland	4	1	8186	4093	34	6
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	kilkenny_IE	Kilkenny, Ireland	4	1	6559	3019	37	7
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	kilkenny_IE	Kilkenny, Ireland	3	1	5768	1943	44	12
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	kilkenny_IE	Kilkenny, Ireland	4	1	5176	1726	51	17
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	kilkenny_IE	Kilkenny, Ireland	71	1	4111	868	106	0
Amnesty International-Ireland	Amnesty International-Ireland	158961023733	Facebook	kilkenny_IE	Kilkenny, Ireland	4	1	3457	1637	13	1
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	kilkenny_IE	Kilkenny, Ireland	5	1	3147	621	41	4
European Commission	European Commission	107898832590939	Facebook	kilkenny_IE	Kilkenny, Ireland	15	1	2795	1259	3	0
Department of Politics and Public Administration UL		190855980950496	Facebook	kilkenny_IE	Kilkenny, Ireland	2	1	2516	503	4	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	2193	438	4	0
Transmitter		264627431202	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	1707	341	3	0
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	kilkenny_IE	Kilkenny, Ireland	11	1	1578	306	18	1
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	kilkenny_IE	Kilkenny, Ireland	2	1	1203	240	4	0
Life Institute		158325247540273	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	903	180	9	1
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	684	137	6	1
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	683	136	6	1
SpunOut.ie	SpunOut.ie	344422890306	Facebook	kilkenny_IE	Kilkenny, Ireland	7	1	567	156	11	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	kilkenny_IE	Kilkenny, Ireland	2	1	473	196	1	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	455	228	1	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	kilkenny_IE	Kilkenny, Ireland	19	1	454	144	1	0
Protect Life		541250599362726	Facebook	kilkenny_IE	Kilkenny, Ireland	2	1	408	204	4	0
Theresa Lowe The Other Side	Frank Mcnamara	2191621574230825	Facebook	kilkenny_IE	Kilkenny, Ireland	3	1	341	68	6	0
Máirín McGrath for Tipperary County Council - Cahir LEA	MC GRATH MÁIRÍN	2129030367395061	Facebook	kilkenny_IE	Kilkenny, Ireland	5	1	335	151	5	0
SMA Ireland	Anton Mannering	2221165624784064	Facebook	kilkenny_IE	Kilkenny, Ireland	2	1	307	124	4	0
Kevin Donoghue	Donoghue Kevin David	1923733181256832	Facebook	kilkenny_IE	Kilkenny, Ireland	2	1	296	110	4	0
Taxback.com		135579275180	Facebook	kilkenny_IE	Kilkenny, Ireland	2	1	253	93	3	0
Uplift - People Powered Change	Uplift - People Powered Change	214697488711000	Facebook	kilkenny_IE	Kilkenny, Ireland	2	1	174	34	3	0
Marc Ó Cathasaigh	O Cathasaigh Marc	211195179774577	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	159	79	1	0
Donna Sheridan - Local Election Candidate, Castlebar Area	Donna Sheridan	172032100346513	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	135	67	1	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	kilkenny_IE	Kilkenny, Ireland	2	1	115	51	0	0
The Scum Gentry Alternative Arts and Media	Breslin James Zach	326834407424932	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	114	22	2	0
50 Shades Greener	Noboa Raquel	359637214423112	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	106	53	1	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	100	50	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	kilkenny_IE	Kilkenny, Ireland	3	1	97	39	0	0
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	88	17	1	0
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	kilkenny_IE	Kilkenny, Ireland	2	1	85	34	0	0
Repeal Kills		946083762213732	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	82	16	1	0
Denise McMorrow for Dublin 2019	Mc Morrow Denise	438930423601172	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	75	15	1	0
Irish Traveller Movement		160681543259	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	75	15	1	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	60	30	0	0
Mairéad Farrell - Sinn Féin	Farrell Mairead	213927028776676	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	57	11	1	0
sortedfestivalessentials		343551302970040	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	39	7	0	0
Conor Bergin for Laois County Council	Bergin Conor	323342671593143	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	37	7	0	0
Louis O'Hara - Sinn Féin	O'HARA LOUIS JOSEPH	290382001169403	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	35	0	3	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	kilkenny_IE	Kilkenny, Ireland	5	1	31	9	0	0
Discover Philadelphia		60364167807	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	31	15	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	28	14	0	0
Pat Hoey Election 2019	Hoey Patrick	1220168271491125	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	24	12	0	0
Europe Thinx		335839580440114	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	21	4	0	0
Yellowed		422966644928472	Facebook	kilkenny_IE	Kilkenny, Ireland	2	1	7	0	0	0
Patrick Barry PJ		2443361185698404	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	5	1	0	0
Maria Walsh	Fine Gael	883806764992893	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	4	2	0	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	4	0	0	0
ETUC		129041250601685	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	3	0	0	0
Eurozine		115579498521257	Facebook	kilkenny_IE	Kilkenny, Ireland	1	1	3	0	0	0
