advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Open Vld	Open Vld	53668151866	Facebook	flemish_region_BE	Flemish Region, Belgium	117	1	14606729	6185507	159249	39116
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	flemish_region_BE	Flemish Region, Belgium	45	1	10119519	4411406	143157	44563
Vlaams Belang	Vlaams Belang	56605856504	Facebook	flemish_region_BE	Flemish Region, Belgium	36	1	9777108	4269495	146255	36119
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	flemish_region_BE	Flemish Region, Belgium	17	1	9042255	4376136	88289	30561
CD&V	CD&V	52997544531	Facebook	flemish_region_BE	Flemish Region, Belgium	147	1	8765447	3286442	63767	11766
sp.a	sp.a	57253967150	Facebook	flemish_region_BE	Flemish Region, Belgium	35	1	6758877	3007225	22316	6121
Peter Mertens	PVDA	236485149843971	Facebook	flemish_region_BE	Flemish Region, Belgium	50	1	4684103	1874354	40488	11753
Groen	Groen	84920854319	Facebook	flemish_region_BE	Flemish Region, Belgium	146	1	4224786	1565736	38953	6102
John Crombez	sp.a	264131406977201	Facebook	flemish_region_BE	Flemish Region, Belgium	23	1	4194834	1937428	16964	3997
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	flemish_region_BE	Flemish Region, Belgium	2	1	1496348	698295	14961	5985
Koen Geens	CD&V	294055357407926	Facebook	flemish_region_BE	Flemish Region, Belgium	49	1	1483771	591770	25657	6423
Maggie De Block	Maggie De Block	1410219772556421	Facebook	flemish_region_BE	Flemish Region, Belgium	46	1	1338693	423472	24697	4371
European Parliament	European Parliament	178362315106	Facebook	flemish_region_BE	Flemish Region, Belgium	26	1	1251855	487698	9266	1815
Barbara Pas	Vlaams Belang	365242667182267	Facebook	flemish_region_BE	Flemish Region, Belgium	2	1	1047868	508965	10476	5089
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	flemish_region_BE	Flemish Region, Belgium	79	1	1046921	359000	11121	1100
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	flemish_region_BE	Flemish Region, Belgium	31	1	924853	287946	9668	2199
European Youth Forum	European Youth Forum	80161254850	Facebook	flemish_region_BE	Flemish Region, Belgium	2	1	903829	429028	5662	1132
Christian Leysen	Christian Leysen	403864600161608	Facebook	flemish_region_BE	Flemish Region, Belgium	19	1	870782	209950	9679	2499
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	flemish_region_BE	Flemish Region, Belgium	4	1	849001	359651	7090	1998
Jos D'Haese	PVDA	1397002987227704	Facebook	flemish_region_BE	Flemish Region, Belgium	21	1	796451	200585	13440	2892
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	flemish_region_BE	Flemish Region, Belgium	41	1	787706	195937	9356	1599
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	flemish_region_BE	Flemish Region, Belgium	56	1	779203	258528	8086	686
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	flemish_region_BE	Flemish Region, Belgium	19	1	773527	193550	3787	485
Kim De Witte	PVDA	315662412174661	Facebook	flemish_region_BE	Flemish Region, Belgium	12	1	745870	238688	6452	1591
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	flemish_region_BE	Flemish Region, Belgium	3	1	712866	294891	10600	5120
