advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	rhone_alpes_FR	Rhône-Alpes, France	40	1	1422014	631763	9347	2049
European Parliament	European Parliament	178362315106	Facebook	rhone_alpes_FR	Rhône-Alpes, France	13	1	459784	204854	3159	687
Greenpeace France	Greenpeace France	39435457457	Facebook	rhone_alpes_FR	Rhône-Alpes, France	15	1	348216	149110	1535	348
Make.org	Make.org	122037308191612	Facebook	rhone_alpes_FR	Rhône-Alpes, France	6	1	146202	63791	1942	415
GRDF	GRDF	314443337102	Facebook	rhone_alpes_FR	Rhône-Alpes, France	1	1	117422	58711	586	117
Avaaz	Avaaz	8340223883	Facebook	rhone_alpes_FR	Rhône-Alpes, France	3	1	102794	51192	530	102
Cogito	Cogito	2059332547662115	Facebook	rhone_alpes_FR	Rhône-Alpes, France	12	1	90384	33541	293	41
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	rhone_alpes_FR	Rhône-Alpes, France	1	1	85966	42983	429	85
Le mouvement	~ le mouvement	1030528233746321	Facebook	rhone_alpes_FR	Rhône-Alpes, France	1	1	70543	28217	705	141
Jam		299724236866849	Facebook	rhone_alpes_FR	Rhône-Alpes, France	1	1	57584	23033	512	102
EcoTree	EcoTree	386108291584856	Facebook	rhone_alpes_FR	Rhône-Alpes, France	1	1	53561	21424	53	10
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rhone_alpes_FR	Rhône-Alpes, France	3	1	50954	9998	594	99
European Free Alliance	European Free Alliance	46708306425	Facebook	rhone_alpes_FR	Rhône-Alpes, France	2	1	43906	17603	445	89
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	rhone_alpes_FR	Rhône-Alpes, France	7	1	31945	6389	288	53
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	rhone_alpes_FR	Rhône-Alpes, France	2	1	31570	15785	157	64
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rhone_alpes_FR	Rhône-Alpes, France	17	1	25223	10923	42	19
WWF-France	WWF-France	145392792632	Facebook	rhone_alpes_FR	Rhône-Alpes, France	22	1	21134	5447	209	8
Il est encore temps	Il est encore temps	353979872007801	Facebook	rhone_alpes_FR	Rhône-Alpes, France	1	1	14175	7087	70	14
Déclic	OFAJ	472408162883256	Facebook	rhone_alpes_FR	Rhône-Alpes, France	4	1	13053	2586	49	0
CARE France	CARE France	93745060700	Facebook	rhone_alpes_FR	Rhône-Alpes, France	6	1	11050	2477	53	0
upply	Upply	248039519074498	Facebook	rhone_alpes_FR	Rhône-Alpes, France	2	1	10994	2198	65	10
Isolation Unissons-Nous	Raphael Meslati 	354266718547634	Facebook	rhone_alpes_FR	Rhône-Alpes, France	1	1	10321	2064	103	20
Matthieu Chamussy	Chamussy Matthieu Marie Thierry	531097396924288	Facebook	rhone_alpes_FR	Rhône-Alpes, France	1	1	9999	5000	99	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	rhone_alpes_FR	Rhône-Alpes, France	25	1	9881	1645	326	0
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	rhone_alpes_FR	Rhône-Alpes, France	9	1	9349	3597	128	0
