advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
INBOX	New Digital Media	369693523475596	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	13	1	23868	9759	35	3
Οι Έλληνες	In Progress	2273336566260671	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	2	1	13488	5846	40	20
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	1	1	11495	4598	22	11
European Parliament	European Parliament	178362315106	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	1	1	11359	4544	11	2
In Progress	In Progress	254883792041627	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	1	1	10104	4041	20	10
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	1	1	9626	3850	9	1
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	1	1	9488	3795	18	9
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	3	1	9451	1866	36	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	11	1	9337	2961	19	0
Cruel	In Progress	1949870255322243	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	1	1	9097	3639	18	9
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	5	1	7618	2747	27	10
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	2	1	5749	2874	11	1
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	5	1	4725	1019	11	0
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	1	1	2739	1369	13	2
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	1	1	2637	1319	13	2
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	4	1	2588	603	8	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	3	1	2401	519	5	0
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	2	1	2133	426	4	0
Giorgos Amiras - Γιώργος Αμυράς	Giorgos Amiras - Γιώργος Αμυράς	1407652086114560	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	1	1	2059	1029	10	2
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	2	1	1942	388	3	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	2	1	1915	508	7	0
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	1	1	1690	338	3	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι	Kleopatra Sidiropoulou	272999270266817	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	1	1	1504	300	2	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	1	1	1146	229	2	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	ionian_islands_region_EL	Ionian Islands (region), Greece	1	1	1134	226	2	0
