advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	lorraine_FR	Lorraine, France	40	1	578576	256790	3455	753
European Parliament	European Parliament	178362315106	Facebook	lorraine_FR	Lorraine, France	13	1	188248	84860	1318	284
Greenpeace France	Greenpeace France	39435457457	Facebook	lorraine_FR	Lorraine, France	15	1	133117	57423	538	127
Make.org	Make.org	122037308191612	Facebook	lorraine_FR	Lorraine, France	6	1	61837	27041	842	180
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	lorraine_FR	Lorraine, France	1	1	42156	21078	210	42
GRDF	GRDF	314443337102	Facebook	lorraine_FR	Lorraine, France	1	1	33046	16523	165	33
Cogito	Cogito	2059332547662115	Facebook	lorraine_FR	Lorraine, France	12	1	32334	12019	108	15
Avaaz	Avaaz	8340223883	Facebook	lorraine_FR	Lorraine, France	3	1	31337	15607	161	31
European Free Alliance	European Free Alliance	46708306425	Facebook	lorraine_FR	Lorraine, France	2	1	20520	8229	208	41
Jam		299724236866849	Facebook	lorraine_FR	Lorraine, France	1	1	18786	7514	167	33
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	lorraine_FR	Lorraine, France	2	1	15968	7984	79	31
EcoTree	EcoTree	386108291584856	Facebook	lorraine_FR	Lorraine, France	1	1	15677	6271	15	3
Le mouvement	~ le mouvement	1030528233746321	Facebook	lorraine_FR	Lorraine, France	1	1	11552	4621	115	23
WWF-France	WWF-France	145392792632	Facebook	lorraine_FR	Lorraine, France	22	1	10103	2540	103	3
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	lorraine_FR	Lorraine, France	16	1	8158	3542	13	6
CARE France	CARE France	93745060700	Facebook	lorraine_FR	Lorraine, France	6	1	4100	910	21	0
Sciences Po	Sciences Po	212218225479739	Facebook	lorraine_FR	Lorraine, France	2	1	4006	801	24	4
Eurolapins	Pulse of Europe France	755726434768654	Facebook	lorraine_FR	Lorraine, France	4	1	3027	742	35	4
Déclic	OFAJ	472408162883256	Facebook	lorraine_FR	Lorraine, France	4	1	2992	589	12	0
Super Choix		257283065179986	Facebook	lorraine_FR	Lorraine, France	10	1	2944	589	51	0
Service-Public.fr	Service-Public.fr	244226855990028	Facebook	lorraine_FR	Lorraine, France	1	1	2515	503	25	5
upply	Upply	248039519074498	Facebook	lorraine_FR	Lorraine, France	2	1	2469	493	15	2
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	lorraine_FR	Lorraine, France	25	1	2368	404	74	0
Il est encore temps	Il est encore temps	353979872007801	Facebook	lorraine_FR	Lorraine, France	1	1	2032	1016	10	2
upply FR	Upply	216289915800302	Facebook	lorraine_FR	Lorraine, France	1	1	1981	396	19	3
La Poste		173022039045	Facebook	lorraine_FR	Lorraine, France	4	1	1971	985	19	0
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	lorraine_FR	Lorraine, France	1	1	1896	948	47	9
Agir Pour l'Environnement		86539967660	Facebook	lorraine_FR	Lorraine, France	2	1	1859	371	20	3
America mag	America mag	1907091326193407	Facebook	lorraine_FR	Lorraine, France	1	1	1808	361	18	3
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	lorraine_FR	Lorraine, France	9	1	1608	619	22	0
Coral Guardian	Coral Guardian	304678472936995	Facebook	lorraine_FR	Lorraine, France	3	1	1547	304	7	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	lorraine_FR	Lorraine, France	1	1	1302	260	13	2
Se relaxer	Mike Guy Cassiano Henri Leborgne-Lavorel	1971818342930074	Facebook	lorraine_FR	Lorraine, France	8	1	1094	186	34	0
Surfrider Foundation Europe	Surfrider Foundation Europe	41452575362	Facebook	lorraine_FR	Lorraine, France	1	1	919	183	1	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	lorraine_FR	Lorraine, France	18	1	875	201	4	0
ATAA Foundation	ATAA Foundation	2039469612804034	Facebook	lorraine_FR	Lorraine, France	4	1	800	280	14	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	lorraine_FR	Lorraine, France	2	1	587	293	4	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	lorraine_FR	Lorraine, France	3	1	587	252	1	0
Actions pour l'écologie		872257819482862	Facebook	lorraine_FR	Lorraine, France	1	1	447	223	4	0
European Commission	European Commission	107898832590939	Facebook	lorraine_FR	Lorraine, France	3	1	421	198	1	0
Le témoignage du sycomore   Années 68		1818005848278428	Facebook	lorraine_FR	Lorraine, France	2	1	395	79	7	0
Piraten Bezierk Osten		141480992729926	Facebook	lorraine_FR	Lorraine, France	1	1	355	71	3	0
Japon Actu - FuransuJapon	Benjamin Cabiron	1732451513549809	Facebook	lorraine_FR	Lorraine, France	1	1	241	48	4	0
Tatayou	Jacques-Francis Gilbert Lecareux	331061487556199	Facebook	lorraine_FR	Lorraine, France	1	1	238	47	4	0
You_shop		622075514919349	Facebook	lorraine_FR	Lorraine, France	4	1	233	0	20	0
La Cause Première : L'Aventure humaniste		813137738813234	Facebook	lorraine_FR	Lorraine, France	1	1	228	45	4	0
Art et Essai		297115661094216	Facebook	lorraine_FR	Lorraine, France	2	1	196	30	7	0
Planète Panda	BARBIER QUENTIN	2002323729992518	Facebook	lorraine_FR	Lorraine, France	1	1	188	37	3	0
Paul Zilmia - Pour une France Insoumise		109981492838880	Facebook	lorraine_FR	Lorraine, France	1	1	177	35	3	0
Catharina Rinzema		2114625695290780	Facebook	lorraine_FR	Lorraine, France	1	1	150	30	0	0
C'est pas possible		393263747888788	Facebook	lorraine_FR	Lorraine, France	2	1	111	0	11	0
Marie Claire France		236672451730	Facebook	lorraine_FR	Lorraine, France	1	1	107	0	10	0
Les aventures de Rocco et Murphy		1518706455050794	Facebook	lorraine_FR	Lorraine, France	1	1	100	0	9	0
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	lorraine_FR	Lorraine, France	6	1	92	18	0	0
Once Again		1645867382294670	Facebook	lorraine_FR	Lorraine, France	3	1	92	0	9	0
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	lorraine_FR	Lorraine, France	3	1	90	18	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	lorraine_FR	Lorraine, France	5	1	82	33	0	0
I vote Europe		608176689275464	Facebook	lorraine_FR	Lorraine, France	1	1	60	30	0	0
Bosch Global		185652704861747	Facebook	lorraine_FR	Lorraine, France	1	1	48	0	4	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	lorraine_FR	Lorraine, France	1	1	40	16	0	0
Sense Mesura		1606564102740842	Facebook	lorraine_FR	Lorraine, France	5	1	35	0	3	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	lorraine_FR	Lorraine, France	5	1	25	9	0	0
ETUC		129041250601685	Facebook	lorraine_FR	Lorraine, France	1	1	25	5	0	0
Big News Buzz		125179374733697	Facebook	lorraine_FR	Lorraine, France	1	1	24	12	0	0
GEW Saarland	GEW Saarland	223078917757220	Facebook	lorraine_FR	Lorraine, France	1	1	18	3	0	0
CDU Burbach	Andreas Neumüller	565290846903673	Facebook	lorraine_FR	Lorraine, France	1	1	17	8	0	0
Libertas Opinionis		366373566882829	Facebook	lorraine_FR	Lorraine, France	1	1	16	0	1	0
Villa Lessing	Villa Lessing - Liberale Stiftung Saar e.V.	124587084403413	Facebook	lorraine_FR	Lorraine, France	1	1	10	0	1	0
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	lorraine_FR	Lorraine, France	4	1	9	2	0	0
Europe Thinx		335839580440114	Facebook	lorraine_FR	Lorraine, France	1	1	9	2	0	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	lorraine_FR	Lorraine, France	1	1	8	1	0	0
Rainer Keller	Rainer Keller	2324783081132960	Facebook	lorraine_FR	Lorraine, France	1	1	7	1	0	0
Free Quran Education		388655174641163	Facebook	lorraine_FR	Lorraine, France	1	1	7	3	0	0
