advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	37	1	39082	9786	140	35
European Parliament	European Parliament	178362315106	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	2	1	12153	6076	60	12
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	5	1	7475	1621	30	7
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	1	1	5621	2811	21	10
HLAS	První prezidentská	320144481956623	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	4	1	3725	701	14	2
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	3	1	3294	810	13	4
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	1	1	3015	603	11	2
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	4	1	2961	586	21	10
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	1	1	2925	585	1	0
ČSSD	ČSSD	111041662264882	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	27	1	2082	360	21	4
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	3	1	1136	404	2	0
ANO, máme rádi Olomouc	wecreate media	240004189482300	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	1	1	999	0	3	0
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	2	1	431	75	1	0
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	3	1	374	51	1	0
Dita Charanzová	ANO	219333261570307	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	2	1	371	62	1	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	3	1	312	58	1	0
Info.cz	Info.cz	1269502056393120	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	1	1	295	59	1	0
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	1	1	252	50	0	0
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	4	1	231	0	0	0
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	1	1	213	42	0	0
Vlastibor Čermák, kandidát SPD do EP 2019	Chodzajan Akop	435237393688140	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	1	1	189	37	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	3	1	112	50	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	1	1	75	37	0	0
European Commission	European Commission	107898832590939	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	2	1	65	32	0	0
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	olomouc_region_CZ	Olomouc Region, Czechia	1	1	59	0	0	0
