advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	zilina_region_SK	Žilina Region, Slovakia	24	1	236976	47000	3576	300
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	zilina_region_SK	Žilina Region, Slovakia	3	1	81784	25906	608	121
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	zilina_region_SK	Žilina Region, Slovakia	28	1	48392	16428	569	12
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	zilina_region_SK	Žilina Region, Slovakia	10	1	46966	12872	639	0
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	zilina_region_SK	Žilina Region, Slovakia	11	1	29745	6370	128	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	zilina_region_SK	Žilina Region, Slovakia	10	1	29468	9639	110	0
SMER - SD Martin	SMER - SD	1036507319873148	Facebook	zilina_region_SK	Žilina Region, Slovakia	9	1	24991	4000	891	0
SMER - SD Kysucké Nové Mesto	SMER - SD	378204796131445	Facebook	zilina_region_SK	Žilina Region, Slovakia	10	1	21990	3000	990	0
SMER - SD Čadca	SMER - SD	329039301092388	Facebook	zilina_region_SK	Žilina Region, Slovakia	4	1	19996	4000	396	0
Naša voľba	Naša voľba	175203236178487	Facebook	zilina_region_SK	Žilina Region, Slovakia	2	1	19328	3865	38	0
Richard Sulik	Richard Sulik	184760561603680	Facebook	zilina_region_SK	Žilina Region, Slovakia	14	1	18139	3936	714	0
SMER - SD Námestovo	SMER - SD	177188103222276	Facebook	zilina_region_SK	Žilina Region, Slovakia	6	1	17994	3000	594	0
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	zilina_region_SK	Žilina Region, Slovakia	8	1	17247	5375	84	0
Smer - SD Liptovský Mikuláš	SMER - SD	1675423392784411	Facebook	zilina_region_SK	Žilina Region, Slovakia	4	1	15996	3000	396	0
SMER - SD Bytča	SMER - SD	820946898273815	Facebook	zilina_region_SK	Žilina Region, Slovakia	8	1	15992	2000	792	0
SMER - SD Ružomberok	SMER - SD	694133343950220	Facebook	zilina_region_SK	Žilina Region, Slovakia	4	1	15955	2992	394	0
SMER - SD Dolný Kubín	SMER - SD	2313329688734081	Facebook	zilina_region_SK	Žilina Region, Slovakia	7	1	14993	2000	693	0
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	zilina_region_SK	Žilina Region, Slovakia	3	1	14153	3195	37	0
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	zilina_region_SK	Žilina Region, Slovakia	3	1	12987	3014	86	12
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	zilina_region_SK	Žilina Region, Slovakia	1	1	11893	5946	59	11
European Parliament	European Parliament	178362315106	Facebook	zilina_region_SK	Žilina Region, Slovakia	2	1	10802	2160	64	10
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	zilina_region_SK	Žilina Region, Slovakia	3	1	7843	2359	36	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	zilina_region_SK	Žilina Region, Slovakia	1	1	7784	1556	15	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	zilina_region_SK	Žilina Region, Slovakia	4	1	7339	1828	31	0
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	zilina_region_SK	Žilina Region, Slovakia	4	1	6489	1279	40	0
