advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	49	1	98889	41533	383	100
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	4	1	50968	10193	96	1
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	19	1	39928	17759	117	25
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	16	1	39809	16771	42	1
European Parliament	European Parliament	178362315106	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	15	1	38476	18159	108	30
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	21	1	34524	15450	79	8
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	19	1	27059	11283	74	10
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	20	1	21020	7060	78	11
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	23	1	14300	4307	34	0
European Greens	European Greens	141366725876424	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	6	1	13227	5597	39	15
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	8	1	12912	5242	34	5
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	10	1	12063	4726	45	7
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	4	1	10091	4038	50	10
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	5	1	9673	4086	12	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	14	1	8986	2362	25	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	8	1	8386	2991	26	3
European Commission	European Commission	107898832590939	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	21	1	8128	3940	11	3
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	8	1	6303	1260	17	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	8	1	6155	1868	20	1
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	2	1	4522	2261	3	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	18	1	4025	832	25	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	3	1	3795	759	16	2
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	3	1	3752	1550	10	1
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	2	1	3537	707	28	5
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	krapina_zagorje_county_HR	Krapina-Zagorje County, Croatia	11	1	3478	1270	17	0
