advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	abruzzo_IT	Abruzzo, Italy	23	1	410249	194354	2352	510
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	abruzzo_IT	Abruzzo, Italy	18	1	268186	123880	1117	272
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	abruzzo_IT	Abruzzo, Italy	65	1	222340	92430	1174	238
European Parliament	European Parliament	178362315106	Facebook	abruzzo_IT	Abruzzo, Italy	11	1	155074	75933	845	168
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	abruzzo_IT	Abruzzo, Italy	14	1	148420	38217	460	49
Avaaz	Avaaz	8340223883	Facebook	abruzzo_IT	Abruzzo, Italy	33	1	146671	64868	599	199
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	abruzzo_IT	Abruzzo, Italy	20	1	127414	54534	727	168
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	abruzzo_IT	Abruzzo, Italy	11	1	121033	54430	803	100
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	abruzzo_IT	Abruzzo, Italy	15	1	111613	45945	311	48
European Commission	European Commission	107898832590939	Facebook	abruzzo_IT	Abruzzo, Italy	29	1	107694	47946	142	39
Partito Democratico	Partito Democratico	77034286895	Facebook	abruzzo_IT	Abruzzo, Italy	55	1	105450	47176	523	84
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	abruzzo_IT	Abruzzo, Italy	4	1	94892	39951	542	128
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	abruzzo_IT	Abruzzo, Italy	10	1	92268	45605	432	85
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	abruzzo_IT	Abruzzo, Italy	30	1	79810	30704	449	117
Errico Di Tillio - Anno Zero	Errico Di Tillio	418744215339376	Facebook	abruzzo_IT	Abruzzo, Italy	10	1	75990	33000	990	0
Vincenzo D'Incecco	Vincenzo D'Incecco	262038594455963	Facebook	abruzzo_IT	Abruzzo, Italy	3	1	64997	16000	297	0
