advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	49	1	123319	51628	478	120
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	22	1	80509	20626	223	19
European Parliament	European Parliament	178362315106	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	15	1	58655	27601	171	48
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	19	1	57355	25551	170	38
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	17	1	45145	17617	57	2
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	22	1	38982	17638	95	10
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	19	1	38318	15471	108	13
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	25	1	31944	9649	81	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	6	1	26336	8198	105	15
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	10	1	26067	9411	97	15
European Greens	European Greens	141366725876424	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	6	1	22873	9877	75	28
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	8	1	21670	8102	61	9
European Commission	European Commission	107898832590939	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	21	1	12743	6113	18	5
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	14	1	12018	3314	39	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	8	1	11931	3649	39	3
Đanino Sučić	Pametno	1778906682211240	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	11885	5942	59	11
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	18	1	11118	2294	92	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	8	1	10014	3467	35	4
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	5	1	8976	3790	11	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	8	1	8937	1787	22	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	4	1	8356	3311	42	8
HNS Metković	Hrvatska narodna stranka - liberalni demokrati (HNS)	339522549467106	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	8008	4004	79	0
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	3	1	7425	1485	14	0
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	3	1	7407	3288	20	2
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	20	1	7400	1842	72	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	2	1	7289	3644	20	3
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	2	1	5539	2769	3	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	11	1	5156	1820	31	0
Nataša Gabričević	Hrvatska narodna stranka - liberalni demokrati (HNS)	284341509111383	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	4968	993	98	0
HNS Ston	Hrvatska narodna stranka - liberalni demokrati (HNS)	1729880817265498	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	4954	991	98	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	5	1	4151	903	12	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	2	1	4124	1565	5	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	3	1	4080	1609	17	2
Krešo Beljak	Vlahovic Mario	52929105855	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	2	1	4064	1524	15	2
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	15	1	4017	1727	7	2
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	3	1	3683	730	10	0
Habib Tahiri	Hrvatska narodna stranka - liberalni demokrati (HNS)	750800161983664	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	2	1	3336	667	6	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	3	1	2932	586	20	3
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	14	1	2696	956	44	0
BIOM	BIOM	138743669505642	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	5	1	2671	770	14	0
Nova ljevica	Možemo - politička platforma	706769699498076	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	2	1	2492	498	4	0
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	2	1	2315	463	12	1
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	9	1	2241	851	4	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	3	1	2049	409	8	1
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	2024	1012	8	1
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	2	1	1925	385	3	0
European Free Alliance	European Free Alliance	46708306425	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	1737	869	8	1
Tonino Picula	Tonino Picula	156057951248853	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	1267	253	2	0
Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	1235	247	2	0
Hrvatska stranka umirovljenika	Hrvatska stranka umirovljenika	1437793016448632	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	1126	225	2	0
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	1112	222	11	2
Zoran Bahtijarević	Vlahovic Mario	2195720960680577	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	2	1	1025	256	3	0
pametno.org	Pametno	144815235686385	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	4	1	888	356	11	0
Sanja Radolović	Radolovic Sanja	508755779649081	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	6	1	777	218	13	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	3	1	678	314	1	0
Gong	Gong	135611546456409	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	4	1	677	276	7	0
Diana Topčić-Rosenberg	TOPCIC-ROSENBERG DIANA	1702271996513206	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	3	1	447	156	9	0
Zelena lista		157025101623973	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	2	1	286	115	3	0
HSS Hrvatska	Vlahovic Mario	236043376446622	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	225	112	2	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	214	107	0	0
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	189	94	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	5	1	156	57	0	0
Gordan Maras		451079008266520	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	153	30	3	0
Davor Nađi	Nadi Davor	1640498249359280	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	2	1	144	58	1	0
Željka Markić		210218862695602	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	131	26	2	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	2	1	120	24	0	0
Informativno Dokumentacijski Centar Banije I Korduna		1902779853072038	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	97	19	1	0
Europe Thinx		335839580440114	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	61	12	0	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	3	1	59	0	5	0
CRIF		395919323779707	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	37	18	0	0
Radnička Fronta		770459529655215	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	36	0	3	0
ETUC		129041250601685	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	25	5	0	0
Telegram.hr		688325737947866	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	24	0	2	0
Kulturpunkt.hr		89410579392	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	23	0	2	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	22	4	0	0
Hrvatske vijesti		286736758747850	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	18	0	1	0
Ne u moje ime		138418753446889	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	3	0	0	0
Big News Buzz		125179374733697	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	1	1	0	0
ITUC		20556338116	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	1	0	0	0
